,State,Total_posterior,Total_prior,Total_std,ONG_max,ONG_prior,ONG_std,ONG_min,ONG_posterior,Total_min,Total_max,Total_ExclSoilAbs_posterior,Total_ExclSoilAbs_prior,Total_ExclSoilAbs_std,Total_ExclSoilAbs_min,Total_ExclSoilAbs_max,Oil_posterior,Oil_prior,Oil_std,Oil_min,Oil_max,Gas_posterior,Gas_prior,Gas_std,Gas_min,Gas_max,Coal_posterior,Coal_prior,Coal_std,Coal_min,Coal_max,Livestock_posterior,Livestock_prior,Livestock_std,Livestock_min,Livestock_max,Landfills_posterior,Landfills_prior,Landfills_std,Landfills_min,Landfills_max,Wastewater_posterior,Wastewater_prior,Wastewater_std,Wastewater_min,Wastewater_max,Rice_posterior,Rice_prior,Rice_std,Rice_min,Rice_max,OtherAnth_posterior,OtherAnth_prior,OtherAnth_std,OtherAnth_min,OtherAnth_max,BiomassBurn_posterior,BiomassBurn_prior,BiomassBurn_std,BiomassBurn_min,BiomassBurn_max,Reservoirs_posterior,Reservoirs_prior,Reservoirs_std,Reservoirs_min,Reservoirs_max,Wetlands_posterior,Wetlands_prior,Wetlands_std,Wetlands_min,Wetlands_max,Termites_posterior,Termites_prior,Termites_std,Termites_min,Termites_max,Lakes_posterior,Lakes_prior,Lakes_std,Lakes_min,Lakes_max,Seeps_posterior,Seeps_prior,Seeps_std,Seeps_min,Seeps_max,SoilAbsorb_posterior,SoilAbsorb_prior,SoilAbsorb_std,SoilAbsorb_min,SoilAbsorb_max,Year
10,Illinois,0.8809569714869393,0.6500695136454175,0.06543767288473397,0.14793494764081208,0.08461810504633187,0.008731556704165295,0.10120599823068666,0.11433926969621608,0.785800738401302,1.1155196447006541,0.9087178146143394,0.6778303591219578,0.0654376784241136,0.8135615826309259,1.1432804851630118,0.00021427134365130677,0.00015814764817907032,8.092567379404698e-06,0.00019875789757626327,0.00024096105820345184,0.11412499835256477,0.08445995739815279,0.00872346413678589,0.1010072403331104,0.14769398658260863,0.12665810323757354,0.11287990035131922,0.010165780505772725,0.10377560184518755,0.1427928910239937,0.21975573486969738,0.157125103454613,0.018519122234740705,0.18792323781009904,0.2981685908467572,0.2412362835063272,0.16365953895146568,0.025259579234121813,0.20034331784005796,0.33646703495451596,0.04227358736713324,0.032514584457461734,0.002750082799261311,0.03686129662707055,0.05097840249218187,9.187344299549916e-05,0.0001194489983694446,3.130743580475767e-05,9.467187869527914e-06,0.00012713142291585284,0.027004330852740375,0.020451909661869997,0.0019581779865431,0.023846792258462184,0.03448916495440487,0.0014726860809372777,0.0012757938895832934,8.388395517504393e-05,0.0012666487685023338,0.001740283418106834,0.016029904506660787,0.013497695283568098,0.001688661099385828,0.01440872986706087,0.020988944630976256,0.09393464974577795,0.0717850968745235,0.006413509544873526,0.08462812797210159,0.11839619909482473,0.019183214235936368,0.013951113649669014,0.0014692029964144702,0.01665303901893562,0.02510533799289498,0.0,0.0,0.0,0.0,0.0,0.00673834439618839,0.005952166674618247,0.0003630384286437717,0.005760867598041457,0.007621170908242169,-0.027760852966969916,-0.02776085296696992,0.0,-0.02776085296696992,-0.02776085296696992,2022
11,Indiana,0.6878296587247648,0.515217817849733,0.04355922844247488,0.07813198838263802,0.05338109084005526,0.0031047193795708675,0.061495432792375494,0.06693431858593835,0.6154095025107676,0.824734718385509,0.7074128131976316,0.5348009996748992,0.04355922340042194,0.634992666440277,0.8443178453174389,0.0008859573669317889,0.0007557500207990461,2.688019980967828e-05,0.0008462225672367337,0.000981822592631232,0.06604836121900656,0.05262534081925621,0.003077839179761189,0.060649210225138764,0.07715016579000679,0.16951383171733836,0.11160716969832944,0.015760276380384183,0.1430455847385518,0.22022560099003444,0.1799260686890648,0.14544174027266357,0.007366806562956399,0.16503094494929443,0.20407790834190986,0.17126846113131713,0.1256786505589487,0.01261178189695605,0.1489749099656615,0.21110823770673193,0.017318248773610188,0.014366171815909205,0.0006374239679407982,0.016229825544899715,0.01946322661971228,0.0,0.0,0.0,0.0,0.0,0.026604734347850403,0.020908915645828134,0.0013142539364713213,0.024257586602665637,0.03137443692741983,0.0009642006650089374,0.0006881048725826407,7.687297379139763e-05,0.0008238776766446327,0.001218189644715001,0.0010189154033072036,0.0008786981437946834,2.9248597508942326e-05,0.0009532774222747827,0.0011119309939326772,0.05744821000621024,0.0491111560787114,0.0035345109689182553,0.04795863675381119,0.06571019587109256,0.011317627677713679,0.008661840912200935,0.0006534682724508328,0.010076252740423628,0.013365966696999614,0.0,0.0,0.0,0.0,0.0,0.005098738022889106,0.004077818621379997,0.0002384359730001382,0.0046764694470641955,0.005949728789776148,-0.019583281387264347,-0.019583281387264347,0.0,-0.019583281387264347,-0.019583281387264347,2022
12,Iowa,0.9531059219323152,0.6413009359952621,0.07667301297661333,0.06425808480842002,0.03954820697925534,0.0030494898408159788,0.04695414339479001,0.053800851273105396,0.795117172447427,1.2011106077929352,0.984216725933091,0.6724117869153492,0.07667299350254556,0.8262280136326408,1.2322213473304178,1.5630354647777533e-06,1.0250395311222572e-06,3.0474217894864935e-07,1.2106679999527208e-06,2.4113400717472163e-06,0.053799288237640616,0.039547181939724216,0.0030491850986370302,0.046952932726790055,0.06425567346834828,0.0,0.0,0.0,0.0,0.0,0.7420461855075411,0.5035766154035293,0.057255759562188105,0.6228996337526532,0.907815721108479,0.10192501424897922,0.06715525557178235,0.011590454409409312,0.0822465173596009,0.15422364980877196,0.015482299639076678,0.011763955435632653,0.0006734467498866425,0.013789856547961851,0.017215321364872863,0.0,0.0,0.0,0.0,0.0,0.008444717552667992,0.005976233377434514,0.0006093382170005556,0.007196705754299142,0.010663972833484693,0.0014213148071172826,0.0009559708191806937,0.00011888685044782177,0.0011761845391864802,0.0017709479755283004,0.0,0.0,0.0,0.0,0.0,0.04089016890437958,0.030003649283927663,0.0028035341594495424,0.03526575609356914,0.05070171640629579,0.02020618247487627,0.01343192425017692,0.0017691708672678377,0.016665218265341675,0.02557258016861314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031110863235184767,-0.03111086323518477,6.938893903907228e-18,-0.03111086323518477,-0.03111086323518477,2022
13,Kansas,1.2883666499293795,0.8666807847097997,0.05632355287742056,0.5610701489839944,0.327414036054136,0.022108538386534343,0.45217783566193726,0.48898164244466774,1.1760940951399426,1.478143262644288,1.3620994021486477,0.9404134105402665,0.05632359187257078,1.2498267890920978,1.551876144161223,0.1161305577446732,0.08120857724591443,0.004958029878244565,0.10596702634020151,0.13169409515508151,0.37285108469999456,0.2462054588082216,0.01715050850828978,0.34621080932173576,0.4293760538289129,0.0,0.0,0.0,0.0,0.0,0.693079329957552,0.4906006630216067,0.029888137350231575,0.6185002734441122,0.7876088218714183,0.06800784259533746,0.04425370222495221,0.004850677997199691,0.058376569928457994,0.07858013929876255,0.007780600472193018,0.003738009789294745,0.0014031635165423395,0.005543188460566896,0.011753706416424037,0.0,0.0,0.0,0.0,0.0,0.02881731738247017,0.02027834805077535,0.0013005701356872555,0.026141487241655926,0.03310729439035325,0.002520417808639093,0.0020130649658786086,6.364542548236179e-05,0.0023703639417043555,0.0025956293239783345,0.0,0.0,0.0,0.0,0.0,0.03557493758614625,0.025296777209720768,0.0011213998482414987,0.03295981081656572,0.038986037601170975,0.03333873681670389,0.023954503608003063,0.0012677868634722647,0.02997777382778113,0.03717028081820662,0.0,0.0,0.0,0.0,0.0,0.003998559829940028,0.002864324551466106,0.00015502613072431365,0.003643765008842891,0.00453346847862196,-0.07373248115383284,-0.07373248115383285,0.0,-0.07373248115383285,-0.07373248115383285,2022
14,Kentucky,0.8901360442902744,0.6017862897901773,0.07272202195846475,0.21250516483080828,0.09352335773237451,0.01876736057397197,0.13289854519233024,0.17674312522190877,0.7791350080078001,1.0765758344314407,0.9139847099302474,0.6256350999637956,0.07272199760394125,0.8029837761650512,1.1004244373989547,0.00947778424609196,0.005564715622681048,0.0009119926530232119,0.00745450325736853,0.01124218502663289,0.1672653409758168,0.08795864210969347,0.01785536792094876,0.12544404193496173,0.2012629798041754,0.18223043474194817,0.09480717246625747,0.02090642017418952,0.13481943736914093,0.22258468280128496,0.2029419180588745,0.14921977652530757,0.010673790126010859,0.18524265961458805,0.23734204260229505,0.1606111772868989,0.11417157319038282,0.011679875775258312,0.13925945956988742,0.19566677158952991,0.005465034351408816,0.0039314044302110685,0.0002567186173033026,0.004928938603888629,0.006185456056675853,3.361558749753553e-08,2.6304325591754385e-08,1.3233778138955045e-09,3.0261985084730104e-08,3.75828178954488e-08,0.03255635897873928,0.021406260850172363,0.0030664387061307284,0.02739456584349135,0.039954479554727584,0.004596043526329236,0.0021605295578190505,0.0006912398704423905,0.003114146510916785,0.005880317604107465,0.06491605320622112,0.0819878275512948,0.018995483076876984,0.02188958141600809,0.09078225079141423,0.05867318818731728,0.0483673857375782,0.003809981763902173,0.049710936771089,0.06853149173527057,0.013508927728875877,0.008689804981741118,0.0011889334855138118,0.01118017617496145,0.01641378637584457,0.0,0.0,0.0,0.0,0.0,0.01174197895037158,0.007369657621298271,0.0011296083515986597,0.009549329823598416,0.01426697323079877,-0.023848741171945527,-0.023848741171945527,0.0,-0.023848741171945527,-0.023848741171945527,2022
15,Louisiana,1.5488737209423293,1.2685783769183414,0.09431865143209775,0.758401726120484,0.399694355390178,0.057574230180943875,0.5048027679615265,0.6180248984207098,1.4170452207878692,1.8449184573364084,1.5724506971378238,1.2921555032403216,0.09431861952274462,1.4406222840149097,1.868495402919528,0.04137669622276917,0.03358075285840694,0.0011691490726618034,0.03859994271469932,0.04394148725662069,0.5766482021979407,0.36611360253177105,0.056405081108282074,0.4662028252468271,0.7144602388638632,0.000555513488817646,0.0004075438289880442,5.2067319314637836e-05,0.0004719892339673294,0.0006743424999728594,0.06343836077983267,0.057168574915141525,0.004144202860408894,0.053403692619398674,0.07301291803798803,0.20283106587994315,0.14005831344575256,0.03135429407050119,0.16399796007694045,0.27212498338017377,0.09175278004895675,0.07267316233298059,0.005065494599608794,0.07961809116732002,0.10636015826552044,0.09030327903218636,0.08967803783015321,0.0042392870525431855,0.08291568698302534,0.1006358242487395,0.03420569864599859,0.030752423069047383,0.001911006168644571,0.03137436093487376,0.03873919637243362,0.00841163572196571,0.00784797773196468,0.00018578922760028387,0.008062135691264911,0.00924225184140956,0.0332336803307221,0.03771498377589528,0.004218140539701371,0.027129836860243912,0.040986428251074666,0.41109202414056817,0.43805095634634467,0.05555796181170295,0.2738018983391915,0.4835494855167145,0.007906492937768671,0.007202577242337315,0.0005575041625724332,0.0064936340404972885,0.009046832390853035,0.0,0.0,0.0,0.0,0.0,0.01069550868704627,0.010906775308949975,0.0009650083854611675,0.008290389338653757,0.012172766481464847,-0.0235774346651125,-0.0235774346651125,0.0,-0.0235774346651125,-0.0235774346651125,2022
16,Maine,0.7376413107081566,0.5418158884005904,0.06233947496120722,0.007267928221751121,0.006916733810684494,0.0005090126837179512,0.005317238904321448,0.0067606899650585394,0.5984921579648382,0.945041113953927,0.7583294807896281,0.5625041070033796,0.062339457647661585,0.6191803640523045,0.9657292366886652,1.4998026609253974e-05,1.0728022818250395e-05,2.150613209913387e-06,1.159536896418353e-05,2.3418155792457197e-05,0.006745691938449285,0.006906005787866243,0.0005068620705080377,0.005305643535357264,0.007244510065958664,0.0,0.0,0.0,0.0,0.0,0.014233412055501125,0.012479330611082348,0.0008865208709762385,0.012220867640081096,0.017257609571314225,0.020262854546718893,0.020539771674891665,0.0021024823815844326,0.014719891195652679,0.02486563063609444,0.0018502666403345316,0.0018176862899427436,0.00020104384479907207,0.001271357119951498,0.0021730158200911434,0.0,0.0,0.0,0.0,0.0,0.008145458801237158,0.008666393139698627,0.001104654852956597,0.004973290336376339,0.00925777527041117,9.224089959204189e-05,9.202530078909093e-05,5.744407116228722e-06,7.619582981991864e-05,9.813492569451195e-05,0.12654775019889014,0.08793342376399721,0.012692978069530736,0.09884403509003757,0.16270149668010442,0.5727570911226099,0.4185515843489598,0.04883078067511847,0.46302937919502446,0.7327979983142707,0.0076796688497704785,0.005507110936057259,0.0007504304573826553,0.006088741048743243,0.010283925605808058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020688300921235594,-0.020688300921235594,3.469446951953614e-18,-0.020688300921235594,-0.020688300921235594,2022
17,Maryland,0.2048607464322253,0.1343820424283285,0.020401891193424795,0.03799492398957485,0.01768797725678278,0.003214438164413532,0.022510699280520723,0.029121276442713222,0.16465999690521055,0.26619498065470576,0.20882394990036873,0.13834525157738337,0.020401890225316948,0.1686232044334616,0.27015818471748215,0.0,0.0,0.0,0.0,0.0,0.029121276442713222,0.01768797725678278,0.003214438164413532,0.022510699280520723,0.03799492398957485,0.0,0.0,0.0,0.0,0.0,0.0200039055186202,0.013147471921150835,0.0018444918400270115,0.016186137206043758,0.02528688532479926,0.055410072961445254,0.03384815229615911,0.006754112550409359,0.04228739206991379,0.07543032968366183,0.011604282596921036,0.006330732803078396,0.0017059020864580092,0.00831483768291713,0.01661398150954436,0.0,0.0,0.0,0.0,0.0,0.008290444628493347,0.004784641987953868,0.0010697824276381391,0.006161005325578861,0.011346205245818575,0.00017408375227430465,0.00012371961079399063,1.5267402968789117e-05,0.00014551572719521,0.0002217860217246568,0.00023590640669210678,0.00018767117558587935,8.896822288032108e-06,0.00021492367450820434,0.0002498671902414974,0.08263838823458416,0.06131466658744272,0.0058985682561755,0.07169199840263323,0.10128826734202298,0.0013455798484186133,0.00092023507583841,0.00012664602070704584,0.0011045958117455177,0.0017366812969807678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003963198295605792,-0.003963198295605792,0.0,-0.003963198295605792,-0.003963198295605792,2022
18,Massachusetts,0.1393648078560621,0.134576789830305,0.0022255578586520613,0.02688125950027983,0.024649874697699324,0.0004493139827518858,0.02471352808425258,0.0256296055540598,0.13459143944088608,0.1455930169421283,0.1432083393904587,0.13842031805455948,0.0022255598624594123,0.1384349693434414,0.1494365554063149,0.0,0.0,0.0,0.0,0.0,0.0256296055540598,0.024649874697699324,0.0004493139827518858,0.02471352808425258,0.02688125950027983,0.0,0.0,0.0,0.0,0.0,0.0049392274968552835,0.0047531382992891886,9.22319850968695e-05,0.004763637314269638,0.005203483498352529,0.024087668927258665,0.02323896703457975,0.0004328214070108091,0.023245863674277403,0.025352505636297738,0.005154775810306532,0.004979389808060381,7.735701042591862e-05,0.00498296253931314,0.005369283215005936,0.0,0.0,0.0,0.0,0.0,0.0072126144367844905,0.006940932201868662,0.0001268222220434997,0.006957028410968062,0.007571082805651258,0.00013156642503864068,0.00012860868292119456,1.0250553767410018e-06,0.0001283854660158635,0.00013475468225878666,0.0006466605512826505,0.0006402858758859203,6.572399835515616e-06,0.000633222672273742,0.0006669697314565392,0.07443624148109346,0.07212558447851591,0.0010591532900193915,0.07205315512056537,0.07733250949349008,0.0009699354587925282,0.0009634960757113379,9.359039890597674e-06,0.0009547969414355846,0.0009957741264671727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038435351224118727,-0.0038435351224118727,0.0,-0.0038435351224118727,-0.0038435351224118727,2022
19,Michigan,1.336225287491323,1.2596326663076052,0.12306235318747308,0.1949299436613142,0.1267032216882764,0.012667997835146225,0.1378012020783645,0.15383286434833932,1.1087152855682358,1.6610795834812178,1.3569063924908908,1.2803137637364421,0.12306236062639862,1.1293963829275326,1.68176069389217,0.008187506352508435,0.007095650729739802,0.000524104866745417,0.0072415421992857235,0.0100695675600495,0.1456453579958309,0.11960757095853662,0.012143892968400807,0.13055965987907878,0.18486037610126468,0.0,0.0,0.0,0.0,0.0,0.2467398862482343,0.19400762594268686,0.01955702176532853,0.21730054197600726,0.3075493565726694,0.26286210707152674,0.19361061891661974,0.02861505519839806,0.21962354724330987,0.3547026412621663,0.03730882892090288,0.03325152432247022,0.003568843614175916,0.031158147668453907,0.0481737740685691,0.0,0.0,0.0,0.0,0.0,0.03331111329640533,0.025394034122564142,0.0032343754601200873,0.028586235200641758,0.04639766534684223,0.0005705675219368172,0.0005570268927451236,4.7961118994681625e-05,0.00048540733169611056,0.0007172576078316663,0.010303407795809837,0.01044597142775361,0.0007566344887850712,0.00886259754996541,0.01212438677571786,0.5982463272796179,0.6841014249840027,0.07954328738402583,0.4111255613391936,0.7183775007615545,0.01170131474909752,0.010637421293870122,0.0009470438589868683,0.010115132355030369,0.015071153550607347,0.0,0.0,0.0,0.0,0.0,0.0020296258190617695,0.0016046817230401717,0.00018025379648371162,0.0017782859195856991,0.002827427126548857,-0.02068103365932652,-0.020681033659326522,0.0,-0.020681033659326522,-0.020681033659326522,2022
20,Minnesota,1.4852322183788476,1.2299766980746338,0.10796554359175176,0.04300007994508304,0.033571619225778,0.0024664958416388983,0.031110788072302116,0.0373532194106552,1.3100077389470162,1.8449791011595582,1.533299188972637,1.278043622900786,0.10796555911780369,1.3580746726315922,1.8930460526906603,0.00041143125947254704,0.00039572617780354744,5.903554870309671e-06,0.0004024113662285615,0.00043277529220225847,0.03694178815118265,0.03317589304797445,0.0024605922867685886,0.030708376706073553,0.042567304652880784,0.0,0.0,0.0,0.0,0.0,0.5104156297593316,0.34278725753439976,0.050476888183568366,0.40717953186037353,0.6526000292275119,0.06150850881949766,0.05566685607464494,0.0032349805574597478,0.05265914927434814,0.06880192453904915,0.0063928724361478045,0.005493921275860763,0.00040501107398991347,0.005384863529109997,0.0074671821710768005,0.0007665322458465472,0.0005907877415668953,6.186075055138877e-05,0.0006517312019430205,0.0009599288105225046,0.015181814119649098,0.013373424640979873,0.0009444253929625828,0.012892185092123313,0.017564394973543535,0.0010401365602296885,0.0007266100919177473,0.0001163323139202374,0.0008284141093909272,0.0013751763774715682,0.005577523281746572,0.007814315063178688,0.0014604433060812726,0.0019182914813632716,0.007290314762321926,0.8704252422534908,0.7988773671775765,0.05805666511466996,0.7967680237272338,1.0650085723288634,0.02463786636336352,0.019141594550673362,0.0018759772446274789,0.021118457871213418,0.030539176592108423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04806688164584552,-0.04806688164584553,0.0,-0.04806688164584553,-0.04806688164584553,2022
21,Mississippi,0.6528371522950535,0.5703033547748693,0.04159097660623184,0.13035605237717918,0.09214358775409562,0.007225956663818408,0.09682097784914118,0.10609263697287041,0.6018182788610473,0.7990260655393127,0.6846845351556398,0.6021507391458317,0.04159096775934544,0.6336656754554162,0.8308734400923825,0.003803913709974417,0.003829143194060654,8.915293728171579e-05,0.003675379462734762,0.00408765983677161,0.102288723262896,0.08831444456003497,0.007136803726536692,0.09314559838640642,0.12626839254040756,0.0028917223877210274,0.002203128496666072,0.0002949240949249921,0.0025069414936224822,0.003570685733548499,0.09990927158464394,0.08026898238159874,0.006532371063867377,0.08912268528549444,0.1192773272175615,0.07204770951304527,0.05123335905178573,0.009884523008847389,0.0576379914563117,0.11236665772433088,0.010913746044956714,0.009702425392587031,0.0005643353120581916,0.010196466693977807,0.012226627689563035,0.027955537684620193,0.02066360576150953,0.0021412205127644417,0.024626989363374114,0.032266598184844765,0.005823579931982289,0.004668112086471008,0.0003744536352500693,0.005207066761360638,0.0067937334121516675,0.004462627804437068,0.0036179905944058208,0.00022069929670274805,0.004046518457904468,0.005023368414019279,0.0,0.0,0.0,0.0,0.0,0.34191164144807734,0.32784942715425136,0.024339568913166375,0.2904354826182631,0.3972191489760879,0.01078432192157043,0.007969759324182828,0.0009111690929019639,0.009195875932600014,0.01315134911466821,0.0,0.0,0.0,0.0,0.0,0.00189189121696984,0.001830485867675203,8.42447155742933e-05,0.001725209148405799,0.0021415967495459166,-0.031847502355747744,-0.03184750235574775,0.0,-0.03184750235574775,-0.03184750235574775,2022
22,Missouri,1.052161776776527,0.7165666051676419,0.09050800955890784,0.07631112879960433,0.02831459386615825,0.00921470840531451,0.03903556249398351,0.05813367011122652,0.8966750094884443,1.3123487094173216,1.095107413309412,0.7595122301394178,0.09050800817655924,0.9396206312715883,1.3552943016141632,0.002651546745484494,0.0006510936020626835,0.0007336113392074256,0.0012012969265216365,0.003994484592908674,0.05548212336574203,0.027663500264095565,0.008481097066107083,0.037834265567461875,0.07231664420669566,0.0003246840027000065,0.00021687717487867898,4.5534905640311646e-05,0.0002580629443275361,0.000440851405095537,0.5165815813356116,0.3378899274196079,0.05171731763064956,0.42114741216015295,0.6689448491311748,0.11942163670767164,0.061960775576906046,0.01645428925913254,0.08426165607467882,0.1544485342133017,0.11586194168987302,0.1057715932525351,0.015033107942060609,0.08360844247037913,0.13547194584001604,0.036155643179327145,0.0390282685732509,0.003299642696620561,0.029331064698860397,0.04112193633917431,0.02030344399637548,0.011499187445710853,0.0024141092277463424,0.015087087911811094,0.025267131835420203,0.007119197560415257,0.005971540983323683,0.0004066332653247883,0.006563568656699407,0.00871880026502069,0.0863505314315045,0.06990082510597374,0.0044302624717987085,0.07376168192911467,0.09864366017028245,0.10322817219233611,0.07819576922911897,0.005535885597420239,0.09340982786841451,0.11992707200912467,0.028493316058562895,0.018911257444007963,0.002730938227547341,0.023426853068462674,0.03727307783573347,0.0,0.0,0.0,0.0,0.0,0.0031336440134928935,0.0018516881870013506,0.0003934343199810474,0.0023787924616941237,0.004242828186656818,-0.04294570870894611,-0.042945708708946116,6.938893903907228e-18,-0.042945708708946116,-0.042945708708946116,2022
23,Montana,0.2869246133858278,0.45499466151596263,0.08348126515706734,0.06008397884546482,0.06640184594098986,0.008468968211356193,0.029580505166499994,0.04871286600663169,0.09084584315386802,0.39349239851211637,0.4087825531137903,0.5768526453331244,0.08348128634196277,0.21270373413992455,0.5153503660191014,0.006224436085852551,0.0074678523170229,0.0005750881053344786,0.005170942610178821,0.006965531178615318,0.04248842992077914,0.05893399362396695,0.007893880106021715,0.024409562556321172,0.0531184476668495,0.016153947169437955,0.015691925885039044,0.0009735262888848771,0.01495913287292401,0.020320694681752884,0.15389003270389578,0.22810287387485878,0.03961628368378389,0.0566351290099315,0.2034264868235816,0.007251875400969913,0.013994461947240843,0.0037328263706880235,-0.0017354219866781782,0.01188279851274512,0.0007499244000202287,0.001396442301434132,0.0003373329797431274,-5.579428292166881e-05,0.0011866785128595906,0.0,0.0,0.0,0.0,0.0,0.0036559750616658522,0.00630214227505673,0.0013930988528885423,0.0002756090054116178,0.005438771188205927,0.008306116476816663,0.009148342638790097,0.000937683789986494,0.006975492745175416,0.010965483344540136,0.09093277241493233,0.11422185989723681,0.01049194428829615,0.07314965180720313,0.1116290800457089,0.04604579293674428,0.07426582188537423,0.014242134405264839,0.011348545050956334,0.06481756787254475,0.024983265213060445,0.03523601199961268,0.005561506365176088,0.011128131348273033,0.03181689565428916,0.0,0.0,0.0,0.0,0.0,0.008100064481215748,0.01209095860431255,0.00201758181468902,0.0034488721642590707,0.010734335907728302,-0.12185788328904448,-0.1218578832890445,2.7755575615628914e-17,-0.1218578832890445,-0.1218578832890445,2022
24,Nebraska,0.9360965780775602,0.6378936843010731,0.09063246801201971,0.0868172653435159,0.037665014027781565,0.008500669138846284,0.04599813922458878,0.060700813022167184,0.765486000423662,1.1871472214600745,1.002048874962257,0.703845955500909,0.09063247847681227,0.8314382812280201,1.2530995415908661,0.0056287494476627495,0.004653461805141108,0.0005656713909958185,0.004779683734491044,0.006940896251868136,0.055072063574504435,0.03301155222264046,0.007934997747850465,0.041218455490097734,0.07987636909164776,0.0,0.0,0.0,0.0,0.0,0.762708872888274,0.5364253471040272,0.06968982248990058,0.6325038101274877,0.9572319156609704,0.07728531147104656,0.04475721547917381,0.007266508949704341,0.06069586064119637,0.09904154436413205,0.0126139472734199,0.007398014915540057,0.001068438888529802,0.009999768921124759,0.014839106626299718,0.0,0.0,0.0,0.0,0.0,0.0079915713932236,0.005398558192038004,0.0007412518082944313,0.006558477780081165,0.009726817489269015,0.000684499955633002,0.00047152227525355215,5.4189078078239836e-05,0.0005726046908895823,0.000797958414554009,0.006082637107282178,0.011217802402063432,0.0031944478298325785,-0.001559042004872531,0.009725605258999296,0.04763977604795018,0.040621012283278815,0.00516852488819198,0.03780608712279506,0.06215662594000668,0.02612653665697303,0.01967408782075165,0.002347764037932698,0.022332793713056014,0.03387971455045201,0.0,0.0,0.0,0.0,0.0,0.00021498641398156747,0.00021749038593259521,1.062198609521351e-05,0.0002034631320421019,0.00024639243298439596,-0.06595224446575043,-0.06595224446575043,0.0,-0.06595224446575043,-0.06595224446575043,2022
25,Nevada,-0.04046777684218152,0.11400398201996122,0.056290593304443616,0.012873724357808352,0.01709864125874202,0.008253815361951852,-0.017409179569718533,0.003731127713815013,-0.18017455716290404,0.04728812850421757,0.05144831716646657,0.2059200550710921,0.05629059276250995,-0.08825846589154968,0.13920421401878721,3.291961935796854e-05,4.051582241554293e-05,5.8310795069332795e-06,1.5992610166817614e-05,3.8535569660865974e-05,0.0036982080944570443,0.017058125436326475,0.008247984282444918,-0.017425172179885352,0.012835188788147486,0.0,0.0,0.0,0.0,0.0,0.024574256259498814,0.045380332913093534,0.01671950258135074,-0.022761077662543473,0.040124905553577145,-0.00029033393085173666,0.016141619129289502,0.0106682578950817,-0.027459100247751833,0.011263628146300962,0.00032106214876614003,0.004048949332975075,0.0020451923776847736,-0.004617780921021984,0.002755983750368683,0.0,0.0,0.0,0.0,0.0,0.0005784976470065466,0.003223688862082407,0.001596356596512436,-0.0034259829436300037,0.002368344979396793,0.0005278313454328746,0.0007591010077820516,0.00017415867933471478,2.8799294398453694e-05,0.0006967026305507606,0.004581505922559525,0.08880669429306456,0.019141251395561186,-0.0286413620329347,0.04214721736122229,0.0062579811742077916,0.012874244354304482,0.0048956484385799855,-0.006873060183500108,0.011043065302200217,0.00938127488766946,0.014850159261042052,0.0042727360181703455,-0.002794143333570751,0.013430118509953922,0.0,0.0,0.0,0.0,0.0,0.001785085753849899,0.0027362783223393947,0.0007855098813786443,-0.0004953915063214896,0.0025003610593421675,-0.0919161002814766,-0.09191610028147662,1.3877787807814457e-17,-0.09191610028147662,-0.09191610028147662,2022
26,New Hampshire,0.1264061975780661,0.1519300840225546,0.024755418694156598,0.0038366704424159805,0.0039631696971794,0.0007118423964577335,0.0012548185337459175,0.0031836464093470246,0.05993279511822339,0.14796782204260683,0.13315925544942062,0.15868313892618088,0.024755418086058148,0.06668585353441843,0.15472087779936505,1.1289723982527215e-06,6.200253923365435e-07,3.796017098936695e-07,6.856740427183325e-07,2.9581305435398023e-06,0.003182517436948772,0.003962549671787064,0.0007114627947478397,0.001254132859703199,0.0038337123118724406,0.0,0.0,0.0,0.0,0.0,0.011886967955593396,0.01097312609927117,0.0011946016884200644,0.010726649617447783,0.018565090786395604,0.017221314726977247,0.022298377182750982,0.004890269890289339,0.0037285223519687117,0.021447839494643108,0.0028144640008835597,0.003219345357338232,0.00033549080075108857,0.0019753308787536297,0.0031639263410088462,0.0,0.0,0.0,0.0,0.0,0.004634489538744461,0.005630117889087576,0.0008939847909005136,0.002263021808352187,0.0054761243766669795,0.00010320611049597397,0.00013829977510747683,3.450047786261983e-05,7.411045663610128e-06,0.00013250129659454903,0.020899652498975484,0.025732592270926495,0.004257058006619594,0.009530723312257277,0.024789117782946887,0.0714940395839556,0.0856577967407424,0.013224626293198554,0.03639487992594172,0.08359937844748662,0.0009214817402197744,0.0010703344609385085,0.0001702633289171179,0.0004521866736655464,0.0010550971993238312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006753043342505709,-0.00675304334250571,0.0,-0.00675304334250571,-0.00675304334250571,2022
