,State,Total_posterior,Total_prior,Total_std,ONG_max,ONG_prior,ONG_std,ONG_min,ONG_posterior,Total_min,Total_max,Total_ExclSoilAbs_posterior,Total_ExclSoilAbs_prior,Total_ExclSoilAbs_std,Total_ExclSoilAbs_min,Total_ExclSoilAbs_max,Oil_posterior,Oil_prior,Oil_std,Oil_min,Oil_max,Gas_posterior,Gas_prior,Gas_std,Gas_min,Gas_max,Coal_posterior,Coal_prior,Coal_std,Coal_min,Coal_max,Livestock_posterior,Livestock_prior,Livestock_std,Livestock_min,Livestock_max,Landfills_posterior,Landfills_prior,Landfills_std,Landfills_min,Landfills_max,Wastewater_posterior,Wastewater_prior,Wastewater_std,Wastewater_min,Wastewater_max,Rice_posterior,Rice_prior,Rice_std,Rice_min,Rice_max,OtherAnth_posterior,OtherAnth_prior,OtherAnth_std,OtherAnth_min,OtherAnth_max,BiomassBurn_posterior,BiomassBurn_prior,BiomassBurn_std,BiomassBurn_min,BiomassBurn_max,Reservoirs_posterior,Reservoirs_prior,Reservoirs_std,Reservoirs_min,Reservoirs_max,Wetlands_posterior,Wetlands_prior,Wetlands_std,Wetlands_min,Wetlands_max,Termites_posterior,Termites_prior,Termites_std,Termites_min,Termites_max,Lakes_posterior,Lakes_prior,Lakes_std,Lakes_min,Lakes_max,Seeps_posterior,Seeps_prior,Seeps_std,Seeps_min,Seeps_max,SoilAbsorb_posterior,SoilAbsorb_prior,SoilAbsorb_std,SoilAbsorb_min,SoilAbsorb_max,Year
10,Illinois,1.2495837595685308,0.66997104463926,0.171583792636861,0.22112983606863174,0.08416391346188905,0.025175500106705575,0.11021172962892671,0.1613109008322964,0.8934828803920999,1.6410379493744922,1.2773445194934734,0.6977318333501177,0.17158379132827645,0.9212436500603105,1.6687986790456346,0.00045326707073796966,0.00018155751884765535,8.739582724719995e-05,0.00026273508869058255,0.0005971961333405845,0.16085763376155843,0.08398235594304139,0.025088104279458377,0.10994899454023613,0.22053263993529115,0.2125581919991712,0.12639120295251252,0.016227993050144572,0.18089834209124406,0.25361500617247873,0.29838438917107896,0.15662811195511084,0.05091124815905868,0.20149957809278393,0.4239268542969142,0.32957435437171145,0.1695247081326615,0.04971354130535624,0.22275999186006354,0.4370082956865756,0.057006531845841174,0.03274701909974278,0.006518896098891917,0.04276316210533983,0.07040119488871065,0.00015103534581602455,0.0001142864584694008,8.040057718851823e-06,0.00012676937387611238,0.0001645592133132848,0.04400501899678132,0.022094998423990195,0.007069109725812774,0.029676797616406528,0.061190483023262916,0.001548961208374256,0.0008815794880736399,0.00023522399289593366,0.0011129885363959208,0.002175060811410089,0.014171550164709008,0.013497695283568098,0.0008166012891611833,0.012112648222067087,0.015050630071248801,0.1214496628646696,0.07178509935892162,0.014775033820039082,0.09148930406419593,0.15571408071283277,0.027541551784397697,0.013951113649669014,0.00492722705103333,0.018088594156143414,0.038785712008265055,0.0,0.0,0.0,0.0,0.0,0.009642400633325672,0.005952166674618247,0.0010141771471665136,0.0075677564225162565,0.012152239282074885,-0.0277608548681516,-0.0277608548681516,0.0,-0.0277608548681516,-0.0277608548681516,2019
11,Indiana,0.9413090128559103,0.5358192406197083,0.12748205584039124,0.12278504475117047,0.052723861067648106,0.012830429878977373,0.06598152371127025,0.09182396171541594,0.6973181216941154,1.3344849934286123,0.9608924772240863,0.5554026262209018,0.12748207252678034,0.716901559481152,1.3540685042828624,0.0009411201963370182,0.0007078284190647294,3.9645464713678635e-05,0.0008570059504252227,0.0010430391104070149,0.09088284151907892,0.05201603264858338,0.012790784414263694,0.06512451776084503,0.12174200564076346,0.199173472006629,0.1272330668679172,0.01429807559773557,0.17328059324571934,0.26366148449179905,0.26152594900525705,0.14490082510588434,0.046072883324520926,0.17786397255698502,0.41278109876745445,0.24629315986494782,0.130778469998946,0.04311734736294355,0.1664164385933403,0.3837663886538823,0.02566326573008529,0.014053784678126858,0.004581782987947303,0.017784581379944746,0.043801698758931945,0.0,0.0,0.0,0.0,0.0,0.03683398836916469,0.022523521611083334,0.004460528939742949,0.027888593113430685,0.048486671736170134,0.0007737957365515602,0.00045973896326744954,0.00012992342888601364,0.0005591510719902988,0.0013338305191015758,0.001970693974882808,0.0008786981437946834,0.0009242680075022383,0.0010590131017728355,0.007273872572923746,0.07549273763941002,0.049111157397713046,0.007271391600001258,0.06010343780605984,0.09651858421537529,0.015165788766132754,0.008661840912200935,0.002463550527335736,0.010727630307132639,0.024364842952181137,0.0,0.0,0.0,0.0,0.0,0.006176076678380777,0.004077818621379997,0.000653560099561671,0.0049071613650946535,0.008315385593240103,-0.019583278988156635,-0.01958327898815664,3.469446951953614e-18,-0.01958327898815664,-0.01958327898815664,2019
12,Iowa,0.7336886631496592,0.6414665440731278,0.025950199620816485,0.044397088509194646,0.03874983750017385,0.0016339588640064003,0.03639043564705269,0.04125309084776895,0.6899004989003014,0.8403636120571487,0.7647995345571544,0.6725774055793773,0.025950206282947173,0.7210113617686892,0.8714745225997469,9.983430705858148e-07,9.444949445957296e-07,2.7242733043305094e-08,9.752316087809367e-07,1.080267824624879e-06,0.041252092504698364,0.038748893005229254,0.001633931621273357,0.03638946041544391,0.04439600824137002,0.0,0.0,0.0,0.0,0.0,0.5742109336786823,0.5016814710598264,0.020637412905097866,0.5380829103116587,0.6592583920100155,0.07869349958463999,0.06973610264746717,0.0025982229315014765,0.07437510850370448,0.08855704004300893,0.012253676224192262,0.011676831639372368,0.0006370372682504095,0.010287201752523234,0.01322833104780412,0.0,0.0,0.0,0.0,0.0,0.007292697830570542,0.006594939232889645,0.00021943936530754106,0.006789102524225608,0.008019134589731712,0.0007869053026527585,0.0007026139468663999,1.765395478550957e-05,0.0007483243567808044,0.0008452190664678601,0.0,0.0,0.0,0.0,0.0,0.035442492524714216,0.030003649100010955,0.0016331039206308824,0.0323896026316435,0.041495925928922234,0.01486620915112643,0.01343192425017692,0.00042768003346997733,0.014061435332036302,0.0163603952922202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031110865270147926,-0.031110865270147926,0.0,-0.031110865270147926,-0.031110865270147926,2019
13,Kansas,1.0430945468582724,0.8709121304741141,0.0894703698486448,0.47865305252877466,0.32799841560289467,0.025457993774420033,0.36995741200190874,0.4133468708311238,0.8300025002827108,1.2327959695026405,1.1168270938037224,0.9446446962700691,0.08947038852457985,0.9037350241947572,1.3065285455022473,0.0798292973488995,0.0742980261172619,0.006484576465575274,0.06337708861311876,0.0902672492459397,0.3335175734822243,0.2537003894856328,0.018973417308844758,0.30658032338879,0.38838580328283495,0.0,0.0,0.0,0.0,0.0,0.5736086201915126,0.49177325947445577,0.05111279148993323,0.43990315396839597,0.6735598952001334,0.047023953675437734,0.04603809520712241,0.006349654259386526,0.0316357959409448,0.056167405854693604,0.005444928801684217,0.0036650582438113705,0.0009848501040517956,0.0035920190527549416,0.008278263495606893,0.0,0.0,0.0,0.0,0.0,0.0222327761796796,0.020815389381436275,0.002255050361758687,0.0164063355797552,0.02544397973775418,0.0017276075273838796,0.002238902238430862,0.000661705329499812,-5.7774153371413e-05,0.0022937962271723064,0.0,0.0,0.0,0.0,0.0,0.024610477119753647,0.02529677650266369,0.003976461320110542,0.0141911463863751,0.02890612759479379,0.025686126826788485,0.023954503608003063,0.0029017143448790837,0.017966234039819177,0.029737802572062,0.0,0.0,0.0,0.0,0.0,0.0031457525818461302,0.002864324551466106,0.00033117594215517545,0.0022647285393250045,0.003642542440641501,-0.0737324793216529,-0.0737324793216529,1.3877787807814457e-17,-0.0737324793216529,-0.0737324793216529,2019
14,Kentucky,0.8842109316994176,0.6176298189092432,0.05986984919048517,0.17486350963783182,0.09606259462055693,0.010863726118598488,0.12405853750909113,0.1487680983751151,0.7867138239732324,1.0677388416515314,0.9080599269558013,0.6414787622055597,0.05986986812952112,0.8105628149913772,1.0915878986976917,0.00726532027876523,0.0050823256412884715,0.0004203960554126346,0.006333524714463734,0.00835452104475295,0.14150277809634987,0.09098026897926846,0.010443330063185853,0.1177250127946274,0.16650898859307886,0.16469807295422106,0.10513682053403187,0.0125353925616617,0.1368856630256446,0.19540921456957325,0.2096626940525238,0.1497792642535252,0.0121280630737253,0.18507232074548757,0.24627581386726755,0.17774897205558052,0.1175121599729138,0.014392426539903096,0.15425474902167047,0.2211198821534908,0.005254609747874973,0.003814207370981926,0.00022661210190298668,0.004731827924570068,0.005791317812566685,3.39401871060939e-08,2.5167443720004808e-08,2.537156860903501e-09,2.9937984068425e-08,4.408090053813129e-08,0.03168156550331251,0.022183430279434514,0.002211355508031176,0.027575570481464758,0.03890651536924533,0.0008309296278332751,0.0005756304934028679,5.945856941270577e-05,0.0007126138874066914,0.0009956152198228297,0.08134809049754188,0.0819878275512948,0.019326670860723944,0.036025163394133336,0.10422782143318148,0.06540066832086545,0.048367383450518275,0.004240888531336976,0.05878615728621772,0.0797530369309897,0.012466131604225864,0.008689804981741118,0.0007952725724392963,0.0108406175954207,0.014851058004347202,0.0,0.0,0.0,0.0,0.0,0.010200090910478505,0.007369657621298271,0.0005799166882571485,0.009137478161674588,0.012195967256983742,-0.02384874051027769,-0.02384874051027769,3.469446951953614e-18,-0.02384874051027769,-0.02384874051027769,2019
15,Louisiana,2.2607595356797017,1.3242345781317875,0.16926949648103035,0.9863750226447914,0.45407052212517846,0.06483411694131369,0.6814208775372214,0.8279248498117187,1.896547157608753,2.686215617816316,2.2843373651388887,1.3478121701328556,0.16926951617948782,1.9201249204856103,2.7097935784409644,0.051930503187788746,0.03128253067687085,0.004374814166980506,0.04274462678896356,0.06708863481401967,0.7759943466239299,0.4227879914483076,0.06045930277433319,0.6386762507482578,0.9192863878307718,0.002979363843266197,0.0005358768511154269,0.001072571442803055,0.000966189824867227,0.004777567484758155,0.08916578875130614,0.05738758268274997,0.006142201224331848,0.07649118798577231,0.10477424390933934,0.22009295317202604,0.14557640573129416,0.009933987587433022,0.18873327652760621,0.2327487577482218,0.10769933964539781,0.07215813428951402,0.012703388434401146,0.07398991097929032,0.1284069652909269,0.13604547601200942,0.08580217641129366,0.015411807199589657,0.10811233678003677,0.1994053480969872,0.05780090737065996,0.03277918001692356,0.006265017197088324,0.04534867689584031,0.07383528782711617,0.009169529619842959,0.005627230400557895,0.0009317229020080396,0.007324926708495582,0.011387933175434994,0.032357604082682526,0.03771498377589528,0.012049334855727978,0.0024663072351709817,0.04691161798655274,0.7745222279223268,0.43805098329210324,0.08955260202506116,0.5988499856981166,0.9555144878855379,0.010677007511133315,0.007202577242337315,0.0006726044177944057,0.00925983809452506,0.012228785015833606,0.0,0.0,0.0,0.0,0.0,0.01590266153830535,0.010906775308949975,0.001029352676404277,0.013552103119248083,0.0181164082004357,-0.02357743430847805,-0.023577434308478053,0.0,-0.023577434308478053,-0.023577434308478053,2019
16,Maine,0.19167952358833196,0.5430423383493728,0.19322817994986094,0.005887902036050997,0.006755277301343525,0.0017846997836852738,-0.0007286109526970279,0.003721877683850092,-0.2597703342342924,0.43960378759263874,0.21236782538028,0.5637306642156341,0.19322819777278827,-0.23908207976807597,0.46029210676189886,7.498828390410164e-06,1.0728022818250395e-05,1.3750956852202511e-06,4.46840723254306e-06,9.644081005748322e-06,0.003714378855459682,0.006744549278525275,0.0017833246880000536,-0.0007330793599295709,0.005878257955045248,0.0,0.0,0.0,0.0,0.0,0.005340983215401453,0.012470939989444086,0.004026583009680989,-0.004234170647038461,0.010406665459000014,0.009536065518662769,0.020862614392600842,0.005837063811241496,-0.0032065399597522725,0.017386213462522886,0.0007156514153938472,0.001762740272085696,0.0006043066892141086,-0.0007135893422567144,0.0014639903686583414,0.0,0.0,0.0,0.0,0.0,0.004100275290648686,0.009843286496991344,0.0034401752581788587,-0.00427070151655978,0.008238516113461637,8.996625054024705e-06,4.35753290151628e-05,2.1282032787912743e-05,-4.249787327098377e-05,3.4084333239301483e-05,0.02613480370025124,0.08793342376399721,0.03434873664988014,-0.0534494323383722,0.0699185682606064,0.16066385097120406,0.41855159409898524,0.14131870189661747,-0.1701116267403758,0.3424275211907179,0.002145289192906566,0.005507110936057259,0.0018833558983002907,-0.0023248501380933174,0.00452856380457118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02068830079423497,-0.020688300794234966,0.0,-0.020688300794234966,-0.020688300794234966,2019
17,Maryland,0.09958235016297465,0.13541646861567308,0.03351139843124409,0.016566659175160318,0.017063822305903777,0.0037713856540054426,0.0029541190227111353,0.01282393640681536,0.008892152405560329,0.1309673927884945,0.1035455073738582,0.13937960893964224,0.033511381585828316,0.012855358660137005,0.1349305358945536,0.0,0.0,0.0,0.0,0.0,0.01282393640681536,0.017063822305903777,0.0037713856540054426,0.0029541190227111353,0.016566659175160318,0.0,0.0,0.0,0.0,0.0,0.011125893354514122,0.01313897810383776,0.0018549462391220643,0.006476340095653757,0.0129898445515269,0.025031936997525577,0.03512925570087637,0.00949128088389599,-0.000771813590707276,0.033849147572630106,0.004016432514359153,0.006203921341131983,0.002065803043381118,-0.0016310633342247185,0.005928447821981051,0.0,0.0,0.0,0.0,0.0,0.003911164226625356,0.005303923005550961,0.0012681259156847695,0.0005560249706447226,0.0051410674769473514,8.451461219506592e-05,0.00011713671739312442,3.07720599057078e-05,9.274812203615545e-08,0.00011277112425390158,0.000173325580632253,0.00018767117558587935,1.0056494719882507e-05,0.00015527749954715212,0.00018785660311002093,0.04569880156113948,0.06131466771475633,0.014805379878010245,0.0050562088207925975,0.05926592842122908,0.0006795073377614257,0.00092023507583841,0.00022842845104434955,5.4622815507759344e-05,0.0008897217651974675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003963198124230356,-0.003963198124230356,0.0,-0.003963198124230356,-0.003963198124230356,2019
18,Massachusetts,0.13144401679564024,0.13575812857077943,0.0030219178206082192,0.024072315738438602,0.02461767684901122,0.001342590506560878,0.019012166076726688,0.022485512876422347,0.12663032964596546,0.1398069544877205,0.1352875127297774,0.13960161481226566,0.0030219138959017987,0.13047383383732603,0.14365045165631202,0.0,0.0,0.0,0.0,0.0,0.022485512876422347,0.02461767684901122,0.001342590506560878,0.019012166076726688,0.024072315738438602,0.0,0.0,0.0,0.0,0.0,0.004963812256397024,0.004756679264995937,0.00022642998751402682,0.004729059213279235,0.005528671713418579,0.023304336350059192,0.023894366722882962,0.0005130609679732717,0.02229267837225633,0.024825740144686262,0.0044149180047041965,0.004735825441468195,0.00020122130471641683,0.0039220399063994715,0.004702410514344784,0.0,0.0,0.0,0.0,0.0,0.007206463869370557,0.007767738941759496,0.0003529513463487601,0.006318562503603238,0.007682003260170833,9.90801908785402e-05,9.996775115402586e-05,1.8283403893078933e-06,9.644837405446456e-05,0.00010610696458668772,0.0005883012832123027,0.0006402858758859203,2.6530412363915365e-05,0.000522931912314507,0.000622589692589096,0.07126758387201183,0.07212558715595015,0.0013476688659166548,0.0692816010383221,0.07589852979829315,0.0009575051587924831,0.0009634960757113379,1.3672330079565013e-05,0.0009382323177744858,0.0010100185714885127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038435353707888366,-0.003843535370788837,4.336808689942018e-19,-0.003843535370788837,-0.003843535370788837,2019
19,Michigan,1.523555260390043,1.2733636705035458,0.09814931124083683,0.17806685490869253,0.12896987277122546,0.009489771458066803,0.1265394883506978,0.1510145627590101,1.341132984035582,1.8404728237977221,1.5442363545145605,1.2940447167575622,0.0981493154415169,1.361814051621708,1.861153868903971,0.008196405860927321,0.006723483358547495,0.0003874317356461043,0.007468930959862106,0.009020907528186706,0.14281815689808278,0.12224638941267796,0.009102339722420699,0.11907055739083569,0.16904594738050582,0.0,0.0,0.0,0.0,0.0,0.2855541474405767,0.19351057929424675,0.03238173786023062,0.22445423453253402,0.38849722066486586,0.26420974172075185,0.2008967898345179,0.015900446464413905,0.23004160648308486,0.3202713694389961,0.04113343881720292,0.03361249580796797,0.002964237875932897,0.03622298090577114,0.05030314558379271,0.0,0.0,0.0,0.0,0.0,0.036392244952591496,0.028252571741239747,0.001851566546321074,0.03202248436964396,0.040780049678104724,0.0017759466153552115,0.0020128888286341127,0.00022643175208827065,0.0011121240689093944,0.0019886460125053307,0.01035037117335825,0.01044597142775361,0.0003566011474161888,0.009241528486818511,0.010958716804536434,0.7386884230126729,0.6841014182795561,0.04179940987182496,0.6714504258917098,0.8933152668395136,0.012979546312597633,0.010637421293870122,0.0008605735362753845,0.011371982206515875,0.015738389470707246,0.0,0.0,0.0,0.0,0.0,0.002137831408082863,0.0016046817230401717,0.00016937729446303478,0.0018086256754984446,0.0026591098515436635,-0.02068103299911147,-0.020681032999111473,3.469446951953614e-18,-0.020681032999111473,-0.020681032999111473,2019
20,Minnesota,1.0965430783202912,1.231811779892616,0.10424361012855923,0.03390435567669373,0.03265869244096709,0.003084888204594348,0.02102894810971292,0.028788872774557363,0.885429784852337,1.3168267715671815,1.14461003759565,1.279878776216566,0.10424361735623638,0.9334967296531501,1.364893730362373,0.0003117666435863015,0.00041789629162634266,7.41046113556661e-05,9.746015808275518e-05,0.0003883131365893762,0.028477106130971062,0.03224079614934075,0.003010783593238682,0.020931487951630166,0.03351604254010436,0.0,0.0,0.0,0.0,0.0,0.3962105129518001,0.34189475252691987,0.034523403879546125,0.3427700885043078,0.5053035165516985,0.04889167640632476,0.057097686431096584,0.006886734240037538,0.029969874926476184,0.05824993990686125,0.004816017918301448,0.005259723438338419,0.00044776400959234956,0.003729077075474101,0.005708543054281879,0.0005217812861640633,0.0005652540518299472,4.7434324120868105e-05,0.00042677524792504335,0.000632384203416486,0.013430644008834109,0.014971380985583168,0.0013244844258494515,0.010117220974460828,0.015775314672718754,0.0013648921038970105,0.0015978765219610816,0.00016443475349504742,0.000938487106021344,0.0016068079501903268,0.004972303498202422,0.007814315063178688,0.0015767845793621007,0.0007774484168310053,0.00691814967504639,0.6276213280071368,0.7988773991388378,0.07291542586609692,0.47313531203717224,0.7271143038710715,0.01799189273268337,0.019141594550673362,0.0015355469234998973,0.01513079725635701,0.021711587500771252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048066882946570945,-0.048066882946570945,0.0,-0.048066882946570945,-0.048066882946570945,2019
21,Mississippi,0.7695769125332089,0.5719218820166094,0.06525422605547922,0.1298248111062008,0.09198610307924232,0.007317963501156802,0.09487534408012638,0.10838060832444858,0.6557598318955964,0.9835041327406658,0.8014244411121705,0.6037693690854742,0.0652542487267931,0.6876073269763513,1.0153517257264475,0.004351252187213953,0.003609289754491475,0.0003885953840938312,0.0038777645306093734,0.005668694707174426,0.10402935613723463,0.08837681332475085,0.006929368117062971,0.09099757954951701,0.12415611639902639,0.0036171802849699532,0.002896852963431014,0.00025968634106306865,0.0032194521969561058,0.004235131559433743,0.10339811967929893,0.08029919704480303,0.007582891712437069,0.0899716287173811,0.12724186895559753,0.06602504184162285,0.053275374543058585,0.0023168693973557764,0.06045326178560815,0.07321449821455636,0.010821641114711025,0.009576864898522145,0.0004284225649324275,0.009954827598634527,0.012109936996137445,0.03507854623709657,0.019770531102045876,0.006053153746597063,0.024981966712673973,0.059580904687894135,0.0071294640172596775,0.004956087753141152,0.0008296522827772307,0.005725223381453818,0.009639540029351027,0.005261565751827132,0.003358735693986863,0.0007029714177528628,0.0040092478035819576,0.007283055119844228,0.0,0.0,0.0,0.0,0.0,0.4476530623586857,0.32784943402816863,0.041582240086987035,0.37563579993877244,0.5735933349267412,0.011716400650491832,0.007969759324182828,0.0014973952850744032,0.009215857764094995,0.016096651939118113,0.0,0.0,0.0,0.0,0.0,0.0023428744078429946,0.001830485867675203,0.0001700886299241381,0.0020394586879953617,0.0029290362833582677,-0.031847501357959385,-0.031847501357959385,0.0,-0.031847501357959385,-0.031847501357959385,2019
22,Missouri,0.8780939341789626,0.7191247432581397,0.041915505362592316,0.049102195592479275,0.027651005790631983,0.003343704106278388,0.03312940762065921,0.03809443606323679,0.8129273016106813,1.0098681217589958,0.921039735804101,0.7620705211803861,0.04191550810405588,0.8558731133458286,1.052813940585162,0.000984618339938868,0.0005935597087085777,0.0001787965901101349,0.0007514505413242357,0.001587882213096887,0.037109817723297925,0.027057446081923404,0.003164907516168253,0.032377957079334975,0.04751431337938239,0.00029999276118739947,0.0002851674800959695,1.9059875937482204e-05,0.0002422978914381285,0.000323728288544212,0.39079859860644994,0.3385731188378606,0.01752653030588577,0.35131723145484617,0.44520965617114255,0.08317595016824529,0.06436680089556195,0.005842364776863131,0.0749015810836459,0.10592751547149978,0.13510636263788206,0.1065254772684913,0.010245236129260349,0.11367317940752804,0.1621017796921864,0.049894426817552046,0.03734150269646129,0.0027420971087602224,0.04495995256216821,0.05771497339479166,0.01685513884916646,0.012901018903911418,0.0011563206306820421,0.015100291850030348,0.020972009543778893,0.006382795697631165,0.005566744468121298,0.0003838587938038651,0.005250331889106906,0.007022847849161638,0.0810949378218344,0.06990082510597374,0.003294318299186702,0.0759336479660131,0.09174633104472169,0.09447822112014481,0.078195771804573,0.0036229010882566485,0.08914010982110702,0.10637220532158374,0.022435511565071044,0.018911257444007963,0.0011024735062658939,0.020024211998683306,0.02595811934788031,0.0,0.0,0.0,0.0,0.0,0.0024232137799457786,0.0018516881870013506,0.0001632140732169224,0.0021812354601122574,0.003097981565555536,-0.04294571139732786,-0.04294571139732786,6.938893903907228e-18,-0.04294571139732786,-0.04294571139732786,2019
23,Montana,0.2993256583709895,0.456817204114228,0.07512721441449699,0.06429347248543443,0.06812434078563391,0.003397629333770116,0.05185097891313889,0.057590586835776884,0.11495580200476546,0.3956949499284442,0.4211835527779165,0.5786751114390815,0.07512722944047838,0.2368136472502011,0.5175528538779531,0.006235086862286306,0.007427700129253819,0.00032020736036851593,0.005724208257047658,0.006781715971513447,0.05135549997349058,0.060696640656380085,0.0030774219734015997,0.046126770656091234,0.05751175651392099,0.012814462896729533,0.020643495286261793,0.005045028285311761,-0.0019214545124308497,0.01804764431774853,0.1775865440474726,0.22920288624714175,0.026601457447019052,0.11081002198744806,0.2095018152784727,0.010053278242199043,0.01452053687625808,0.002249954025708082,0.004712172548722201,0.012977449065747966,0.0009608990238970278,0.0013915953075467379,0.00022283190682422633,0.00041595530435851276,0.0012456524581251145,0.0,0.0,0.0,0.0,0.0,0.005179296703617662,0.0071203634541568165,0.0009804622514460865,0.0027705566811356726,0.006437139750731701,0.0014864532327318347,0.0018572927066222511,0.00030825468537050237,0.0008088315418993588,0.0025473063212354493,0.06105446492938782,0.11422185989723681,0.024490688336027203,0.0001156763153024539,0.0945910845893535,0.0560396862739692,0.07426582520790498,0.0091418550018719,0.03368042494194062,0.06751232601782751,0.02897209306605618,0.03523601199961268,0.003299262585599736,0.02131578751720261,0.0354426882761604,0.0,0.0,0.0,0.0,0.0,0.009445795094627698,0.01209095860431255,0.0011481510375306715,0.006953774585849855,0.011001345732086743,-0.12185788184651389,-0.1218578818465139,2.7755575615628914e-17,-0.1218578818465139,-0.1218578818465139,2019
24,Nebraska,0.7292540485716059,0.6404171732561909,0.06352159741398354,0.04323993021705372,0.03671024130338446,0.002500883763684566,0.03259929134660951,0.037333795300458286,0.6539410733378982,0.9364447245585867,0.7952064087451705,0.7063695128856472,0.06352160980541477,0.7198934252876579,1.0023971125934272,0.004043029880415999,0.004270985044804338,0.00033889797285151333,0.0032298042790424924,0.004732984153685111,0.033290765420042286,0.03243925625858012,0.0021619857908330526,0.029369487067567018,0.03850694606336861,0.0,0.0,0.0,0.0,0.0,0.6187579650534483,0.5380015989851498,0.05061208927860594,0.5620408394370907,0.7848996496153405,0.05122959542028895,0.04650747961449408,0.00332553330661879,0.0460553070836171,0.0608308174086948,0.007662577859406022,0.007305829534559564,0.0005281489756482934,0.006549528478509205,0.008838730108998813,0.0,0.0,0.0,0.0,0.0,0.005799464905761739,0.005808040365828322,0.0005102673097351678,0.004627654633881098,0.006958324161226208,0.00033810592133780477,0.0003059770441999509,2.0997210631185442e-05,0.00030314279056508394,0.00040991064086175633,0.007676401341728686,0.011217802402063432,0.0025525709289945992,0.0012195232970536444,0.010317595687171015,0.04519389213263639,0.04062101230277509,0.004429325842045019,0.039800095303845054,0.06049373662633064,0.021057560777254646,0.01967408782075165,0.00172170379580277,0.018183852792517767,0.0266539861220158,0.0,0.0,0.0,0.0,0.0,0.00015708164880770832,0.00021749038593259521,4.2007230311866874e-05,4.898991639784845e-05,0.00020257532236806345,-0.06595224696444921,-0.06595224696444921,0.0,-0.06595224696444921,-0.06595224696444921,2019
25,Nevada,-0.01653820814501967,0.11429225139452909,0.040959886691174494,0.01328310931925226,0.016590533746623684,0.004971046270016035,-0.0050691337820965715,0.00728804975285958,-0.10584260846868628,0.055179580185428324,0.07537788073408568,0.20620835863033854,0.04095989026700741,-0.01392652490650826,0.14709567762990647,3.5192533602359494e-05,3.761499194018893e-05,1.2829334825287325e-06,3.2094652571707746e-05,3.6826470147994744e-05,0.007252857219257221,0.016552918754683496,0.004969763336533506,-0.005101228434668279,0.013246282849104264,0.0,0.0,0.0,0.0,0.0,0.03349196114945958,0.04546754298742349,0.008770013003381032,0.009167589914182575,0.04227750488687071,0.0048330718960298575,0.01687417952246827,0.006578302231034386,-0.011078371271836295,0.012787181613598942,0.0013039049400019958,0.003994436482543557,0.0012411917557043962,-0.0015791132106511585,0.002929300787816099,0.0,0.0,0.0,0.0,0.0,0.0014866048172671497,0.0035712584414656595,0.0010561250248320424,-0.0010514560258326167,0.0028026145192632072,0.0002991080317706214,0.00044264719842108014,0.00013447076237468875,-9.917601998108521e-05,0.00041227289013368376,0.003758203376793627,0.08880669429306456,0.020110243149056167,-0.02874718462973268,0.044331567041335965,0.0088097917168336,0.012874244884575288,0.0026440314070554707,0.0019432613880926949,0.01162751627884709,0.011855514294775247,0.014850159261042052,0.002189515424589908,0.005714645177759738,0.014030235661231115,0.0,0.0,0.0,0.0,0.0,0.0022516586882247794,0.0027362783223393947,0.0003860931073403107,0.0011411946283413825,0.002614187016752791,-0.09191609550465038,-0.09191609550465038,0.0,-0.09191609550465038,-0.09191609550465038,2019
26,New Hampshire,0.10923601799532605,0.15314433201330924,0.01865127549035252,0.0035500545128269215,0.003923556070584191,0.0005907260983669539,0.0013730666726365494,0.002775049685622205,0.07154486256150117,0.13711163228171147,0.11598904463929158,0.15989734955112758,0.018651270024198672,0.07829790401276275,0.143864651994105,5.512811139945604e-07,6.200253923365435e-07,5.867531571345907e-08,4.7647452752830275e-07,7.48585437448273e-07,0.0027744984045082106,0.003922936045191855,0.0005906674230512404,0.001372590198109021,0.0035493059273894734,0.0,0.0,0.0,0.0,0.0,0.0088918518019157,0.01096794574005606,0.0005629708743358121,0.007966136348795835,0.010009470360520287,0.015523728518693427,0.022866484337981854,0.0034474692213505016,0.008268990591890974,0.02026078000985961,0.002543226887179268,0.0031670565980150265,0.0002734425142005716,0.001965446704435381,0.002943318751283223,0.0,0.0,0.0,0.0,0.0,0.004821694319451996,0.0064780846390174625,0.0007402153305325542,0.003247418672673405,0.00587801756058311,2.5087253111087284e-05,3.351047470390434e-05,4.078585575903151e-06,1.5634139930500865e-05,3.069833066821895e-05,0.02075742775168947,0.025732592270926495,0.002097070058935867,0.016444269245639603,0.02383062702216317,0.05993088658953718,0.08565780120739737,0.010947643172679747,0.03759661248584414,0.0764222029537047,0.0007200883474762001,0.0010703344609385085,0.00014048013187535876,0.00046297074972720604,0.0009396683172585135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00675304346192181,-0.00675304346192181,1.734723475976807e-18,-0.00675304346192181,-0.00675304346192181,2019
