,State,Total_posterior,Total_prior,Total_std,ONG_max,ONG_prior,ONG_std,ONG_min,ONG_posterior,Total_min,Total_max,Total_ExclSoilAbs_posterior,Total_ExclSoilAbs_prior,Total_ExclSoilAbs_std,Total_ExclSoilAbs_min,Total_ExclSoilAbs_max,Oil_posterior,Oil_prior,Oil_std,Oil_min,Oil_max,Gas_posterior,Gas_prior,Gas_std,Gas_min,Gas_max,Coal_posterior,Coal_prior,Coal_std,Coal_min,Coal_max,Livestock_posterior,Livestock_prior,Livestock_std,Livestock_min,Livestock_max,Landfills_posterior,Landfills_prior,Landfills_std,Landfills_min,Landfills_max,Wastewater_posterior,Wastewater_prior,Wastewater_std,Wastewater_min,Wastewater_max,Rice_posterior,Rice_prior,Rice_std,Rice_min,Rice_max,OtherAnth_posterior,OtherAnth_prior,OtherAnth_std,OtherAnth_min,OtherAnth_max,BiomassBurn_posterior,BiomassBurn_prior,BiomassBurn_std,BiomassBurn_min,BiomassBurn_max,Reservoirs_posterior,Reservoirs_prior,Reservoirs_std,Reservoirs_min,Reservoirs_max,Wetlands_posterior,Wetlands_prior,Wetlands_std,Wetlands_min,Wetlands_max,Termites_posterior,Termites_prior,Termites_std,Termites_min,Termites_max,Lakes_posterior,Lakes_prior,Lakes_std,Lakes_min,Lakes_max,Seeps_posterior,Seeps_prior,Seeps_std,Seeps_min,Seeps_max,SoilAbsorb_posterior,SoilAbsorb_prior,SoilAbsorb_std,SoilAbsorb_min,SoilAbsorb_max,Year
10,Illinois,0.9225397679642217,0.6501193108437349,0.06588926657428903,0.13382806120890692,0.08461810512175458,0.004673776834315928,0.11080705534660805,0.12066879188369499,0.7932310377132746,1.0907880357072393,0.9503006687802409,0.6778801997831079,0.06588927754455721,0.8209919257745878,1.1185489657886178,0.00021317208398546252,0.00015814761801856162,5.515410669683817e-06,0.00020116548443347093,0.00022258314700535292,0.12045561979970952,0.08445995750373601,0.004668261423646244,0.11060588986217458,0.13360547806190157,0.15584902509089785,0.11287990035131922,0.008209586205661198,0.14203730785934313,0.17803731979633738,0.19734936739803344,0.15712510026358342,0.012093504026111953,0.16189743289981776,0.21932863770987143,0.2735476850357337,0.16365953895146568,0.036341145442612396,0.21511860853915973,0.3650870620176254,0.048297799916109815,0.032514584457461734,0.0034570086447408967,0.041964880538084705,0.057868054438001734,0.00024235033760899207,0.00011944896211623153,5.154548609377589e-05,0.00016729599766522534,0.00045248355188162346,0.028348266108595685,0.020451910165244423,0.001304079240076167,0.024963947874285318,0.03185080365758769,0.0018514598668346715,0.0013254746145019538,0.00010669614553234896,0.0016530789537145386,0.002249170095787639,0.013662288974913618,0.013497695283568098,0.0010015309893223671,0.0118301357043992,0.015220334825255435,0.08645504527422468,0.0717850986242409,0.006923105441872872,0.06635332837465442,0.0968502786864959,0.017372594879300332,0.013951113649669014,0.0009909620618042988,0.014422795236271064,0.0190029419794348,0.0,0.0,0.0,0.0,0.0,0.006655822888047535,0.005952166674618247,0.0005691093266249978,0.00511785890786812,0.007183309220266683,-0.027760853303626473,-0.027760853303626477,3.469446951953614e-18,-0.027760853303626477,-0.027760853303626477,2021
11,Indiana,0.9209825373527022,0.5152319196829482,0.10822842435587501,0.12249639504694178,0.05338109144670046,0.011847471676493797,0.07033341004774618,0.09295448749042015,0.6985776736872609,1.1755050494296344,0.9405658008162694,0.5348151853295219,0.10822842265036434,0.7181609388037855,1.1950882983914595,0.0010153982687743973,0.0007557504792876715,2.7854616956837396e-05,0.0009576654515657687,0.0011077038438255511,0.09193908922164576,0.05262534096741279,0.01181961705953696,0.06937574459618041,0.12138869120311623,0.21645125809600366,0.11160716969832944,0.02546030558518154,0.16255298499315438,0.27616882248241637,0.2254233989954432,0.14544174062995782,0.018955408696983252,0.18661487499440502,0.2651782744998455,0.2466004673030211,0.1256786505589487,0.03892205731426604,0.17038936765515295,0.3385485125770191,0.02335946768173655,0.014366171815909205,0.002292350798608246,0.018739696705671553,0.02860387311206991,0.0,0.0,0.0,0.0,0.0,0.0342881976193017,0.02090891603804875,0.0036276373860653923,0.02730476148321193,0.04322734991811696,0.0013274761454288566,0.0007022774747246766,0.00018843717669215124,0.0009480008029009246,0.0017562403366911492,0.0013817254731966684,0.0008786981437946834,0.00020238424028707144,0.0010393681215244096,0.0019899782848795855,0.07817733549618872,0.049111156127195334,0.0072620523531694466,0.06365577266211322,0.09835524579512048,0.014519765790667508,0.008661840912200935,0.0015300684682278303,0.0113359490227512,0.017746688664552607,0.0,0.0,0.0,0.0,0.0,0.006082816656623524,0.004077818621379997,0.00041792822833205853,0.00521324292130491,0.007154712591356209,-0.01958328020698673,-0.01958328020698673,0.0,-0.01958328020698673,-0.01958328020698673,2021
12,Iowa,1.1373156178817263,0.6420921974670589,0.1197892523997979,0.08723252044989539,0.039548206984024004,0.006994836331327609,0.0531680315880693,0.06726541285470504,0.897458108256339,1.4577428532247494,1.1684264598288163,0.6732030472656428,0.11978924959234306,0.9285689520911357,1.4888536358107958,1.32443597014775e-06,1.0250392956746483e-06,1.293657122272488e-07,1.1486100420252834e-06,1.603955307925102e-06,0.0672640884187349,0.03954718194472833,0.006994706965615382,0.053166882978027276,0.08723091649458747,0.0,0.0,0.0,0.0,0.0,0.8658757392128499,0.5035766038910975,0.08182655746815322,0.6971146253245369,1.094348760625635,0.12992459959276972,0.06715525557178235,0.021181332145759804,0.09350696105189367,0.20374379292028172,0.018659469905373663,0.011763955435632653,0.0014852526679458205,0.01537786591579043,0.02232842612644296,0.0,0.0,0.0,0.0,0.0,0.01074764545134947,0.005976233298003321,0.001390931066930301,0.00821820302384358,0.01493723435456136,0.0028238749699403837,0.0017471851520443993,0.00023468125239400181,0.0023240823342386093,0.003573774070366862,0.0,0.0,0.0,0.0,0.0,0.049692966120153725,0.030003648597874615,0.005249324536933399,0.03935536592235173,0.06655363744013937,0.02343666914737538,0.01343192425017692,0.002465100186700745,0.018579956089080762,0.030393420204177957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031110865569405323,-0.031110865569405323,6.938893903907228e-18,-0.031110865569405323,-0.031110865569405323,2021
13,Kansas,1.431046086461766,0.867067977186322,0.06875893117042392,0.6464178181140682,0.3274140414567794,0.02879847843783556,0.5114483284799063,0.5552463547391764,1.3114277163496717,1.6516224558526973,1.5047787873938163,0.9408005385532957,0.06875897573291176,1.3851603239453758,1.7253553085395108,0.12139527473060104,0.08120858803807854,0.004254570748996188,0.11313528763781114,0.13716706404180487,0.4338510800085753,0.24620545341870084,0.02454390768883937,0.3983130408420952,0.5092507540722633,0.0,0.0,0.0,0.0,0.0,0.7526416304987691,0.4906006770036351,0.03186447910525346,0.6889718089353762,0.8543353198383467,0.07600898754753216,0.04425370222495221,0.004903843198041892,0.06658996155773408,0.08834396542574523,0.010531101073849171,0.003738009789294745,0.0025887726378161073,0.00618697942883371,0.015894294158599522,0.0,0.0,0.0,0.0,0.0,0.030591885293126307,0.020278348751729777,0.0012878600615933986,0.028276838571052544,0.03527542642479499,0.003059846948923042,0.002400215265970155,0.00017731507071555515,0.002596810935531995,0.0032431641792960153,0.0,0.0,0.0,0.0,0.0,0.03696654854525649,0.025296777062008825,0.0010461850591258338,0.03465026671400327,0.04040401277244523,0.035408609124701576,0.023954503608003063,0.001262129654376764,0.03304617443157017,0.03937959533653785,0.0,0.0,0.0,0.0,0.0,0.004323913220485677,0.002864324551466106,0.00017654654594415634,0.003990153136406905,0.004868664457773993,-0.0737324783142942,-0.0737324783142942,1.3877787807814457e-17,-0.0737324783142942,-0.0737324783142942,2021
14,Kentucky,1.0852617011219428,0.6003705999569552,0.08654425401295329,0.24085641498547763,0.09352336431428339,0.022145620691617456,0.1479011704518315,0.2021777198145818,0.9093691167560259,1.2909920163348878,1.1091104938218794,0.6242194261527986,0.08654424850353001,0.9332179500561918,1.3148408040888613,0.011284105808852684,0.005564714911757755,0.0011799766449414786,0.00842513196499981,0.013803336204627564,0.1908936140057291,0.08795864940252564,0.020965644046675978,0.13947603848683168,0.22705307878085007,0.20421030277939844,0.09480717246625747,0.023423450133918697,0.1491494347012791,0.24993112562915923,0.2615939547896011,0.14921977490069402,0.0190603664823236,0.21668408122131133,0.3105879232005728,0.20332830564652815,0.11417157319038282,0.012027252463786157,0.18033689191377372,0.23690500138448503,0.006489601110347235,0.0039314044302110685,0.00035188343585611026,0.005599762358884184,0.00732151374182345,4.3120691479389775e-08,2.630432545042394e-08,2.040442066661758e-09,3.805759858669952e-08,4.876736781909591e-08,0.04027360644079018,0.021406260811674068,0.003691762780343358,0.03200835833223303,0.04841056315921648,0.0018116713786563395,0.0007449410025276352,0.0002795066455341772,0.0012238122723296713,0.002369253296953939,0.08536270285782616,0.0819878275512948,0.019206495183375506,0.045280585788682055,0.11878445729848526,0.07349787436672145,0.04836738093790422,0.00420598661184217,0.06505202614275876,0.08513536131508576,0.016351815455097018,0.008689804981741118,0.0015466807127123448,0.012842107678867258,0.019827492269691327,0.0,0.0,0.0,0.0,0.0,0.014012517419457691,0.007369657621298271,0.001321995990281545,0.010974393179363447,0.01675799182610042,-0.02384874199974104,-0.023848741999741043,0.0,-0.023848741999741043,-0.023848741999741043,2021
15,Louisiana,1.865026132188453,1.2661896269267285,0.12057584974138122,0.8544029047470008,0.3996943628862474,0.06848122675475628,0.5444020871331553,0.6814728751459039,1.6704070273383649,2.218503024031299,1.8886034036161794,1.2897670210199121,0.12057581051188561,1.693984405841405,2.2420802566204268,0.04537661494875604,0.03358075460668295,0.001923864479592453,0.039863111866640835,0.048320559480916764,0.6360962601971479,0.3661136082795644,0.06655736227516383,0.5045389752665145,0.806082345266084,0.0006374597780185074,0.0004075438289880442,9.283735351146891e-05,0.0005012401202277851,0.0008791406657534167,0.07555059470020083,0.05716857271105055,0.0033327807471414095,0.0671706414271505,0.0852563282307601,0.24879810980359662,0.14005831344575256,0.026690841496525102,0.19517508834455743,0.30946775668025456,0.10490264689487111,0.07267316233298059,0.007014770391869938,0.09087802777375843,0.12202690975537073,0.11606763364636033,0.08967804828111096,0.005131168892326779,0.10850297752673128,0.13745193768273997,0.04435213013255531,0.030752428545192355,0.0024148922476610445,0.039585603124370455,0.051533308308955465,0.007324365413051257,0.005459498907858615,0.00041165543171318975,0.0065396381039980475,0.008422271324166652,0.04223298785421621,0.03771498377589528,0.006959385632101895,0.025226148433602037,0.04935903546476208,0.5453262877733226,0.43805097236867807,0.03316984369011674,0.4516074594786405,0.6137120011034987,0.008896678494877332,0.007202577242337315,0.0006594027450949858,0.0069147978616468635,0.010065910653130608,0.0,0.0,0.0,0.0,0.0,0.0130419210865537,0.010906775308949975,0.0009193298100853361,0.01031984788592772,0.014739906971183556,-0.023577435282775082,-0.023577435282775082,3.469446951953614e-18,-0.023577435282775082,-0.023577435282775082,2021
16,Maine,0.19027373813729273,0.5417785916105674,0.20421963647452981,0.006176662476856417,0.006916733810684494,0.0012760277666794414,0.0015577294869188218,0.004418553855482453,-0.2886498489201808,0.44473875893431486,0.2109620373697834,0.562466855211935,0.20421961219360066,-0.26796148820433924,0.4654270309521914,6.605743188857455e-06,1.0728022818250395e-05,2.461750756355346e-06,1.6614123657979637e-07,9.565347759119625e-06,0.004411948112293595,0.006906005787866243,0.001273566015923086,0.001557563345682242,0.006167097129097297,0.0,0.0,0.0,0.0,0.0,0.0050599299193999385,0.012479331195271155,0.004542509774366207,-0.006061928126894054,0.0104935814665522,0.007447697393671758,0.020539771674891665,0.008129594250311352,-0.012393462882562042,0.017052114850603223,0.0007955068029484418,0.0018176862899427436,0.0006067594524342869,-0.0006271817324352415,0.0015412418199294128,0.0,0.0,0.0,0.0,0.0,0.003944843401491318,0.008666393650521274,0.0028400717329118805,-0.0028248219784716725,0.00739944249230362,1.9167511123328572e-05,5.474435408217119e-05,2.2799859238200657e-05,-3.645788375670433e-05,4.558098385415574e-05,0.030605885018357468,0.08793342376399721,0.03106107491519127,-0.038381416314906394,0.07148610982866192,0.15675967650005385,0.4185515939347588,0.15358394581194543,-0.20563023299625893,0.34667676977011513,0.0019107355129171272,0.005507110936057259,0.0022382167924948787,-0.003563760271940262,0.004555471724142758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020688300622794285,-0.020688300622794285,3.469446951953614e-18,-0.020688300622794285,-0.020688300622794285,2021
17,Maryland,0.11275324760526406,0.13433461903999314,0.023977853256428903,0.01850482073930519,0.01768797725678278,0.001651532978018263,0.012743351830757107,0.016648395405712463,0.04901584243089887,0.13577793054642562,0.11671641927341395,0.1382977895933935,0.02397785082914574,0.05297902022105974,0.13974109994129313,0.0,0.0,0.0,0.0,0.0,0.016648395405712463,0.01768797725678278,0.001651532978018263,0.012743351830757107,0.01850482073930519,0.0,0.0,0.0,0.0,0.0,0.011725436911108852,0.013147471262818962,0.0019577895040777315,0.006411533800624648,0.013558354966514807,0.0282864009455846,0.03384815229615911,0.006166051030040627,0.011946868424664218,0.034270357673262614,0.005341248942752885,0.006330732803078396,0.0011689582333850976,0.0022967722288423776,0.006491307482817934,0.0,0.0,0.0,0.0,0.0,0.004387212203671917,0.004784642309198132,0.0005616383856548201,0.0029915462287303123,0.004981244827274589,6.419397994026176e-05,7.629078663952457e-05,1.2663022221546704e-05,3.063251726191163e-05,7.634118677545608e-05,0.00018733572416377005,0.00018767117558587935,6.385761731727628e-06,0.00017717345356887143,0.00019658880383473514,0.049320926089051975,0.061314666245977874,0.012308532721283098,0.016100977619321718,0.06097148773116753,0.000755318783256125,0.00092023507583841,0.00017658566278762984,0.0002802130272437514,0.0009231110241559125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039631981542241155,-0.0039631981542241155,8.673617379884035e-19,-0.0039631981542241155,-0.0039631981542241155,2021
18,Massachusetts,0.11270944320617217,0.1348368661720047,0.01328066439784141,0.02355723615879803,0.024649874147906623,0.0024649487114250866,0.014302358876831749,0.02055815717266899,0.07934687129747821,0.12898114823054216,0.11655299029989104,0.13868041329027803,0.013280663548793039,0.08319042250414399,0.13282469518184695,0.0,0.0,0.0,0.0,0.0,0.02055815717266899,0.024649874147906623,0.0024649487114250866,0.014302358876831749,0.02355723615879803,0.0,0.0,0.0,0.0,0.0,0.003958238448661072,0.004753138441841561,0.0005005662975923989,0.0026879632030816897,0.004554666091689783,0.019852975060619962,0.02323896703457975,0.001907081123971626,0.015262888549792557,0.02230879382852176,0.004164765169149151,0.004979389808060381,0.00048436324194403894,0.0029470435187606437,0.00476090327955936,0.0,0.0,0.0,0.0,0.0,0.005791915823570923,0.006940932277835224,0.0006945042889514567,0.004029024571720575,0.0066355522884403205,0.0003344168416310163,0.0003886781306126413,3.273768038277705e-05,0.0002520206513542038,0.00037468404366609463,0.0005823146289831938,0.0006402858758859203,2.1013512016899508e-05,0.0005464574886148144,0.0006196701089999782,0.06047494282900729,0.07212558466751601,0.007100049227661975,0.042522585405284904,0.06908200187263108,0.0008352050739402818,0.0009634960757113379,8.06992882043631e-05,0.0006283328483680201,0.000931122857243024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003843535512623064,-0.003843535512623064,0.0,-0.003843535512623064,-0.003843535512623064,2021
19,Michigan,1.5813506301381821,1.2602262828388533,0.11794954588838054,0.22492219243465328,0.12670322577310628,0.014915697282026895,0.15336205691962218,0.17901546435814708,1.4279590382238365,1.9326059415882746,1.6020317519226077,1.2809074020127278,0.11794955202819114,1.4486401518685843,1.953287103421684,0.010228012136908608,0.007095649915668747,0.0008242920173433598,0.008739526691067496,0.012318038997960457,0.16878745222123848,0.11960757585743753,0.014091405264683535,0.14462253022855467,0.2126041534366928,0.0,0.0,0.0,0.0,0.0,0.28738059119886383,0.19400762254381848,0.021858769215246272,0.24386367702818001,0.345198521302388,0.29181561493729186,0.19361061891661974,0.024476779952681896,0.24262826370310253,0.36330421153841913,0.041844991827321903,0.03325152432247022,0.003912852367093257,0.03520682196679101,0.05296380869482978,0.0,0.0,0.0,0.0,0.0,0.039609472263538156,0.02539403559544476,0.003935514338720213,0.03185312441462129,0.04962829485256731,0.001562622881133358,0.0011506650292900033,0.00011730069493156054,0.0013558770807843784,0.002000120456273326,0.011463134493258432,0.01044597142775361,0.0009461630660388752,0.010001043723896187,0.01414353338555782,0.7332953566329524,0.6841014487790966,0.0714423906793257,0.5839157204892257,0.9072911121822037,0.013720207830002428,0.010637421293870122,0.0009568411896332477,0.0122303320258039,0.01674017640057176,0.0,0.0,0.0,0.0,0.0,0.002323965531766802,0.0016046817230401717,0.0001921023742140837,0.001957132236070131,0.002859269666704116,-0.02068103481529553,-0.02068103481529553,3.469446951953614e-18,-0.02068103481529553,-0.02068103481529553,2021
20,Minnesota,1.5859373850391967,1.252535861021,0.11011412734403786,0.05885223669001124,0.03357161923547216,0.0031660428289017814,0.041451004179118234,0.0468702556151243,1.4189260432530413,1.9004130671915158,1.6340042492903066,1.3006027791102928,0.11011412736168728,1.4669929368021308,1.9484799489510591,0.00044442324610138785,0.0003957261874977134,3.923974081581276e-05,0.0003716775162118746,0.0005858925468623825,0.04642583236902291,0.03317589304797445,0.0031268030880859687,0.04107932666290636,0.05826634414314886,0.0,0.0,0.0,0.0,0.0,0.5564418517356339,0.3427872613229197,0.048047067386020575,0.4560798516103992,0.6905913716728093,0.07901933388965401,0.05566685607464494,0.005512769396880396,0.06900782961335787,0.1008616247418314,0.00799684329714622,0.005493921275860763,0.000549356656564848,0.007006580502174071,0.009813944592219931,0.0008463547042493445,0.0005907877256156909,6.984801277066582e-05,0.0007082484526296002,0.001034051498130516,0.019003388303593105,0.01337342449078828,0.0012761140354916858,0.016686638311815463,0.02333080416819691,0.014186195354609021,0.023285656600201102,0.0023474969725875935,0.010491084182553078,0.01939068409700961,0.00610235032679019,0.007814315063178688,0.0010188848773013872,0.003711696526130053,0.007348749952766226,0.8762115184005982,0.7988773758462815,0.06156334035564808,0.7588503574059462,1.0279090266376387,0.027326285292872034,0.019141594550673362,0.0022297010260646315,0.022958981909637067,0.03338793438232406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04806688153101782,-0.04806688153101783,6.938893903907228e-18,-0.04806688153101783,-0.04806688153101783,2021
21,Mississippi,0.9061229443528858,0.5692835575182541,0.10766904661845492,0.19495593256152266,0.09214358673973692,0.018778735028495367,0.11437721548794433,0.1485315854633796,0.703007893439929,1.1929221892048238,0.9379704578600219,0.6011310476512576,0.1076690563550566,0.7348553855969704,1.2247696864932183,0.005500683111337882,0.003829142876444062,0.0005293832058370071,0.004597652394792124,0.0065760259536289025,0.14303090235204172,0.08831444386329286,0.01824935182265836,0.1097795630931522,0.18837990660789375,0.0028199155143319448,0.002203128496666072,0.00019941964214238692,0.0025342098347801664,0.0032159717818204107,0.1303819700414117,0.08026897997560786,0.016428467183563007,0.10003337417995586,0.1754287464587376,0.09724247517038463,0.05123335905178573,0.01814016549042122,0.06549484931663269,0.15240681062194605,0.017182259185661502,0.009702425392587031,0.0028371524896615525,0.012162696272101136,0.02744432464825729,0.028822486537188344,0.020663604732568546,0.0018583528874185195,0.025723693434853777,0.03257104276417084,0.008298374840134261,0.004668111824047391,0.0013509561297229678,0.005881628885766819,0.011797610060127976,0.004405079363151931,0.0025981825020317106,0.0006787009170180143,0.003217274775860985,0.0061076895912289516,0.0,0.0,0.0,0.0,0.0,0.4839341811880854,0.32784943659425664,0.047389213812392375,0.3928117349219258,0.6052530943820025,0.013578858696124855,0.007969759324182828,0.0018918153336115098,0.010115107293800699,0.01824547470631653,0.0,0.0,0.0,0.0,0.0,0.002773396547080079,0.001830485867675203,0.00032679348990112994,0.00217314864640019,0.003690230029567007,-0.03184750122534984,-0.03184750122534985,0.0,-0.03184750122534985,-0.03184750122534985,2021
22,Missouri,1.1089362472520508,0.716294943311575,0.08877511866748825,0.0775312620310829,0.028314593250186,0.008989181209563537,0.04205563486993367,0.06001983345259239,0.964543830655217,1.3660127835498144,1.151882008276047,0.7592406934792176,0.08877512725433748,1.0074895749444066,1.4089585603747694,0.0027858754898307833,0.0006510937877258529,0.0007705482944300575,0.0013348470953326223,0.0042580080705491245,0.05723395796276161,0.027663499462460148,0.00821863291513348,0.040720787774601044,0.07327325396053377,0.00030464641190115673,0.00021687717487867898,2.365904713228327e-05,0.0002544951992976223,0.00035662605355086223,0.5063465580215586,0.3378899452298803,0.03756880760265075,0.4408309311116113,0.6359137083412862,0.11664750950733928,0.061960775576906046,0.012902790948712902,0.08910918684531341,0.14537936431401097,0.14413993610849696,0.1057715932525351,0.009780067405487569,0.12736793117239306,0.1661375215299072,0.052488277443763,0.039028270596464375,0.003474634214066859,0.04798781424813037,0.06718672046089044,0.02051025356212298,0.011499187267808011,0.002228276627606965,0.015957959762900462,0.025226537184095885,0.008669000284275499,0.0056998820230007,0.0009165117322632433,0.007260934666193506,0.012040693708112104,0.10101998563977431,0.06990082510597374,0.011254103219598955,0.08596232627217736,0.14487017812653083,0.10963600307102027,0.07819577012904304,0.0069251347426742835,0.0992744929424705,0.13423292448725208,0.02892674719513285,0.018911257444007963,0.0024293828062672586,0.024728028906930433,0.03765378394716477,0.0,0.0,0.0,0.0,0.0,0.003173279541539035,0.0018516881870013506,0.00032019573773511145,0.002529944906149127,0.003989367631918047,-0.04294571052310792,-0.04294571052310792,0.0,-0.04294571052310792,-0.04294571052310792,2021
23,Montana,0.23062646122609376,0.49381738340038617,0.1335697456441033,0.05873584742865253,0.06640184771342224,0.01120748230133011,0.018373332200975454,0.04412082878607829,-0.07886299179814885,0.39707763485629183,0.35248437921133824,0.6156753477758772,0.13356976109332805,0.0429948935588507,0.518935573854383,0.005554601929039791,0.007467851989972089,0.0008902528255351863,0.0037399253894973704,0.006830130601292241,0.0385662268570385,0.05893399572345015,0.010317229475794923,0.014633406811478082,0.05190571682736029,0.021071930551352036,0.015691925885039044,0.004515825359341883,0.01606513785874272,0.04047971730240499,0.13895277048027735,0.2281028739011715,0.04944435720176115,0.018122264654791952,0.19735328568260468,0.006058195543721241,0.013994461947240843,0.004394352514908313,-0.004400196818953559,0.011446823450115879,0.0005498335398096814,0.001396442301434132,0.0005070552756222193,-0.0007189242511568202,0.0011397608685336997,0.0,0.0,0.0,0.0,0.0,0.0030107719780918902,0.006302142028310127,0.002020439792678676,-0.001914290193867651,0.005301430461877093,0.026081251333347714,0.047971018446797235,0.004702386819997916,0.018568523234507882,0.03931036109580496,0.04680648792965034,0.11422185989723681,0.033036302939730776,-0.025563046469828377,0.09180709793762558,0.03539594772685376,0.07426582250709667,0.02419004367662248,-0.025011551838678463,0.06318733861596884,0.023194327969735484,0.03523601199961268,0.006815921419277762,0.006573935254220995,0.030981958761967694,0.0,0.0,0.0,0.0,0.0,0.007242039440661914,0.01209095860431255,0.0025779986597645912,0.0009595774165723521,0.010470689077279879,-0.12185788477334975,-0.12185788477334975,2.7755575615628914e-17,-0.12185788477334975,-0.12185788477334975,2021
24,Nebraska,1.1302931554736249,0.6382040611984804,0.11494022183449297,0.08365962716858409,0.03766501365581042,0.007796994096481912,0.049673414317093406,0.06514143891876362,0.8883591742250191,1.4270239109979632,1.1962454657892134,0.7041563467059062,0.11494024295245694,0.9543114656515223,1.492976320616548,0.006111317989396618,0.004653461619201462,0.0005370652501313333,0.005035893140396539,0.007770769133383069,0.05903012092936699,0.03301155203660896,0.007259928846350579,0.044637521176696865,0.07588885803520103,0.0,0.0,0.0,0.0,0.0,0.9083820855329556,0.5364253509191342,0.09033539034556205,0.7244766412034691,1.1570099893689114,0.08907170967524382,0.04475721547917381,0.008223412284812713,0.06823308736202412,0.10404300373000794,0.014392431154765822,0.007398014915540057,0.0013677342266119718,0.011153664149055794,0.01808340275696597,0.0,0.0,0.0,0.0,0.0,0.009054331109640903,0.005398558131977647,0.0008744198779116107,0.007243368609519972,0.01172109219620103,0.001377774088713945,0.0007819154278563665,0.0001509649543285319,0.0010623697242627028,0.0017851150372760736,0.010310482277813214,0.011217802402063432,0.002283096097573364,0.004062928916354455,0.012645206011300106,0.06627680981964384,0.040621010746455334,0.0071606366808269935,0.05325557946655531,0.0859669211686271,0.03204323977430453,0.01967408782075165,0.0031708908920598483,0.025944566992501552,0.04074080993120125,0.0,0.0,0.0,0.0,0.0,0.00019527929503249046,0.00021749038593259521,1.5568697499747346e-05,0.00016283303954903847,0.00021627959866164938,-0.0659522448545475,-0.0659522448545475,0.0,-0.0659522448545475,-0.0659522448545475,2021
25,Nevada,-0.03433757618718641,0.11807947114244512,0.04038894542732541,0.012333384701459444,0.017098641248384668,0.0067458785315194746,-0.012333437594948368,0.004165575087194373,-0.12033704980970114,0.04201169377775083,0.05757851697235601,0.209995623312662,0.04038895371265807,-0.028420961680210504,0.13392781108241578,3.2542067001708395e-05,4.0515822813514366e-05,6.066645283684633e-06,1.4831296988654105e-05,3.830481957499221e-05,0.004133033020192665,0.017058125425571155,0.00673981188623579,-0.012348268891937022,0.012295079881884451,0.0,0.0,0.0,0.0,0.0,0.02884066847217203,0.04538033341266846,0.010136815619202115,0.0010132130175410663,0.03965675116634785,0.0020983373324652034,0.016141619129289502,0.00707498366710976,-0.014542378093365336,0.010916207890469263,-9.129394910056963e-05,0.004048949332975075,0.0021624559819599354,-0.00518725423214558,0.002534848039384745,0.0,0.0,0.0,0.0,0.0,0.00048774488143806243,0.003223689306777086,0.0014286293077251735,-0.002937123771108077,0.002217373621258622,0.0008582240427183546,0.004834608230368012,0.0009225159842266809,-0.0013835800657510588,0.00238191211678534,0.0026954875663191082,0.08880669429306456,0.020640475613777253,-0.03530520131083929,0.03798869508850651,0.006143650853101585,0.012874244753399064,0.003355325819112095,-0.002692622990057068,0.010075879368047847,0.010401036005287445,0.014850159261042052,0.0027418583390230213,0.0028117019185837457,0.013323087091123202,0.0,0.0,0.0,0.0,0.0,0.001979071128342369,0.0027362783223393947,0.0005246750048089601,0.0004889384293517403,0.0024995010805836018,-0.09191609990598451,-0.09191609990598451,0.0,-0.09191609990598451,-0.09191609990598451,2021
26,New Hampshire,0.10673244865827694,0.15186318787823921,0.019777175163596145,0.0037068162104925305,0.0039631696971794,0.0001912096753273177,0.0030058857165240903,0.0033180177998017937,0.06505187814054332,0.13690032065844254,0.11348546456216878,0.1586161887894949,0.019777166419963414,0.07180491666027866,0.14365332591733165,4.064975804062606e-07,6.200253923365435e-07,8.520738966296148e-08,2.1546532185646855e-07,5.462257321599869e-07,0.0033176113022213875,0.003962549671787064,0.00019112446793765475,0.0030056702512022337,0.0037062699847603704,0.0,0.0,0.0,0.0,0.0,0.007358136397284516,0.010973125819961009,0.001579101651290029,0.00387545461295631,0.009773752181572967,0.013559510978718513,0.022298377182750982,0.004633084831768746,0.002664043504052373,0.019659338106816488,0.0027500156274095832,0.003219345357338232,0.00015564129465131863,0.0024916599768051535,0.0030448103123952297,0.0,0.0,0.0,0.0,0.0,0.004453380971173079,0.0056301174146775376,0.00039887845077665626,0.003782477792565799,0.005195136951569326,5.816219518096421e-05,7.13577316614886e-05,4.414982254373767e-06,5.073094370474195e-05,6.638603008108293e-05,0.01991845117723097,0.025732592270926495,0.002447632645907919,0.014761058979424032,0.02378837911614411,0.06145224585517014,0.0856578034030349,0.010218272673656457,0.040789165014757656,0.07748828344433686,0.0006175423289697399,0.0010703344609385085,0.0002301713509534587,8.280807543018716e-05,0.0009304487293386076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006753044450696841,-0.0067530444506968415,8.673617379884035e-19,-0.0067530444506968415,-0.0067530444506968415,2021
