Total,Total_ExclSoilAbs,Gas,Oil,Coal,Livestock,Rice,Landfills,Wastewater,OtherAnth,BiomassBurn,Wetlands,Reservoirs,SoilAbsorb,Termites,Lakes,Seeps,Year,State
1.068464396664702,1.0862434202404778,0.03509486990573332,1.9910262233781345e-05,0.0,0.14734104036187423,0.0,0.23912660397658778,0.014083700862681818,0.014431566707432848,0.01276967026814945,0.6074956285801583,0.010907722425057316,-0.017779032972330494,0.004877450803797811,0.0,9.510126593450086e-05,2018,Florida
1.0711934604763091,1.0889725787758298,0.036892321645434774,1.9610407699839248e-05,0.0,0.14738055122299124,0.0,0.2436290238897888,0.013579207339965073,0.014732465733225675,0.009363460288379158,0.6074956402171957,0.010907722425057316,-0.01777903298097484,0.004877450803797811,0.0,9.510126593450086e-05,2019,Florida
1.060379517709897,1.0781562215287916,0.037975737138300665,2.0020485685176364e-05,0.0,0.14707109477094407,0.0,0.2335387035669523,0.01416505801357531,0.013666808394871251,0.009332061356597341,0.6065064935487645,0.01090772169842276,-0.01777666535831193,0.0048774507604845765,0.0,9.510126706796556e-05,2020,Florida
0.9490049335069143,0.9785889122839309,0.032378248284854715,0.0,0.0,0.2529562697198859,3.4491046943634712e-09,0.18598047027333786,0.020279929663142314,0.013044183098526785,0.0027050843470863943,0.4055310215985158,0.057813825445146474,-0.02958398182623635,0.007656832228677515,0.0,0.00024311581822608182,2017,North Carolina
0.9611335864564424,0.9907175425094793,0.03406014497881817,0.0,0.0,0.2535488817903588,3.6078798962156534e-09,0.19668912766829802,0.01923885130100086,0.013794913720518014,0.002140905368507698,0.4055310274192134,0.057813825445146474,-0.02958398079031956,0.007656832228677515,0.0,0.00024311581822608182,2018,North Carolina
0.963544057277714,0.9931279795260317,0.03511711867901328,0.0,0.0,0.25167202415787165,3.488107580730851e-09,0.20021928116048246,0.018961686892142067,0.013982903830862006,0.001930348275190914,0.40553103234240095,0.057813825445146474,-0.029583980554311592,0.007656832228677515,0.0,0.00024311581822608182,2019,North Carolina
0.9568565063438541,0.9864031453308655,0.03588613818667908,0.0,0.0,0.25383508519501735,3.643143372605233e-09,0.1923889634214257,0.0192768614840042,0.01261551376150729,0.0018109016471435648,0.4048759812174991,0.05781382618071114,-0.02954651320492888,0.007656831837352375,0.0,0.0002431158208916891,2020,North Carolina
0.5720196395339144,0.6320054972972299,0.005424763711475119,0.00020328904354048643,0.0,0.3189060894517395,8.479477807180908e-07,0.011207377024899665,0.0011495409733128141,0.0023763829910992042,0.0003729089807132577,0.14940812078841206,0.12376837654420181,-0.05998583047930982,0.01883311219498076,0.0,0.0003546108707362031,2017,South Dakota
0.5781837734702212,0.6381696477746802,0.005561198483955224,0.00020436968376609765,0.0,0.3232563213217036,8.869817308167432e-07,0.011409220498970148,0.0025078860479881486,0.0026650540962955666,0.00020037407997880964,0.1494081119755473,0.12376837654420181,-0.05998583060591993,0.01883311219498076,0.0,0.0003546108707362031,2018,South Dakota
0.5784880067859591,0.6384736780815319,0.00556421774928537,0.00021306133388826156,0.0,0.3234335217383903,8.57536512389624e-07,0.01162244205181517,0.0025269553973361744,0.002692488908226042,5.589359389009115e-05,0.1494081163779996,0.12376837654420181,-0.059985831016682326,0.01883311219498076,0.0,0.0003546108707362031,2019,South Dakota
0.5771268683497054,0.6370040941955565,0.00573629595872899,0.00019938014013269647,0.0,0.3225342808105355,8.956504606603516e-07,0.011142449395604728,0.0025607021409471842,0.0024991312729750093,0.00031276108633944525,0.14906205595860325,0.12376837187211663,-0.059877292345412184,0.018833112292681035,0.0,0.00035461086986810696,2020,South Dakota
0.7252430776719647,0.809028784695567,0.24896434907666198,0.041000438180742685,0.056754134016487365,0.261227187075262,0.0,0.07552538227353899,0.014955238746176611,0.011971393408491252,0.002324190411902177,0.03512609155060048,0.008084259565115298,-0.0837858104921583,0.020186073229680766,0.0,0.032909890473732356,2017,Colorado
0.7369585403338523,0.8207441772306425,0.25732276760975054,0.0371889955997737,0.049822365683940245,0.2660615421230701,0.0,0.07914983148465031,0.013034950586595978,0.012090704558914669,0.009766745543444089,0.035126093881191756,0.008084259565115298,-0.08378581073743224,0.020186073229680766,0.0,0.032909890473732356,2018,Colorado
0.7227210898844002,0.8065068194518119,0.2522861198536915,0.0367437593007887,0.04666598990435249,0.2662852292069906,0.0,0.08067973860668896,0.012706196078529977,0.012299568045383073,0.0025339951639308704,0.03512609201902713,0.008084259565115298,-0.08378581286157374,0.020186073229680766,0.0,0.032909890473732356,2019,Colorado
0.8015091056917037,0.8851860423465349,0.23882004563361592,0.03824070260485761,0.04110766465172448,0.2654435721265528,0.0,0.0772236315274806,0.012693702555554864,0.011286024657831455,0.10411234306434101,0.03507808369113271,0.008084259539377013,-0.08367689996800382,0.02018607298382426,0.0,0.032909891165081535,2020,Colorado
0.8766781775304539,0.8998644386859258,0.09682248685845037,0.011241488794302154,0.0,0.227631257174736,0.0,0.09515541565825564,0.01424131477794849,0.030600243917755416,6.910450932952045e-05,0.3817369296586797,0.0307584019541679,-0.02318629038656628,0.008686505772480669,0.0,0.0029212283337444063,2017,New York
0.8862789229130468,0.9094652066019707,0.0970763754165031,0.009423954038411647,0.0,0.23188635399127738,0.0,0.10026145425053837,0.01354000759463716,0.03292725058283977,0.0002468475719152568,0.3817369325732523,0.0307584019541679,-0.02318628931206224,0.008686505772480669,0.0,0.0029212283337444063,2018,New York
0.886452681366723,0.9096389957101333,0.09622851108189384,0.009499422254165292,0.0,0.23128766067051387,0.0,0.10183877351253343,0.013070321500682307,0.03347589316858488,0.00013532546860275604,0.3817369450680852,0.0307584019541679,-0.0231862897788438,0.008686505772480669,0.0,0.0029212283337444063,2019,New York
0.8795232063291546,0.9026554425945809,0.09405493538850616,0.010419685714879858,0.0,0.23163205622270724,0.0,0.09852975123107753,0.013559027409592587,0.030791548373839562,0.000187560670083453,0.38111472172122124,0.03075840275463495,-0.023132210573459534,0.008686505615512439,0.0,0.0029212283272492083,2020,New York
1.0339840933705642,1.0772988046650502,0.030151735188377996,0.00014212995756282318,0.0,0.2746461651630361,0.000555091635168957,0.049266239100586626,0.0059429224119586085,0.012080062328025276,0.001429609156709848,0.6788220586275513,0.007147181523431164,-0.04331485792727035,0.01711568719326517,0.0,0.0,2017,Minnesota
1.0462210029957875,1.0895360133142964,0.030515273789621565,0.0001509142923784839,0.0,0.2828621860137725,0.0005806444016507213,0.05115011689595891,0.005451642833901327,0.013665795675382673,0.0020744435100747867,0.6788220736347617,0.007147181523431164,-0.04331485703281522,0.01711568719326517,0.0,0.0,2018,Minnesota
1.0459394856942217,1.0892544327688654,0.03085772355250209,0.000171483340741414,0.0,0.2820211835579666,0.0005613686302136475,0.05179996992117874,0.005274835248097545,0.013872197889683342,0.001610651385754598,0.6788220776504392,0.007147181523431164,-0.04331485728707236,0.01711568719326517,0.0,0.0,2019,Minnesota
1.0460714425644086,1.0892783981212855,0.0317360277324549,0.0001493946134490048,0.0,0.2825924336461431,0.0005863191582538513,0.05056306854017576,0.005491088924083238,0.012400256751259196,0.004283657979554797,0.6772133795372312,0.007147181558279838,-0.04320700408453681,0.017115688009925453,0.0,0.0,2020,Minnesota
0.7883130277322933,0.8564980458052003,0.3650610384235932,0.025640696140993968,0.22226866980841456,0.12393607674176232,0.0,0.010473352513693407,0.0021651909861936445,0.004355726442465449,0.00048179450235657584,0.01820979889772994,0.03157080056474584,-0.0681850949866861,0.021359375971682255,0.0,0.03097585420287656,2017,Wyoming
0.8416447581703349,0.9098299345773593,0.3718039049904706,0.024070985628517578,0.254546407999702,0.12372853784787909,0.0,0.010843197268758717,0.003425065304667386,0.004202285297979057,0.01509348156254697,0.018209798874833753,0.03157080056474584,-0.06818509185359638,0.021359375971682255,0.0,0.03097585420287656,2018,Wyoming
0.8127187805313313,0.8809040366743582,0.380870788178204,0.023989146611775314,0.2308866700006911,0.12396624949096903,0.0,0.011052202222779047,0.003461646744426875,0.004219693961516959,0.00034142527474721854,0.01820979879305866,0.03157080056474584,-0.06818509275525031,0.021359375971682255,0.0,0.03097585420287656,2019,Wyoming
0.7587523360920035,0.8268074032870122,0.3547953677535554,0.025443189078315283,0.18116464678686667,0.12339208087737648,0.0,0.010583796071834429,0.003423581842142662,0.003880450374779214,0.022023554437115768,0.018194424845256796,0.03157080111896078,-0.06805507952717509,0.02135937509773777,0.0,0.030975854263449797,2020,Wyoming
0.5789583626640721,0.6111914369983054,0.08417210032316588,0.003927696252432773,0.002820909612514319,0.08256498615048244,0.024819668012359467,0.06353914577585809,0.010446152239019823,0.0051033141722153785,0.0031547104718827536,0.3176723506100175,0.0028423314450176924,-0.03223304341778521,0.00845181679873706,0.0,0.0016763382410658382,2017,Mississippi
0.5926949128712937,0.6249279485163675,0.09515826890152007,0.003437034532591239,0.003179594737632764,0.08275177174940332,0.027208362802020408,0.0641406654928945,0.009933597914570857,0.005366839335343498,0.003108984009955249,0.31767234029900665,0.0028423314450176924,-0.03223304227030013,0.00845181679873706,0.0,0.0016763382410658382,2018,Mississippi
0.595391189518327,0.6276242235545488,0.09747574902310006,0.0034303903601712654,0.002896852963431014,0.08266205391737669,0.02630512148334696,0.06526604753573657,0.009974902479199596,0.005439685450303771,0.0035305801132910165,0.3176723479352744,0.0028423314450176924,-0.0322330430014817,0.00845181679873706,0.0,0.0016763382410658382,2019,Mississippi
0.59215739292904,0.6243542400260567,0.09758122101188416,0.003632011123469219,0.002203128496666072,0.08263650212984383,0.027474275332668798,0.06278774596791019,0.010104350070345767,0.005134299631878123,0.002417287808453566,0.3174129603840969,0.0028423314450176924,-0.03219681341632832,0.00845181679873706,0.0,0.0016763382419042322,2020,Mississippi
0.2739991723048594,0.33895341056867123,0.08095525706396031,0.014684952001799843,0.038737313850498986,0.08534378417367984,0.0,0.0351775975253702,0.0034366333573980184,0.004108934012920844,0.004742444107238406,0.039384363894908604,0.01319981146173412,-0.06495419195816118,0.01109725941995778,0.0,0.008085129856516316,2017,Utah
0.27899871772335283,0.34395284815476934,0.083350737199314,0.013919173183072625,0.03687161055178112,0.08520465528652174,0.0,0.03540942235316718,0.003301029483470174,0.004469302922024687,0.009660429850591009,0.03938436336021314,0.01319981146173412,-0.06495419047277534,0.01109725941995778,0.0,0.008085129856516316,2018,Utah
0.268984168261257,0.33393841182546585,0.08312773563229263,0.013922094112270677,0.035128851750479737,0.08517921194752708,0.0,0.03605806800138407,0.0031936504460637503,0.004534883194488909,0.0010273251636922472,0.039384360861553766,0.01319981146173412,-0.06495419247282765,0.01109725941995778,0.0,0.008085129856516316,2019,Utah
0.2644364147646261,0.3293152010325819,0.07996570596200789,0.014882950132608009,0.03222659538004189,0.08504517052211774,0.0,0.03464299471587724,0.003283053278393473,0.004114914895417006,0.0034325522444191136,0.039339214810827895,0.013199811625593878,-0.06487887435522796,0.011097259351723704,0.0,0.008085129866833362,2020,Utah
0.5165622412702955,0.5631122132729357,0.07451954873264303,0.07209205769820268,0.0,0.13742692579003873,2.455565088270221e-06,0.016350461988171805,0.0016139330111961912,0.0035205899346805376,0.0015924098188435654,0.17637575711558828,0.06095938119569414,-0.04654991417012781,0.017916809756203782,0.0,0.0007416520993177395,2017,North Dakota
0.5189252393561172,0.5654751709721185,0.05778354920725069,0.08977821625424862,0.0,0.13741765771533032,2.5686017360021093e-06,0.018035958933075937,0.0013746581092771435,0.0035712945995079602,0.001517528991147652,0.17637575942296424,0.06095938119569414,-0.04654991374829446,0.017916809756203782,0.0,0.0007416520993177395,2018,North Dakota
0.5285399871545996,0.5750897676384193,0.05933832672331169,0.09641954416365511,0.0,0.1376775007329456,2.4833319460963907e-06,0.018318643141795578,0.0013353161581263408,0.0035195583762595525,0.0024847848126769794,0.17637575499786118,0.06095938119569414,-0.04654991726911125,0.017916809756203782,0.0,0.0007416520993177395,2019,North Dakota
0.505663702624764,0.5520976061010769,0.05727649351359504,0.07368624039514787,0.0,0.13704452862552485,2.5937070515577476e-06,0.01772009159742021,0.0013409934045947086,0.0033084493353352663,0.0061478133334255695,0.17595239828172413,0.06095938119603549,-0.046433805311732836,0.01791680985141791,0.0,0.0007416520876996623,2020,North Dakota
0.5223822772635794,0.6356545532937468,0.07128029051178443,0.010684120189836287,0.02130297198183108,0.22387501683053954,0.0,0.012254382891476685,0.0021231762984781247,0.005976355781472124,0.0657632061593128,0.06495046756998937,0.11376784366357515,-0.11327227700588682,0.03261884177111305,0.0,0.01105797303950063,2017,Montana
0.4730821298405092,0.5863544583782055,0.07124243309466437,0.010282153317113598,0.02260935565402833,0.22339360672158085,0.0,0.01428785991967912,0.0014433936999379657,0.006981135895354045,0.013719361098263957,0.06495046799687842,0.11376784366357515,-0.11327228072221263,0.03261884177111305,0.0,0.01105797303950063,2018,Montana
0.46004799137733676,0.5733202669427182,0.07100605226776403,0.010667119795067967,0.020643495286261793,0.22385254306557914,0.0,0.014543140699615414,0.0013986831570527265,0.007124231714930233,0.0016899453224336093,0.06495046823346055,0.11376784366357515,-0.11327227330030888,0.03261884177111305,0.0,0.01105797303950063,2019,Montana
0.4545275140623245,0.5675899605138719,0.06867175144940486,0.01016681608868786,0.015691925338763044,0.2227745002597662,0.0,0.014020071224095734,0.0014031565947658794,0.006308510332789345,0.0062421460634951775,0.06486646976109078,0.11376784747514088,-0.11306235011070173,0.0326188408438256,0.0,0.011057973049720896,2020,Montana
0.5238832090213684,0.5437790436015605,0.01610175067295626,0.0,0.0,0.03834396847991021,0.0,0.07501382199126339,0.007728463589046944,0.006476266119838148,0.0036985223436346673,0.30693033115283425,0.08429408941541483,-0.019895848331025465,0.005191619416505908,0.0,0.0,2017,South Carolina
0.5276887566917149,0.5475845710895251,0.017336146589256217,0.0,0.0,0.038803705499259704,0.0,0.07797373664711177,0.007786506823363344,0.006878556388594906,0.0023896932615256345,0.30693032297124523,0.08429408941541483,-0.019895849829307567,0.005191619416505908,0.0,0.0,2018,South Carolina
0.52868032256333,0.5485760737589199,0.017725359542091992,0.0,0.0,0.03870643770338403,0.0,0.07927106940121126,0.007532746776483767,0.00690945791753385,0.0020147816931816516,0.3069303061668446,0.08429408941541483,-0.01989584855628534,0.005191619416505908,0.0,0.0,2019,South Carolina
0.5246262043044219,0.5445007149135422,0.018118784197968443,0.0,0.0,0.03877350749471685,0.0,0.0764941549268335,0.0076508965645488754,0.006388500552342572,0.0011080410727788044,0.3064809410690174,0.08429408875390511,-0.019874643592275375,0.005191618922892489,0.0,0.0,2020,South Carolina
0.2830326022151335,0.28705746204874105,0.05963979715813723,6.534377336822661e-05,0.0,0.004062127597172036,0.0,0.07279864283210485,0.013686913293686343,0.012792595269024707,0.0010309885217095855,0.12181339429401292,0.0,-0.004024908112416724,0.0011677852201459433,0.0,0.0,2017,New Jersey
0.27662069158564934,0.28064573188377734,0.06000058877145999,5.518023761492452e-05,0.0,0.003917585712089065,0.0,0.06669170413284636,0.013495336279848358,0.013197446501457037,0.0003065818325825035,0.12181340046163561,0.0,-0.004024907624828006,0.0011677852201459433,0.0,0.0,2018,New Jersey
0.27807255012634796,0.28209748133248835,0.060414021795273665,6.270109540549418e-05,0.0,0.003914440947641779,0.0,0.06772181277793839,0.013040565467175583,0.01344327822570374,0.0005195705942301019,0.12181339663165255,0.0,-0.004024907000349231,0.0011677852201459433,0.0,0.0,2019,New Jersey
0.27501441531348136,0.27903429008492203,0.060592581139568905,5.4624525282076595e-05,0.0,0.00391079720105402,0.0,0.06561796145936565,0.01341820081077363,0.01237915893840201,0.00025825017135888635,0.12163502532464515,0.0,-0.00401990283764073,0.0011677852201459433,0.0,0.0,2020,New Jersey
0.4485053433378927,0.5156553596600012,0.013606915383964482,0.0,0.0,0.31015010143856625,0.0,0.021345618059331155,0.002931269388815734,0.0060799727614493804,0.03136091492534595,0.036222924966627316,0.07810109902633876,-0.0671500355908783,0.01397110324480683,0.0,0.0018855327279207182,2017,Idaho
0.43322721258722113,0.500377272545512,0.014285096063630773,0.0,0.0,0.31173946724132573,0.0,0.019890217320532592,0.0031832804829564363,0.006427457379508105,0.014671052059069973,0.036222922962464224,0.07810109902633876,-0.06715003236847643,0.01397110324480683,0.0,0.0018855327279207182,2018,Idaho
0.42219158966148784,0.489341590358533,0.01473403770483103,0.0,0.0,0.3111892361529084,0.0,0.020218792792639658,0.0031328927484076123,0.006585386141390629,0.003300578406465353,0.036222924630732484,0.07810109902633876,-0.06715003457467099,0.01397110324480683,0.0,0.0018855327279207182,2019,Idaho
0.4281821303790474,0.49523186419505394,0.0151142953197154,0.0,0.0,0.31131481232660263,0.0,0.01953081148903154,0.003203129708907966,0.005794348530184139,0.01010701406711156,0.03620963293647095,0.07810109825824736,-0.0670496666734444,0.013971103173219488,0.0,0.0018855327340224176,2020,Idaho
0.1509084162847261,0.1548989489430523,0.019272841000157772,0.0,0.003470159713843247,0.012594160132926155,0.0,0.04287830933899787,0.010630380504623603,0.00646952053420233,0.00011580461103335368,0.057780451758462525,0.0007482065622792942,-0.003990508836103368,0.0008414666079282281,0.0,9.774287734218122e-05,2017,Maryland
0.14860966173820742,0.15260015525402446,0.019933137892095668,0.0,0.003269669064310908,0.012615254169906123,0.0,0.04078919509005915,0.009474255101851611,0.007001080956363674,4.9732541460596694e-05,0.05778045265218334,0.0007482065622792942,-0.003990508270645902,0.0008414666079282281,0.0,9.774287734218122e-05,2018,Maryland
0.14874123907515854,0.15273170030061503,0.019787341408192428,0.0,0.0029834856842440973,0.012593488913090428,0.0,0.04149331648529465,0.009217557056543287,0.007104026161082536,8.461492520686339e-05,0.05778044761222786,0.0007482065622792942,-0.003990508702340906,0.0008414666079282281,0.0,9.774287734218122e-05,2019,Maryland
0.14639692424124717,0.15038239538867387,0.02030466333094652,0.0,0.002289357638800946,0.012598018011573352,0.0,0.039993597700242356,0.009404054316916297,0.0063815959112533205,3.6171008583792554e-05,0.057687567916558484,0.0007482065622792942,-0.003985483535464872,0.0008414666053797343,0.0,9.774287734218122e-05,2020,Maryland
0.3629287526287304,0.4169505622421701,0.021281021382892777,4.7787437560053133e-05,0.0,0.1379879659688329,0.0,0.06333324790900632,0.015761407529783306,0.014466166246054218,0.02411947491660669,0.09458646758295343,0.0328956284531039,-0.05402179449454472,0.011051635364591188,0.0,0.0014197594001446778,2017,Washington
0.3743117035565543,0.4283335082233008,0.020641628731651596,4.4998239722780274e-05,0.0,0.13826929666303775,0.0,0.07102968650620141,0.015817492493891888,0.014760322273530557,0.027816639111535885,0.09458646188488745,0.0328956284531039,-0.05402179453906139,0.011051635364591188,0.0,0.0014197594001446778,2018,Washington
0.3515337790850084,0.40555556203673804,0.021025329544267893,5.1131304068930566e-05,0.0,0.13805713535650052,0.0,0.07212989083568398,0.015696979330384466,0.015050472852921704,0.0035910211050711755,0.09458646439663174,0.0328956284531039,-0.05402179189590127,0.011051635364591188,0.0,0.0014197594001446778,2019,Washington
0.35263754708098116,0.40660390166576865,0.021528881747056385,4.454512084523746e-05,0.0,0.13807216190482635,0.0,0.06983868639312657,0.016001846515196465,0.013358100703861715,0.007802301939587873,0.09459035570901128,0.03289562854825213,-0.053966364907954874,0.0110516354374668,0.0,0.0014197594002952653,2020,Washington
0.27873150700243393,0.3558153236669065,0.018903789982105037,0.0,0.0,0.11586728093546597,0.0,0.05381405700830502,0.005279587712214232,0.01111580370120752,0.05733909685297,0.041510737903338694,0.030544201176386863,-0.0770838332797666,0.014283507257596138,0.0,0.0071572724825469365,2017,Oregon
0.2813240818691925,0.35840790178382875,0.017022599591516502,0.0,0.0,0.11709975943844714,0.0,0.054724076944245754,0.005132868995589265,0.011527196582209269,0.059405720122857796,0.041510735375897945,0.030544201176386863,-0.0770838350760772,0.014283507257596138,0.0,0.0071572724825469365,2018,Oregon
0.2280351835004188,0.30511904784378424,0.017156269325279284,0.0,0.0,0.11721623763742482,0.0,0.055493619368531207,0.004961929023921882,0.01181315043730185,0.004982171372065967,0.041510735909370634,0.030544201176386863,-0.07708383531068032,0.014283507257596138,0.0,0.0071572724825469365,2019,Oregon
0.3552112178141436,0.43220685399943176,0.017600317174360697,0.0,0.0,0.11682223733260176,0.0,0.05395128681933251,0.0050811194617114966,0.010416154457263706,0.13481961159710937,0.04153121953968046,0.03054420202778745,-0.07699565673045276,0.014283507243064172,0.0,0.007157272481081027,2020,Oregon
0.2715620538030438,0.3955908646223618,0.04062931950423746,2.081963538913786e-06,0.0016026681976621746,0.11512505237434334,0.0,0.06454286543441709,0.008137856421856552,0.0060624325167469946,0.0031719138456608206,0.007332163669685272,0.13422130355261383,-0.12402883172155198,0.013685550359462846,0.0,0.0010774025177926927,2017,Arizona
0.27663594075812603,0.4006647609298041,0.04406207347253409,1.9283284320595376e-06,0.00168460732133012,0.11590620963502463,0.0,0.06607949816250036,0.007136110900925528,0.006431271740578797,0.003046468335753858,0.007332163501674769,0.13422130355261383,-0.12402882801672646,0.013685550359462846,0.0,0.0010774025177926927,2018,Arizona
0.2789927105655681,0.4030215589877095,0.04451387000609464,1.941580942856328e-06,0.0015348085457126584,0.11580955523130726,0.0,0.0673523539229229,0.0069036829775472215,0.006561793403496993,0.004026975318775518,0.007332163843798834,0.13422130355261383,-0.12402883086850337,0.013685550359462846,0.0,0.0010774025177926927,2019,Arizona
0.2785472069490849,0.4025157434227731,0.04656591082023207,2.1244168403473627e-06,0.0011672580582331536,0.1157164414350522,0.0,0.06446394197916497,0.007124614736465067,0.005935867188817745,0.005231232780120317,0.0073239249653787464,0.13422129830316865,-0.1239684721278433,0.013685550378252257,0.0,0.001077402520790166,2020,Arizona
0.5039360084337021,0.5224800411004558,0.005179674198706734,1.0988988822569971e-06,0.0,0.010813755225535423,0.0,0.014745275130141275,0.0016002728302985352,0.0078031352094519845,2.523048117021599e-05,0.38975320321366747,0.08779524865528222,-0.01854402338124867,0.0047630315720557535,0.0,0.0,2017,Maine
0.5055795132819668,0.5241234945764037,0.005519459048272277,1.0988988822569971e-06,0.0,0.010891363933400268,0.0,0.014937850726604822,0.0015821984649414173,0.008822403607934853,5.759388143704096e-05,0.38975319018657945,0.08779524865528222,-0.018544025467082975,0.0047630315720557535,0.0,0.0,2018,Maine
0.5060208505022725,0.5245648810274327,0.005760910907969134,1.0988988822569971e-06,0.0,0.010871984883618796,0.0,0.015042034964628371,0.001529830597114463,0.009014528225832456,3.291652500777443e-05,0.3897532020115638,0.08779524865528222,-0.018544023626075743,0.0047630315720557535,0.0,0.0,2019,Maine
0.5044588776518352,0.5229536627038115,0.005900001039758301,1.0988988822569971e-06,0.0,0.010876805475678236,0.0,0.014917369140335188,0.0015783330161374426,0.007939476384887725,7.379235878861525e-05,0.3891084802578719,0.08779524846276096,-0.018494840400582364,0.004763031589637378,0.0,0.0,2020,Maine
0.11259927566532316,0.11568675495308026,0.022261969754718544,0.0,0.0,0.003380503150836305,0.0,0.02309947603609444,0.004347198924860184,0.006582814525727675,0.00012730174671409626,0.054626548535848383,0.0006402858758859203,-0.003087536175681511,0.0006207096760506855,0.0,0.0,2017,Massachusetts
0.11086687773176579,0.11395442933784872,0.021824146152554028,0.0,0.0,0.003358049383721193,0.0,0.02196730498758767,0.004199416456049941,0.006539780871089952,0.00017815480257533868,0.05462654275464263,0.0006402858758859203,-0.0030875353971709495,0.0006207096760506855,0.0,0.0,2018,Massachusetts
0.11004223837516025,0.11312974682418865,0.020826504795747863,0.0,0.0,0.003358279783406306,0.0,0.022263068300509076,0.00404330624082325,0.006691093331659984,5.9964329142508445e-05,0.05462654723589221,0.0006402858758859203,-0.003087535663194216,0.0006207096760506855,0.0,0.0,2019,Massachusetts
0.10886986106042543,0.1119513435557571,0.02082060936933083,0.0,0.0,0.0033512068306586484,0.0,0.021699678590087534,0.00426485294399974,0.005958934766523433,4.436784581918025e-05,0.05455066448355289,0.0006402858758859203,-0.003081506497800475,0.0006207096527871684,0.0,0.0,2020,Massachusetts
0.13521429859124734,0.14109273281899512,0.0008229653698175065,0.0,0.0,0.03425442673402151,0.0,0.009844888682784424,0.0006432678209949504,0.0044653629141273386,1.9289673456310125e-05,0.07897795990109818,0.010438407876614413,-0.005878421261734555,0.001626160724973898,0.0,0.0,2017,Vermont
0.13665308636328186,0.14253145883892135,0.0008370644218815988,0.0,0.0,0.03479221301792459,0.0,0.009900947973345424,0.000595158319210566,0.005339509141583543,2.401404401109381e-05,0.07897796176408543,0.010438407876614413,-0.005878420906259531,0.001626160724973898,0.0,0.0,2018,Vermont
0.13681339586118585,0.1426918153900924,0.0008278004379855098,0.0,0.0,0.034728974052924654,0.0,0.010000742923658424,0.0005732293499985378,0.0055134773985888565,5.078597750650292e-06,0.07897796020733601,0.010438407876614413,-0.005878421912154773,0.001626160724973898,0.0,0.0,2019,Vermont
0.1358377162328427,0.1417013480932407,0.0008475879521452568,0.0,0.0,0.0347455120270543,0.0,0.009837829499949994,0.0006041013635585441,0.004743907032824013,1.9619181281997073e-05,0.07883819002736155,0.010438407836537454,-0.005863619350174062,0.0016261607273497071,0.0,0.0,2020,Vermont
0.09491539339674704,0.09853250967089049,0.012626672922790749,0.0,0.0,0.007994940535793525,0.0,0.008783854954772782,0.004585198681640682,0.004706979860486937,5.025305131243594e-05,0.05826109458717801,0.0007732771733980747,-0.0036170602847219453,0.000750225010474078,0.0,0.0,2017,Connecticut
0.09560770339664275,0.09922471420338227,0.013194936664871978,0.0,0.0,0.008074818153152764,0.0,0.008503053727342827,0.004598970738980355,0.005048892140163167,1.947100673822995e-05,0.05826109629859878,0.0007732771733980747,-0.0036170610191662922,0.000750225010474078,0.0,0.0,2018,Connecticut
0.09592766552702127,0.09954470534701261,0.01340338839989504,0.0,0.0,0.008055375672303942,0.0,0.008607999048280718,0.004445227378439409,0.005190724467324842,5.7379263867179836e-05,0.05826109582857318,0.0007732771733980747,-0.003617060378826634,0.000750225010474078,0.0,0.0,2019,Connecticut
0.09534382049266882,0.09895561896828116,0.013545758238052255,0.0,0.0,0.008065421207707863,0.0,0.008416937484954808,0.004525135310443862,0.004646051749579439,5.345419775171906e-05,0.05817934178519601,0.0007732771733980747,-0.003611774826295893,0.0007502250030819715,0.0,0.0,2020,Connecticut
0.06274155713472362,0.06424272826570152,0.00275861894002818,1.401086346601859e-05,0.0,0.0039046421128629046,0.0,0.016289857660933365,0.008925170292865808,0.001119435411232064,3.863443672177466e-05,0.030991153090489342,0.0,-0.0015011579653871029,0.0002011704045933813,0.0,0.0,2017,Delaware
0.0602726635633801,0.061773844998950195,0.0027530769098203854,1.5763788843790383e-05,0.0,0.00394845808654077,0.0,0.015701493865269617,0.006976572347919773,0.001130562300505347,5.55949248338139e-05,0.03099115722097702,0.0,-0.0015011584498800113,0.0002011704045933813,0.0,0.0,2018,Delaware
0.06056951032837186,0.062070693178830114,0.0027556500935591783,1.7912357836733955e-05,0.0,0.00392964079438145,0.0,0.015950564227919097,0.007055843921384645,0.0011398434171988347,2.894592471545163e-05,0.030991161826864202,0.0,-0.0015011582467272082,0.0002011704045933813,0.0,0.0,2019,Delaware
0.05983993057510773,0.06133915765445402,0.002778387776758746,1.5604982316652494e-05,0.0,0.003948519973579391,0.0,0.015439499224784561,0.006951108054585893,0.0010235932475042796,3.833392917349224e-05,0.030942983327438577,0.0,-0.0014992429349008848,0.0002011704045933813,0.0,0.0,2020,Delaware
0.12927648263979719,0.134691578840737,0.004190994529295326,0.0,0.0,0.00498015049762134,0.0,0.019401280504356053,0.003069369637715251,0.0053157757526963965,6.222613715973402e-05,0.08038216837714293,0.016514021509889946,-0.005415104841574653,0.0007756171579357109,0.0,0.0,2017,New Hampshire
0.1312113915927103,0.13662651781553142,0.004173747530991062,0.0,0.0,0.005043019934798342,0.0,0.02063670785679823,0.0032978137702632322,0.005694316600911704,0.00010904669786690184,0.0803821706357358,0.016514021509889946,-0.005415104600005967,0.0007756171579357109,0.0,0.0,2018,New Hampshire
