Total,Total_std,Total_min,Total_max,Total_ExclSoilAbs,Total_ExclSoilAbs_std,Total_ExclSoilAbs_min,Total_ExclSoilAbs_max,Oil,Oil_std,Oil_min,Oil_max,Gas,Gas_std,Gas_min,Gas_max,Coal,Coal_std,Coal_min,Coal_max,Landfills,Landfills_std,Landfills_min,Landfills_max,Livestock,Livestock_std,Livestock_min,Livestock_max,OtherAnth,OtherAnth_std,OtherAnth_min,OtherAnth_max,BiomassBurn,BiomassBurn_std,BiomassBurn_min,BiomassBurn_max,Wetlands,Wetlands_std,Wetlands_min,Wetlands_max,Reservoirs,Reservoirs_std,Reservoirs_min,Reservoirs_max,SoilAbsorb,SoilAbsorb_std,SoilAbsorb_min,SoilAbsorb_max,Termites,Termites_std,Termites_min,Termites_max,Lakes,Lakes_std,Lakes_min,Lakes_max,Seeps,Seeps_std,Seeps_min,Seeps_max,Rice,Rice_std,Rice_min,Rice_max,Wastewater,Wastewater_std,Wastewater_min,Wastewater_max,Year,Anthropogenic_min,Anthropogenic_max,Anthropogenic_std,Anthropogenic,ONG,ONG_min,ONG_max,ONG_std,Waste,Waste_min,Waste_max,Waste_std
45.14751586771802,3.1909054400344257,40.50957969078509,54.01391706443609,47.43289450766028,3.190906026573241,42.79495730222356,56.29929680113099,2.909666182968365,0.3191268114693513,2.1528431303867466,3.5344147073200847,10.431930296199392,0.786806530692441,8.792928068404605,12.421501564337673,2.76445283907664,0.1499308275544497,2.458472045269517,3.195990515752408,5.512205943161376,0.3800457846068183,4.919658032612672,6.615454685874843,11.663590792608804,0.7359024785555528,10.626132609283427,13.897642676788475,1.0531649404805987,0.0653573911587056,0.9578890471532312,1.2467335244955056,0.1183127427722809,0.0102793843464878,0.1055934878341447,0.1649660309182738,8.695578835211945,0.5361167641910906,7.863535591899288,10.255840651213084,1.7231116089914955,0.3090534821222401,0.9690242033862884,2.155794501223072,-2.2853764827304643,4.440892098500626e-16,-2.285376482730465,-2.285376482730465,0.7101301733476186,0.0438461579329211,0.6474110737529624,0.8581329238657032,0.0,0.0,0.0,0.0,0.3020161899729426,0.0279749956564215,0.2335601618570208,0.3552937519577888,0.6991100612254639,0.0564256984687201,0.5886777230618055,0.8537178457373169,0.8496254483813643,0.0617468191906143,0.7146944379266857,1.017776818965876,2019,32.18031929748498,44.93902684049525,2.864395823818893,37.6068581130935,13.341596479167757,10.945771198791352,15.955916271657758,1.1059333421617923,6.361831391542741,5.6343524705393575,7.633231504840719,0.4417926037974326
44.325594805568834,3.2891025840848216,39.114874326800695,53.085025770730624,46.60834560534501,3.2891026427876264,41.39762457864372,55.36777634463195,2.4035943832521967,0.1992652412295543,1.9204412473540269,2.827425806934602,9.698794986936662,0.7631785019686835,8.13127605829673,11.66166786492197,2.776614742944304,0.171850395958629,2.375514832357398,3.120742233824263,5.875439885206946,0.5565751986180097,4.939548020573312,7.427971435440122,11.729224772187456,0.8154962782273726,10.427173153130584,14.040518694455338,1.0320661005779346,0.0715738719989048,0.9104889494350964,1.2279051410117217,0.6471648500607984,0.0432736286969515,0.5500481204399273,0.7366457115898448,8.133175227859276,0.6041190620172157,6.632391419726763,9.206600207335086,1.750334250890042,0.3575147820126551,0.9074669455418786,2.239839332721998,-2.282750880122409,0.0,-2.282750880122409,-2.282750880122409,0.7131606505362968,0.0578107004888358,0.5969987557226004,0.8556605500714771,0.0,0.0,0.0,0.0,0.2705663959656192,0.0334441274560932,0.1868426906458832,0.3257034721779048,0.5776121034803651,0.0309144465629756,0.518624684289323,0.6508297475103246,1.0005965539709576,0.0763274525920249,0.8807726986050205,1.223451892301059,2020,31.01130658958337,44.4203521491214,3.04269616916881,36.84427777944686,12.102389370188858,10.051717305650758,14.489093671856573,0.9624437431982378,6.876036439177904,5.820320719178333,8.651423327741181,0.6329026512100346
45.90517682818111,3.650395751197357,40.40689247815048,55.55480615158951,48.19055405959701,3.6503959150944154,42.69226963846519,57.84018398058816,2.482387904354171,0.2070754364235118,1.973376469239932,2.913801391454468,9.940157102469197,0.852148372522656,8.225045693610104,12.080011489573392,2.793036350316612,0.1443373983100836,2.560405355648561,3.1630847591823867,5.808696976353045,0.5735933844333553,4.958626742134381,7.277397448371306,12.41973930384619,0.8102848804441374,11.182717786268894,14.743977036361118,1.007041577930906,0.0723414978331776,0.8951546760054162,1.2010640167348343,0.4590684104064526,0.0365296191567168,0.3957565418669755,0.5416833366819042,8.809545671954547,0.8032426170833326,6.935544385301405,10.496875050360192,2.0537968683497976,0.2896144393988367,1.3892070723097938,2.5602569349338715,-2.285376472774074,0.0,-2.285376472774074,-2.285376472774074,0.7233365217578119,0.0591849961675645,0.5957859512993311,0.8643603442867611,0.0,0.0,0.0,0.0,0.2322201002102981,0.051854174148198,0.1015605831310696,0.298756809037817,0.5683367399020136,0.0296066730716036,0.5273950419703396,0.6652494460955436,0.8931884415601758,0.0743137545910811,0.7722974848773907,1.081130862711544,2021,32.48422632206481,45.685973385418464,3.053315837028443,37.96638126508211,12.422545006823368,10.198422162850036,14.99381288102786,1.0592238089461679,6.701885417913221,5.730924227011772,8.35852831108285,0.6479071390244364
44.44325173085701,3.2047730613916188,39.89378142462894,53.20431119943177,46.728628190119466,3.204773166933527,42.17915786633525,55.48968805034843,2.7832233082647395,0.2480673424146038,2.1463513465490625,3.2600019620333938,9.929826858226052,0.8104305095764743,8.250081698569991,11.95933143356214,2.5457265366369914,0.1488840384865405,2.23985402661527,2.889122314782302,5.692472359220711,0.505808507647974,4.873303231914209,7.245550990544007,11.873482836653215,0.7565456873895755,10.790477127919962,14.075599674452748,1.027649462354522,0.0638964067826915,0.9165003772998696,1.212967510564964,0.2050472388071895,0.0298734838677298,0.1498544405139248,0.2560815169206692,8.467985991656704,0.6381044686973729,7.008691175327171,9.848100410972252,1.964524590054784,0.2011365177044127,1.5368308667761204,2.376892459115892,-2.2853764761486923,0.0,-2.2853764761486923,-2.2853764761486923,0.7118871271287799,0.0535876631553583,0.6035881915587775,0.8482833059966016,0.0,0.0,0.0,0.0,0.2404950190746174,0.0505871292148033,0.1105145996919407,0.3027737931044721,0.4445925460466789,0.0461298025736419,0.3397785951009049,0.5259354574717418,0.8417134237472355,0.0554633238297182,0.764228303292384,1.003642454789199,2022,31.857405574037774,44.54904425731639,2.8363621364056324,37.10321192120494,12.713050166490792,10.396433045119053,15.219333395595534,1.0584978519910782,6.534185782967947,5.637531535206593,8.249193445333207,0.5612718314776922
42.13674321317512,3.5243077670629543,37.13701127878611,51.47809038816276,44.42211851675266,3.5243075485716884,39.42238693546998,53.763465251601694,2.6170619527367327,0.24363961352743,2.01391271003154,3.114153202483998,9.324175684783263,0.7426665285637881,7.908435182985484,11.380367772865071,2.354063464924409,0.1417927992855465,2.0547860368146806,2.719949486218604,5.231956086711771,0.471219248227987,4.586367529051239,6.623977452341095,11.489926319146369,0.7689544463096012,10.437080523524717,13.714690422758007,0.9397550046562267,0.064494361123495,0.8515061420914055,1.1281372394177576,0.6606973717473927,0.2767636099608834,0.1994643123646371,1.130789948288064,7.859761285911762,0.6885148500190407,6.374071765902137,9.303965519334714,1.7326662337437766,0.2835710981432625,1.0811487499845658,2.181642655135926,-2.2853764670592627,0.0,-2.2853764670592627,-2.2853764670592627,0.7007561234676569,0.0466661795184482,0.6225120554646197,0.8313796633943847,0.0,0.0,0.0,0.0,0.2728808772933096,0.0362313034881465,0.1801782048010541,0.3304055821940667,0.4824968346317173,0.0308884096007608,0.4212539172085399,0.5554509276349261,0.7559210346240903,0.0665787046398041,0.6576937563393197,0.9355351922063988,2023,30.01218454803149,42.35390435106179,2.8138052094216754,34.928022615958355,11.941237637519997,9.922347893017024,14.494520975349069,0.9863061420912181,5.9878771213358615,5.2440612853905595,7.559512644547494,0.5377979528677911
46.72151149817198,3.4251468799204234,41.548401080373225,56.020246949169454,49.00426160363304,3.4251468151026745,43.83115097335553,58.3029969650252,2.5610425350063,0.2258809243140423,2.0168702427796825,3.039044769278646,9.818434050400205,0.7365561845070756,8.349858566665066,11.685878815216986,2.638041488542924,0.1467166837062517,2.2967415518794496,2.9321150647106444,6.11271033442463,0.4669659323088778,5.230500352521827,7.471109265410208,13.457583721427424,0.8975343921961232,11.715782305954455,15.867161120999707,1.0757652099838644,0.068581016822216,0.9550093381302454,1.2705395367027617,0.2548389590329091,0.0312062818227156,0.1954793363714324,0.3285621375873344,8.803060743288661,0.7949663101910945,7.18744847850924,10.642202525538128,1.8035016061751024,0.310715207123436,1.078080777547827,2.3182499015177926,-2.282750922839404,4.440892098500626e-16,-2.282750922839404,-2.282750922839404,0.7969271060680233,0.057061720409322,0.7064884336394777,0.9496285859070184,0.0,0.0,0.0,0.0,0.2635736588806325,0.0405982650987898,0.1605224700939301,0.3216873982775038,0.4407106062947161,0.0344605638860508,0.379339387932709,0.504152845265334,0.9780716323788896,0.0597918542149162,0.8754650620108609,1.1677673862336235,2024,32.89764758542212,46.2560187053357,2.9472027590789893,38.88586118463406,12.379476585406504,10.366728809444748,14.724923584495633,0.9624371088211179,7.09078196680352,6.105965414532688,8.638876651643832,0.526757786523794
