,State,Total_posterior,Total_prior,Total_std,ONG_max,ONG_prior,ONG_std,ONG_min,ONG_posterior,Total_min,Total_max,Total_ExclSoilAbs_posterior,Total_ExclSoilAbs_prior,Total_ExclSoilAbs_std,Total_ExclSoilAbs_min,Total_ExclSoilAbs_max,Oil_posterior,Oil_prior,Oil_std,Oil_min,Oil_max,Gas_posterior,Gas_prior,Gas_std,Gas_min,Gas_max,Coal_posterior,Coal_prior,Coal_std,Coal_min,Coal_max,Livestock_posterior,Livestock_prior,Livestock_std,Livestock_min,Livestock_max,Landfills_posterior,Landfills_prior,Landfills_std,Landfills_min,Landfills_max,Wastewater_posterior,Wastewater_prior,Wastewater_std,Wastewater_min,Wastewater_max,Rice_posterior,Rice_prior,Rice_std,Rice_min,Rice_max,OtherAnth_posterior,OtherAnth_prior,OtherAnth_std,OtherAnth_min,OtherAnth_max,BiomassBurn_posterior,BiomassBurn_prior,BiomassBurn_std,BiomassBurn_min,BiomassBurn_max,Reservoirs_posterior,Reservoirs_prior,Reservoirs_std,Reservoirs_min,Reservoirs_max,Wetlands_posterior,Wetlands_prior,Wetlands_std,Wetlands_min,Wetlands_max,Termites_posterior,Termites_prior,Termites_std,Termites_min,Termites_max,Lakes_posterior,Lakes_prior,Lakes_std,Lakes_min,Lakes_max,Seeps_posterior,Seeps_prior,Seeps_std,Seeps_min,Seeps_max,SoilAbsorb_posterior,SoilAbsorb_prior,SoilAbsorb_std,SoilAbsorb_min,SoilAbsorb_max,Year
10,Illinois,0.8982667577990716,0.6500987069979562,0.0787520623702394,0.1496655244355928,0.08461810469064025,0.011789326021011145,0.09585509829338683,0.11632590321400459,0.7609969895602597,1.1580124700977361,0.9260275644334548,0.6778595116053729,0.07875206836469235,0.7887577885800094,1.1857733025011328,0.0003068493481904979,0.00015814764382322184,7.02320705549873e-05,0.00019871339109442008,0.0005535628877098118,0.11601905386581408,0.08445995704681702,0.011719093950456158,0.0956563849022924,0.149111961547883,0.17632410122762546,0.11287990035131922,0.013118301269701703,0.1503224791680838,0.2132343563209835,0.2050484268798187,0.15712510776652666,0.01720317871277557,0.17720166104875834,0.26663593327652135,0.2273301892208554,0.16365953895146568,0.024403913729037514,0.18638227787914488,0.3036561884150314,0.04051331411111723,0.032514584457461734,0.00270191727637079,0.0361807082497474,0.04992559091574595,0.00015073013619059256,0.00011944897131775416,1.049850296427947e-05,0.00013358630460181007,0.0001947811189150383,0.029333224387702892,0.020451909488112853,0.003518180030736259,0.023731831530784654,0.042238569005694684,0.0016754127600423774,0.0013049009585762294,0.00012220210566802472,0.0014777580526946393,0.0021168997954036863,0.013197172048467267,0.013497695283568098,0.0005460800067099176,0.012190816410060621,0.014174358935983941,0.08941393276176568,0.07178509720248549,0.005394147927264389,0.08074687834633607,0.10954561516200936,0.018788220609967193,0.013951113649669014,0.001697804633054789,0.015902240859853835,0.024361494893908705,0.0,0.0,0.0,0.0,0.0,0.00792706824318761,0.005952166674618247,0.0005601877377061623,0.0069793694711908945,0.010024172662456136,-0.02776085505622175,-0.02776085505622175,3.469446951953614e-18,-0.02776085505622175,-0.02776085505622175,2023
11,Indiana,0.7489779262119538,0.5152934353165977,0.06877623418092862,0.09295445478121017,0.05338109147920706,0.006687974112917044,0.06126189964153464,0.07342184332251536,0.6142476980545704,0.9518983417369603,0.7685612468124785,0.5348766930419651,0.06877625180138218,0.6338309803459052,0.9714816894219717,0.001099440104365405,0.0007557500366831963,0.00012268926157413845,0.0009027230341499363,0.0014238483656058877,0.07232240321814996,0.052625341442523864,0.006565284851342905,0.060359176607384706,0.09153060641560429,0.18234734974930467,0.11160716969832944,0.014797776761825945,0.14802883379175164,0.21474008470556286,0.18924866130104873,0.14544173673339295,0.013599201864377401,0.16375910458887033,0.23358880105623686,0.19355946618217715,0.1256786505589487,0.025325621053025976,0.14872738134704208,0.27803781796018545,0.020155841573891747,0.014366171815909205,0.0022086351054128525,0.016397665748320245,0.02746568901475526,0.0,0.0,0.0,0.0,0.0,0.029426668248663728,0.020908916428783828,0.0025941373029935307,0.024545860661792072,0.0364984791615374,0.0010568331764339517,0.0007637804654226935,8.369913073395945e-05,0.0008928826638012969,0.0013157403820993191,0.0011418327825673956,0.0008786981437946834,0.00012798302628890483,0.0009740890967403245,0.001456184302726032,0.06064383904096921,0.04911115579369401,0.0039047593311554033,0.05440514218141161,0.07295497369282708,0.012073769934605016,0.008661840912200935,0.0010497414499436118,0.01007107321769895,0.015265566040546038,0.0,0.0,0.0,0.0,0.0,0.005485661754178881,0.004077818621379997,0.00036582296156786534,0.004765054113926502,0.006522387037160079,-0.019583282529769323,-0.019583282529769323,3.469446951953614e-18,-0.019583282529769323,-0.019583282529769323,2023
12,Iowa,0.807645391818736,0.6417543553120676,0.07095043431038008,0.06454812236069614,0.0395482069844949,0.004038248445473534,0.0423257743717941,0.048192045482732294,0.6956885422279769,1.048110680362899,0.8387562478606122,0.6728652182171527,0.07095042975734246,0.7267994042228912,1.07922152709566,1.153645190028522e-06,1.0250397665698666e-06,3.682531362402093e-08,1.1037231188765013e-06,1.2547885493482954e-06,0.048190891837542264,0.03954718194472833,0.00403821162015991,0.04232467064867522,0.0645468675721468,0.0,0.0,0.0,0.0,0.0,0.6277911450401548,0.5035766038090329,0.05152226697429,0.5447207792184233,0.7860565471642265,0.08806454901667313,0.06715525557178235,0.0107753229996041,0.07294020824397916,0.13501168842466296,0.013969101413698304,0.011763955435632653,0.0008535542483792854,0.012602635153192153,0.017021110068194317,0.0,0.0,0.0,0.0,0.0,0.007391817669171982,0.005976233445054471,0.0007070047717930849,0.006403389825433639,0.010314660400851267,0.0016960807041422874,0.0014093547971126387,0.00012588347907304523,0.0015071070019270138,0.002209657239589455,0.0,0.0,0.0,0.0,0.0,0.03503715397882025,0.030003648557595294,0.0020922694330298953,0.03181458797331894,0.04306862719419551,0.016614311371499747,0.01343192425017692,0.0014040650484820933,0.014484882648914451,0.021010535347047662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031110865995118177,-0.03111086599511818,3.469446951953614e-18,-0.03111086599511818,-0.03111086599511818,2023
13,Kansas,1.286520140813911,0.86670943735069,0.07614535203518878,0.6040225530316665,0.3274140471932024,0.036764954536025816,0.4324807993834533,0.4941742986633538,1.1591719045569362,1.5198053115917414,1.3602529763899696,0.9404421183101743,0.07614538088841243,1.232904688398549,1.5935382404710257,0.11007903288372715,0.08120858870017456,0.006589296756649833,0.09662470259629417,0.13589206052100714,0.3840952657796266,0.24620545849302783,0.030175657779375982,0.3358560967871591,0.46813049251065936,0.0,0.0,0.0,0.0,0.0,0.7051769271278066,0.490600661807155,0.03217516650710443,0.6481023844458245,0.8063587152345828,0.055334772757918024,0.04425370222495221,0.003966856434031443,0.04639660090878,0.067141335839261,0.007633048134430085,0.003738009789294745,0.001671536661512479,0.005113665728489908,0.012638484481316554,0.0,0.0,0.0,0.0,0.0,0.027726681180106936,0.02027834869684715,0.0015931065240503517,0.02551711767668342,0.033336295303098167,0.0020470258592925777,0.002041758103238704,0.00030304766667244135,0.0012143121742256642,0.0022897114258910813,0.0,0.0,0.0,0.0,0.0,0.031749520969180794,0.025296777261881006,0.001567793014830837,0.028364403563506464,0.036449369044620324,0.03246239141440199,0.023954503608003063,0.0014880920066132162,0.029716152853096846,0.03706654995945834,0.0,0.0,0.0,0.0,0.0,0.0039482463934774805,0.002864324551466106,0.00019851878930077194,0.003598202511161243,0.004554703612417563,-0.07373247916637059,-0.07373247916637059,1.3877787807814457e-17,-0.07373247916637059,-0.07373247916637059,2023
14,Kentucky,0.8102447863247093,0.600661491213984,0.0696634909539543,0.1875696080705743,0.09352335584924891,0.014648741419006663,0.12008651302000892,0.14973987493176977,0.7015816856707536,1.0186444159782042,0.8340936490452652,0.6245102796048778,0.0696634732597846,0.7254306366344213,1.042493240620771,0.008493942127924214,0.005564715138133205,0.0007758052675342629,0.006949292200574952,0.010549725219483412,0.14124593280384556,0.0879586407111157,0.0138729361514724,0.11313722081943396,0.17701988285109088,0.1572633139413283,0.09480717246625747,0.016813540702162975,0.12337893613439938,0.19988662010119224,0.20197784843966432,0.1492197775842882,0.012895980456608646,0.1800680750826092,0.24621369458685216,0.14787195733603667,0.11417157319038282,0.011944438447523367,0.12191176538449,0.17887333398061311,0.005036838401787903,0.0039314044302110685,0.0002712209980733458,0.004537086008629577,0.005908933082570297,3.685849775013538e-08,2.6304323014697837e-08,2.4495355881455e-09,3.185520893483947e-08,4.3890941268522014e-08,0.030899981354324934,0.021406260438967012,0.0026757606911004053,0.026401171055135956,0.03968658508790132,0.0016573334916783395,0.001035772222822996,0.0001774534407775919,0.001316942641325043,0.0021765151956960223,0.05405767931427518,0.0819878275512948,0.024087662993518628,-0.0016719196970422887,0.08536988281082643,0.062139552592983635,0.04836738577128491,0.0038867637066279065,0.05642310995744741,0.07597647740829148,0.01245361460768751,0.008689804981741118,0.0009919430168486053,0.010636476863817138,0.015688819840763268,0.0,0.0,0.0,0.0,0.0,0.010995157977895303,0.007369657621298271,0.0009873310126860626,0.009134162360634105,0.014039719715249279,-0.023848743274822073,-0.023848743274822077,0.0,-0.023848743274822077,-0.023848743274822077,2023
15,Louisiana,1.23486297525403,1.2701202654403805,0.10923084649458836,0.5637092882182458,0.39969435414778615,0.045170003794597076,0.3640699156297046,0.4444653330162752,1.03047185635476,1.5063055300167538,1.2584403492342517,1.2936976321732527,0.10923081469935282,1.0540492722657164,1.5298828276023515,0.034303571103245716,0.03358075596350598,0.0022132726972298204,0.027993420164484736,0.037735134740551596,0.4101617619130295,0.3661135981842802,0.04295673109736726,0.33607649546521984,0.5259741534776943,0.0004897399705461941,0.0004075438289880442,4.846243060773452e-05,0.00044916582113471937,0.0006163691299272493,0.05530743164208978,0.057168574237705175,0.004128639424013819,0.04652989167908954,0.06507974502762662,0.1562005332749475,0.14005831344575256,0.01176677156970799,0.1397489352772867,0.18832774667918717,0.051998527683646975,0.07267316233298059,0.008122061022391875,0.03855118027948797,0.06620641330887284,0.08107479549561733,0.08967802849982738,0.004517960941439413,0.07387431794000342,0.09245386595413375,0.027499117469353303,0.030752425607918417,0.0026322473602225917,0.0211003915864845,0.03279378403663507,0.009644266227228367,0.009390088799686386,0.00039654749709481396,0.009127228117951957,0.010942706829603948,0.018078124512496893,0.03771498377589528,0.013755771030171466,-0.01564588029696397,0.03414375863126255,0.3973524997321037,0.43805095996110366,0.03395942910160052,0.3327050933358607,0.4684548948059545,0.006561681225460597,0.007202577242337315,0.0007750923224356592,0.004559655770708458,0.007753483875539556,0.0,0.0,0.0,0.0,0.0,0.009768336044935468,0.010906775308949975,0.0009512372773325805,0.007525300258612325,0.011407828923481658,-0.023577432398644654,-0.023577432398644658,3.469446951953614e-18,-0.023577432398644658,-0.023577432398644658,2023
16,Maine,0.36427905122920845,0.5419393357186649,0.0909894017498156,0.006472024051563496,0.006916733810684494,0.0006951932894203472,0.003945185984699245,0.00556845351458943,0.15967992143586401,0.48310380332014163,0.38496730891338576,0.5626275760011993,0.09098939260332008,0.1803682033782939,0.5037920499140626,9.873913617360425e-06,1.0728022818250395e-05,2.1891624593115014e-07,9.57620612352763e-06,1.0312692565552359e-05,0.00555857960097207,0.006906005787866243,0.000694974373174416,0.003935609778575717,0.006461711358997944,0.0,0.0,0.0,0.0,0.0,0.009584839069521135,0.012479331048873514,0.001411907146507346,0.006441165816393574,0.011471662282164377,0.015251499169968648,0.020539771674891665,0.002949462360226057,0.007881366890486923,0.01880772851386093,0.0013906623461851782,0.0018176862899427436,0.00020622311769489258,0.0009290458416687815,0.0016680044961030849,0.0,0.0,0.0,0.0,0.0,0.006906755939729199,0.008666393561277833,0.0008144899860161331,0.005119752644830124,0.008031783767253584,0.00017772225885510657,0.0002154871147449187,2.2339578183057445e-05,0.00011994554249176625,0.00020371045270108887,0.06063057646799637,0.08793342376399721,0.012771362319216868,0.03341151381946591,0.0783493272157916,0.2814640321867379,0.4185515867750914,0.0714516625814673,0.11999368353647322,0.3738087754289682,0.003992737965717758,0.005507110936057259,0.0007169583029180255,0.0025263825608404285,0.004978988869217751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020688301398107914,-0.02068830139810791,3.469446951953614e-18,-0.02068830139810791,-0.02068830139810791,2023
17,Maryland,0.11839576728538224,0.1343707634526346,0.020113956372301924,0.021545169352692732,0.01768797725678278,0.000968444602975461,0.017004158841927994,0.018421725473572226,0.06831397992968269,0.14877013397323413,0.1223589335465061,0.13833393290483817,0.020113956578790528,0.07227714451126993,0.1527332948281802,0.0,0.0,0.0,0.0,0.0,0.018421725473572226,0.01768797725678278,0.000968444602975461,0.017004158841927994,0.021545169352692732,0.0,0.0,0.0,0.0,0.0,0.013133680377053182,0.013147472573551729,0.000887179558059763,0.011203841704064061,0.015303562674462637,0.031083221630086623,0.03384815229615911,0.004566227954430403,0.019991554792388545,0.03909809346487846,0.0063526517995959935,0.006330732803078396,0.0006490429623797173,0.00509291551662572,0.007985467884316854,0.0,0.0,0.0,0.0,0.0,0.004959217410849782,0.004784642404415084,0.0003270317489007825,0.004407424620202903,0.005935861930804486,9.371587126036387e-05,0.00011244701344453157,1.9519957998965073e-05,4.075620857588331e-05,0.00011522647399302401,0.00016786186330617953,0.00018767117558587935,2.105195403598763e-05,0.00011225019074040167,0.00019346327744435124,0.047372213875267716,0.061314670427523935,0.013077392136198638,0.01363574217319661,0.061571269674006085,0.0007747027524805054,0.00092023507583841,0.0001600604517413984,0.00036577215357922014,0.0009852503324749866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003963197606338433,-0.003963197606338433,8.673617379884035e-19,-0.003963197606338433,-0.003963197606338433,2023
18,Massachusetts,0.11006593054444003,0.1347059903389859,0.022474668620973432,0.02321169110761977,0.024649874539687745,0.00641534401992868,-0.0003984280518934017,0.01723531102935693,0.04907894307249287,0.13085863990079505,0.11390945065324816,0.13854950762591917,0.02247466500200698,0.05292247196171726,0.13470215535684282,0.0,0.0,0.0,0.0,0.0,0.01723531102935693,0.024649874539687745,0.00641534401992868,-0.0003984280518934017,0.02321169110761977,0.0,0.0,0.0,0.0,0.0,0.004644632284131382,0.004753137866700423,0.00024090197915034166,0.004197548066503179,0.005282926010058354,0.019425342280665607,0.02323896703457975,0.003631481264352305,0.009387551383778113,0.022810192866449294,0.0036558754121138654,0.004979389808060381,0.001165742214211342,0.0004545534915769397,0.004722899589674713,0.0,0.0,0.0,0.0,0.0,0.00504437351314237,0.006940932576414485,0.0016608412824316318,0.0004798965279219951,0.006573675993922424,0.00018506753150803092,0.00025779013793516056,6.711950832953083e-05,-5.6872007900622095e-06,0.00024468145755380014,0.0004249194095856605,0.0006402858758859203,0.00018248168240967403,-8.832978223363874e-05,0.0005975251310610441,0.06237408070082965,0.07212558102532551,0.009149702417160089,0.03813965903671267,0.07207463268704449,0.0009197986449265525,0.0009634960757113379,6.533572306595543e-05,0.0007556660054311437,0.0010528548039087523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003843535275937354,-0.003843535275937355,4.336808689942018e-19,-0.003843535275937355,-0.003843535275937355,2023
19,Michigan,1.0730966688485029,1.2599501357160565,0.12795590628025158,0.1464968175738208,0.12670322863612712,0.012267012554759288,0.09093371872725221,0.11907868556708451,0.8095950665256886,1.316028161333923,1.0937776273829323,1.2806311578547567,0.1279559311953912,0.8302759305630306,1.3367091299473537,0.006691208951562972,0.007095649972603933,0.0004908952226408193,0.005580569207556362,0.0076815993792757695,0.11238747661552154,0.1196075786635232,0.011776117332118469,0.08535314951969585,0.13881521819454504,0.0,0.0,0.0,0.0,0.0,0.19494712557344304,0.19400762351442194,0.011012130625751754,0.17648385702558952,0.2257256833102558,0.22619859278858695,0.19361061891661974,0.020281943488284326,0.1942031240817836,0.29033068215125823,0.033080696794380554,0.03325152432247022,0.002991171920188639,0.027468800818168968,0.04061783716360612,0.0,0.0,0.0,0.0,0.0,0.027299746331509542,0.02539403379758239,0.001994431151057394,0.024778627196521203,0.033181483728306434,0.0006924507201055105,0.0008744011275162297,0.0001394551724027373,0.0003145236836109782,0.0008635581512811769,0.009236712143803455,0.01044597142775361,0.000696344785284661,0.00810483852662512,0.010843267298661306,0.47220003691701,0.6841014390656767,0.09362003040507937,0.26882994835943935,0.6072115580496755,0.009431267368087443,0.010637421293870122,0.0009219769345505267,0.007393924980148412,0.011231490310716158,0.0,0.0,0.0,0.0,0.0,0.0016120470405022905,0.0016046817230401717,0.00010406421360159858,0.0014183547059454364,0.0018976040392344627,-0.020681034537998723,-0.020681034537998723,0.0,-0.020681034537998723,-0.020681034537998723,2023
20,Minnesota,1.210459601059863,1.2304611100903355,0.07570922945032645,0.04534059111291916,0.03357161925402468,0.0027796243369511003,0.03158941515548783,0.0350895712552872,1.0976069385106333,1.4535232391973703,1.2585265767751583,1.2785280739484284,0.07570922933979363,1.145673934989185,1.5015902239388101,0.00037975156606087233,0.00039572620605023465,1.8912738498718356e-05,0.0003514730613091714,0.0004345745386900434,0.03470981968922633,0.03317589304797445,0.002760711598452382,0.031237942094178652,0.044906016574229116,0.0,0.0,0.0,0.0,0.0,0.3637560972579574,0.34278726023324985,0.02613551467036306,0.31621083387976706,0.43964779392572306,0.05850631230389367,0.05566685607464494,0.004958633883866064,0.0523724166480394,0.07714528398632389,0.006008895108844304,0.005493921275860763,0.0005307646647650857,0.005327778524688953,0.008019876615577785,0.0005957334957484618,0.0005907877314251503,3.2382685552353915e-05,0.0005531335652236169,0.0007027181818548826,0.014203769594583096,0.013373424568969646,0.0011411232500739316,0.012785889193786065,0.018495832805473567,0.0011921200742666153,0.0012109446644258135,7.240392799322743e-05,0.0010253428356915416,0.0013795711299207593,0.007336911608036958,0.007814315063178688,0.00036810036040153,0.006831464514868301,0.008766848952937972,0.752551884880913,0.7988774123688636,0.039646416073021676,0.695356224020207,0.8796158640346031,0.019285356488982074,0.019141594550673362,0.0010531207957985957,0.017909981468600695,0.02268738104008362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04806688562709426,-0.04806688562709426,6.938893903907228e-18,-0.04806688562709426,-0.04806688562709426,2023
21,Mississippi,0.6250615840722914,0.5713293550161797,0.033713257319586305,0.1135050612735581,0.09214358683893485,0.0045202404379898874,0.0934424888166006,0.09939083152227794,0.5821150221819591,0.7524623522492105,0.6569089978069439,0.6031767841902593,0.03371324915993183,0.6139624461347428,0.7843097329384763,0.004343773950317053,0.003829142461141546,0.00028617966717720987,0.003939259172609468,0.0050750895133775875,0.09504705757196089,0.0883144443777933,0.004234060770812677,0.08950322964399113,0.10842997176018052,0.002502955756783374,0.002203128496666072,0.00013215843241519824,0.002320877809662516,0.0028038629253944983,0.08997477202471404,0.08026898427052073,0.004602004794413963,0.08348023056548473,0.10529239977279886,0.06393486889284249,0.05123335905178573,0.007772517775492108,0.05418366063437675,0.09962464822553407,0.010803931679075666,0.009702425392587031,0.0006873578485555188,0.009943837493734583,0.01348575465162943,0.02245056459879875,0.020663605252779643,0.0006991399508451288,0.021461478881473473,0.025083684470260915,0.005247590350918832,0.004668111987651247,0.0003024134159407993,0.004839919360734596,0.006401730934557045,0.005254137995346529,0.004643942901602275,0.0002611779346356782,0.004869216868634806,0.005810923833206321,0.0,0.0,0.0,0.0,0.0,0.34630325543004664,0.32784942715614523,0.015422047513278133,0.3263892935340131,0.40069591545427297,0.009053399976491393,0.007969759324182828,0.0004657868413103075,0.008368856588447389,0.010439925957737168,0.0,0.0,0.0,0.0,0.0,0.0019927485526824865,0.001830485867675203,9.585265914951346e-05,0.0018584628880524276,0.0023264178293811244,-0.03184750079764404,-0.03184750079764404,6.938893903907228e-18,-0.03184750079764404,-0.03184750079764404,2023
22,Missouri,0.8306001501611492,0.7167794280748714,0.061159689841801874,0.05194731567747636,0.028314593490441128,0.004005045445537066,0.03325696842424865,0.03966764311576211,0.7339445231794102,1.0285631254018321,0.8735458486036555,0.7597251533420102,0.06115968602023891,0.776890229646312,1.0715087936233838,0.001396780492720144,0.000651093746331082,0.00030044355031462136,0.0009036711873080873,0.0023063173762524034,0.03827086262304197,0.027663499744110046,0.003704601895222445,0.03235329723694056,0.049640998301223954,0.000262190931781541,0.00021687717487867898,1.2353423694403782e-05,0.000243480370774131,0.000291514277985724,0.3950920788400831,0.3378899394336988,0.028255529381662807,0.3488792719644474,0.49073079105811007,0.08201035580599314,0.061960775576906046,0.007203801802617819,0.07102213170649177,0.10574526325888438,0.1029014309671918,0.1057715932525351,0.010954221009115096,0.08391745160834026,0.12559984411371533,0.0465830981353639,0.039028266584053846,0.002599605114126516,0.042930068092783914,0.055893020234265955,0.014585247479599711,0.011499187678034659,0.0010788762912428663,0.01301848881334317,0.018065139611477817,0.00689972721489654,0.006184376309652233,0.00044530821912860485,0.00585551902841717,0.008043772912646442,0.071285871893182,0.06990082510597374,0.007910884466699401,0.050743842544260745,0.08372414535620445,0.08979326071844028,0.07819576556214058,0.004350228545825269,0.08354081664457116,0.10407348358273268,0.021986385723234525,0.018911257444007963,0.001450172695563639,0.01947898741327965,0.02652016760152356,0.0,0.0,0.0,0.0,0.0,0.0024785532749775313,0.0018516881870013506,0.00019254106975721561,0.0021564667534787123,0.0031429955588465988,-0.04294570721090557,-0.04294570721090557,0.0,-0.04294570721090557,-0.04294570721090557,2023
23,Montana,0.3641402051128266,0.452263413094389,0.037980053043553896,0.06795462676565009,0.06640184990090034,0.0037015110143432434,0.05192429487961285,0.0598306897086768,0.28927348331139835,0.4644402174119434,0.4859981668091103,0.5741214132859138,0.03798006819997423,0.4111314065659212,0.5862981964668224,0.007658475021021606,0.007467852350835801,0.0006594963464848324,0.006995175304264543,0.00975015353506072,0.05217221468765519,0.05893399755006454,0.003042014667858411,0.04492911957534831,0.05820447323058937,0.012091288710925248,0.015691925885039044,0.0031787967825803,0.0024449374661927037,0.014729791023756243,0.21326286225163682,0.22810287085399716,0.01359988110476209,0.1967500053057422,0.2807366542422079,0.01205049540671234,0.013994461947240843,0.0004995718113406702,0.011253799180592616,0.013333407469691002,0.0010962174812282654,0.001396442301434132,0.00013145826093222801,0.0007591621259147465,0.001268894813456747,0.0,0.0,0.0,0.0,0.0,0.005211987843367383,0.00630214204710107,0.00048739759014539434,0.0040687177942219,0.00617853401023314,0.0044399726412328805,0.006417113180194562,0.0005991857620244091,0.0030945157493775556,0.005546962526240281,0.06927581353378819,0.11422185989723681,0.018522162075302613,0.023959860860094283,0.09595428832642047,0.06296065375029058,0.07426582470035899,0.0032374505110869087,0.05770510732028153,0.06944739013063572,0.033891626224525205,0.03523601199961268,0.0018711554355633074,0.031727475632391866,0.04294745150617118,0.0,0.0,0.0,0.0,0.0,0.011886535971170405,0.01209095860431255,0.0007622115451081726,0.011046843439306397,0.014830629622568115,-0.12185788287588956,-0.12185788287588954,1.3877787807814457e-17,-0.12185788287588954,-0.12185788287588954,2023
24,Nebraska,0.8037357994629257,0.638047613597329,0.06035416744781996,0.061485013320318055,0.03766501273071926,0.0034274781540708176,0.04326375212857769,0.04954367724645959,0.7163419741277685,1.0045475650388649,0.8696879350711517,0.7039997904221643,0.06035414422017932,0.782294144324933,1.0704995849536367,0.005837062852700255,0.004653461310015697,0.00029300781145864574,0.005227124510149725,0.007114655660924546,0.043706614393759335,0.03301155142070356,0.003134470342612172,0.038036627618427965,0.054370357659393506,0.0,0.0,0.0,0.0,0.0,0.6593292801171029,0.5364253254276784,0.045762283919446145,0.5940665122736387,0.8137425191960572,0.06815647150071316,0.04475721547917381,0.007174399324172981,0.054123493889170725,0.08710111276699178,0.00993965207847272,0.007398014915540057,0.0006311431286060703,0.008668623169058287,0.01184426573788028,0.0,0.0,0.0,0.0,0.0,0.00746680642955604,0.005398558245626258,0.0007057700215195737,0.006243346571617796,0.010046493156683572,0.0007959046091239726,0.0006254346332784897,6.0068447963961445e-05,0.0007037889968702022,0.0010413297548699087,0.009100243374695375,0.011217802402063432,0.0016617277139824652,0.005361265536580883,0.010982235745400734,0.04253453838767189,0.04062101062202584,0.0035377797998443496,0.0340768703207903,0.05037477335548081,0.022526234651766532,0.01967408782075165,0.0013586719060552153,0.02033660077243319,0.026905961451207383,0.0,0.0,0.0,0.0,0.0,0.00029530604097104585,0.00021749038593259521,3.393192023951832e-05,0.00024194834164864736,0.0004055217418692996,-0.06595224313932857,-0.06595224313932857,0.0,-0.06595224313932857,-0.06595224313932857,2023
25,Nevada,-0.0330166455845287,0.11340175346413982,0.04998445397650005,0.01324255645731512,0.017098641258117428,0.0063773394439684385,-0.009920978342518918,0.00561923542753626,-0.15064967588317457,0.048607365759681616,0.05889946135039984,0.2053177953581687,0.049984436450726755,-0.05873353411229124,0.14052343885062746,3.45748882948099e-05,4.05158217909523e-05,4.817757986191193e-06,2.0456457020351232e-05,3.906785307796655e-05,0.00558466053924145,0.017058125436326475,0.0063725216859822475,-0.009941434799539269,0.013203488604237154,0.0,0.0,0.0,0.0,0.0,0.029965006706622346,0.045380331497321076,0.011423945843739831,-0.0015592871311733817,0.04144049172282558,0.0018350347003639684,0.016141619129289502,0.00850435701157952,-0.018769196715325988,0.011675035124986622,0.0006252613243385922,0.004048949332975075,0.0017606872691455014,-0.003495725448013069,0.0028106450761929765,0.0,0.0,0.0,0.0,0.0,0.0008400269415194312,0.0032236890122255752,0.0013358477473998495,-0.002392427958284557,0.002423489793381324,6.115041884790697e-05,0.00015685280683905729,5.0346590098491645e-05,-6.358290798130036e-05,0.00012346019315953967,0.00043145512595689646,0.08880669429306456,0.020561529537589746,-0.031599228582671876,0.04117076227274529,0.006592883330757786,0.012874244536238432,0.004511157116784059,-0.005457549624646504,0.011252899452366578,0.010865027775766077,0.014850159261042052,0.0029398215165165613,0.0026375318538799067,0.01381142888916026,0.0,0.0,0.0,0.0,0.0,0.002064363832345809,0.0027362783223393947,0.0005351253836386415,0.0005272695829575056,0.0025725128031899237,-0.09191609728542462,-0.09191609728542462,1.3877787807814457e-17,-0.09191609728542462,-0.09191609728542462,2023
26,New Hampshire,0.1269087113142029,0.15189196571369137,0.011496384225966777,0.003659930627640109,0.0039631696971794,0.0006532870140855512,0.0013068140735664052,0.0028812440428476684,0.10501237152535954,0.14263944665724346,0.13366170880544168,0.15864496894857452,0.011496389185936895,0.11176535140297952,0.14939244945519248,5.521940998896937e-07,6.200253923365435e-07,4.783148069636548e-08,4.1232889753527544e-07,5.960337124615516e-07,0.0028806918487477786,0.003962549671787064,0.0006532391826048549,0.00130640174466887,0.0036593345939276477,0.0,0.0,0.0,0.0,0.0,0.009521400687646222,0.010973126106167456,0.0005947196085809802,0.008475023350523457,0.010438077334226772,0.018015262522241508,0.022298377182750982,0.0022378806473465646,0.013046259882030032,0.020809870511136586,0.0027267104300491792,0.003219345357338232,0.0002286518736496433,0.0023060815758770715,0.0030527096521078254,0.0,0.0,0.0,0.0,0.0,0.004444083464662192,0.005630118180670854,0.000620280743151448,0.0031178246976524522,0.0052497839225378075,7.785950406600794e-05,0.00010016188055270286,1.1182292094314904e-05,5.613684710353165e-05,9.292496449237759e-05,0.02394564782733453,0.025732592270926495,0.0008084180468839559,0.022512357905194184,0.025724769288416098,0.0711598338122005,0.08565779920718605,0.006493342470834431,0.05893930228702631,0.08031390670026556,0.0008897138916360575,0.0010703344609385085,7.931337611428863e-05,0.0007299976941124798,0.0009996706360564658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006753043778999483,-0.006753043778999483,0.0,-0.006753043778999483,-0.006753043778999483,2023
