,State,Total_posterior,Total_prior,Total_std,ONG_max,ONG_prior,ONG_std,ONG_min,ONG_posterior,Total_min,Total_max,Total_ExclSoilAbs_posterior,Total_ExclSoilAbs_prior,Total_ExclSoilAbs_std,Total_ExclSoilAbs_min,Total_ExclSoilAbs_max,Oil_posterior,Oil_prior,Oil_std,Oil_min,Oil_max,Gas_posterior,Gas_prior,Gas_std,Gas_min,Gas_max,Coal_posterior,Coal_prior,Coal_std,Coal_min,Coal_max,Livestock_posterior,Livestock_prior,Livestock_std,Livestock_min,Livestock_max,Landfills_posterior,Landfills_prior,Landfills_std,Landfills_min,Landfills_max,Wastewater_posterior,Wastewater_prior,Wastewater_std,Wastewater_min,Wastewater_max,Rice_posterior,Rice_prior,Rice_std,Rice_min,Rice_max,OtherAnth_posterior,OtherAnth_prior,OtherAnth_std,OtherAnth_min,OtherAnth_max,BiomassBurn_posterior,BiomassBurn_prior,BiomassBurn_std,BiomassBurn_min,BiomassBurn_max,Reservoirs_posterior,Reservoirs_prior,Reservoirs_std,Reservoirs_min,Reservoirs_max,Wetlands_posterior,Wetlands_prior,Wetlands_std,Wetlands_min,Wetlands_max,Termites_posterior,Termites_prior,Termites_std,Termites_min,Termites_max,Lakes_posterior,Lakes_prior,Lakes_std,Lakes_min,Lakes_max,Seeps_posterior,Seeps_prior,Seeps_std,Seeps_min,Seeps_max,SoilAbsorb_posterior,SoilAbsorb_prior,SoilAbsorb_std,SoilAbsorb_min,SoilAbsorb_max,Year
27,New Jersey,0.20549503110761375,0.19315626473253558,0.0071008319133446015,0.02586029740770516,0.017719054024600403,0.0009412446605533018,0.020418427775194373,0.022711230350638125,0.1899732152095577,0.21902803893916237,0.20794560831033712,0.19560681856943385,0.007100827133293222,0.19242380515755653,0.22147862051158412,2.300968171920173e-05,1.83534149978236e-05,1.7139282846861989e-06,2.0769409597972483e-05,2.8132744346609673e-05,0.022688220668918922,0.01770070060960258,0.0009395307322686156,0.0203976583655964,0.02583216466335855,0.0,0.0,0.0,0.0,0.0,0.0022663388291332414,0.0020560202852815406,8.937516220191536e-05,0.002060751015848767,0.0025463669740977625,0.03643994559586353,0.03379518363000056,0.0012068667884911793,0.03376945665929142,0.03876888689077686,0.006064035527626498,0.004770227867170658,0.00027784112115084394,0.005467114286410362,0.00683681936976519,0.0,0.0,0.0,0.0,0.0,0.004080648810220293,0.0032879253925717973,0.0001499773263837334,0.0037321674413947695,0.00468812537509178,0.0004818318653205813,0.00048804223891236916,3.784360657052641e-05,0.0003879674809169733,0.0005194911820295407,0.0,0.0,0.0,0.0,0.0,0.13495532355672013,0.13265660502291438,0.006170734566870739,0.12148440388515896,0.1433993863462404,0.0009462491335074965,0.0008337768715586571,2.680993205525668e-05,0.000904262475638259,0.001065255420471274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002450515273573814,-0.002450515273573814,0.0,-0.002450515273573814,-0.002450515273573814,2024
28,New Mexico,1.206156667754043,0.6711065743433068,0.04385315770075283,1.097344228498461,0.48798874126488423,0.05294445480877066,0.8526622279033949,0.9678476785484882,1.100112868185856,1.32262183456627,1.3281351690110015,0.7930849310273083,0.04385315889046086,1.2220913924571735,1.4446003762692248,0.2552228991350749,0.08687219677786431,0.02521655937800235,0.19406688812842768,0.2990523302218023,0.7126247794134133,0.4011165444870199,0.027727895430768316,0.6585953397749672,0.7982918982766587,0.025222918984474787,0.020915364710247616,0.001790148421717088,0.021853366993704465,0.03058742944246901,0.2116167935291628,0.17935638188188088,0.020952437980538106,0.18056397666843513,0.24977564249173298,0.04701954557689175,0.04155032897696016,0.006813585525792161,0.032409736220393996,0.057209039147338644,0.004617549610687333,0.004172064885360142,0.0004126074042929299,0.003813619476722826,0.00524209423595849,0.0,0.0,0.0,0.0,0.0,0.01404860463814272,0.00962042538106462,0.0005476560948864574,0.012636474747626828,0.014655425247956192,0.0010904965236884065,0.001443949507334025,0.00039920759160375416,-6.044269414379781e-05,0.0014575379388830057,0.0152371188790188,0.01078212305010889,0.0016145687487322325,0.012073371311050666,0.017878995401191252,0.01044399586536275,0.009631373982766355,0.0014054909489901967,0.007042540041232391,0.01226199254168181,0.023132049240080183,0.019900404967542622,0.0010865305115796426,0.021536839099126813,0.025059291534260092,0.0,0.0,0.0,0.0,0.0,0.007858003614557454,0.007723587992224691,0.0007804356437477885,0.006165816444097358,0.00888509667704482,-0.12197825062663376,-0.12197825062663377,1.3877787807814457e-17,-0.12197825062663377,-0.12197825062663377,2024
29,New York,1.361807341300083,1.0155103425708436,0.09532293183290352,0.2547121270142517,0.14405467698488308,0.015807585606396207,0.1755041760368862,0.2066688963500807,1.1857173684268492,1.6635308939064912,1.3884209210527636,1.04212386311407,0.0953229540894136,1.2123309281730115,1.6901445514790905,0.01640197716721051,0.01168345851391408,0.0013968060423810687,0.013553807779056301,0.020174884807025333,0.1902669191828702,0.132371218470969,0.014410779564015139,0.1619503682578299,0.23453724220722638,3.140197115022955e-06,2.0939049375049083e-06,3.4610188823265637e-07,2.590715029665455e-06,3.905640512617436e-06,0.3115113976890132,0.23573025696607292,0.0182001264795061,0.2779960455557199,0.3675321806993186,0.13412649949855274,0.11606626456963529,0.008608043226575192,0.11140886233399587,0.1548263514361776,0.03128165012255425,0.021729909630224514,0.0025936973464210614,0.026439337351665364,0.03907975474943432,0.0,0.0,0.0,0.0,0.0,0.052120081349312654,0.03751011176286884,0.003356055254675618,0.04523705484101921,0.06174901791994967,0.0004836929185900932,0.00040011779435589645,1.9545241240799404e-05,0.0004484243262804758,0.0005455561517538717,0.029124927077001882,0.027250673308801095,0.0019364934606051652,0.024062181561511877,0.032743426889652684,0.6053995748121641,0.44612998104971485,0.05181299696468973,0.5088231629969734,0.7690280366909837,0.013863332216927975,0.010158523121264713,0.0010986313369974862,0.011895506153571808,0.0171325002394073,0.0,0.0,0.0,0.0,0.0,0.003837940765219261,0.0030914108838894553,0.00013523711869362824,0.003498657732196225,0.004411973730961551,-0.026613518825964775,-0.026613518825964775,6.938893903907228e-18,-0.026613518825964775,-0.026613518825964775,2024
30,North Carolina,0.6989251294166828,0.8325968839101427,0.08417948523237198,0.03557620198224148,0.02584153106805403,0.0015604883319288096,0.028069358230951934,0.031007965222541106,0.5413074087894212,0.8397369642623651,0.720401595063095,0.8540732702393284,0.08417944205814819,0.5627839701652303,0.8612133691490004,0.0,0.0,0.0,0.0,0.0,0.031007965222541106,0.02584153106805403,0.0015604883319288096,0.028069358230951934,0.03557620198224148,0.0,0.0,0.0,0.0,0.0,0.20783494860456925,0.22794828247969504,0.013046134817461835,0.18591190186985648,0.23843458864439726,0.17808216841891,0.17300601471059734,0.01685786424467705,0.14956575319018,0.21802669758861642,0.020558105393977677,0.016814991878427357,0.001785651773439762,0.01771595612717784,0.024630878777600406,1.2132066647600775e-12,3.238428169886006e-13,3.7043942204425946e-13,5.211212746644617e-13,2.040597122504807e-12,0.012550598339050475,0.010069803782283603,0.0010157178904452362,0.010858605730912012,0.015082453274587468,0.0021613872496583746,0.007207739702559086,0.003312541825415476,-0.005473744881403165,0.005827678673601075,0.032182741938096955,0.027041795306563133,0.0013456466085698488,0.02872052082301811,0.036612163711314795,0.22864926639338842,0.3603783891674641,0.057887346684718774,0.10701617412166774,0.312234097872726,0.007253610601551283,0.0057178680409109475,0.0006391428114391026,0.006173525458771399,0.008786716757506753,0.0,0.0,0.0,0.0,0.0,0.00012098515110951313,4.7085072831142776e-05,2.3951508228992245e-05,7.339453498955566e-05,0.00017746261248379234,-0.021476607184049465,-0.021476607184049465,3.469446951953614e-18,-0.021476607184049465,-0.021476607184049465,2024
31,North Dakota,0.7202786053696926,0.5443767755263844,0.06865220759665842,0.14009897220817646,0.14951606709771958,0.016288549199965842,0.0799081071466255,0.11913881004828192,0.5857477432045648,0.9278917940793121,0.7726741829644802,0.5967724210596052,0.06865219717651382,0.6381433732930077,0.9802873449384449,0.05979862938704469,0.07812439980649233,0.009174388658940671,0.038236179809469584,0.07245737677286904,0.05934018066123723,0.07139166729122727,0.007114160541025169,0.041671927337155905,0.06764159543530741,0.0,0.0,0.0,0.0,0.0,0.2143465821037778,0.146260602620377,0.021449870476581662,0.16489859433695708,0.2583958106752111,0.027599761771282896,0.018820683004672954,0.0029169364995793967,0.021084123581777813,0.03421339906190636,0.0021872902224730224,0.0017598477988634913,0.00011513031972999152,0.0019025238792118994,0.0024674439301584313,1.1939449912895099e-05,9.344183271389913e-06,1.342547098049217e-06,1.0228460937220417e-05,1.4547645300886067e-05,0.005279608369651793,0.00384163521856907,0.0004822272155028158,0.0041853389526900365,0.006490559622323969,0.0017540205108415848,0.0010802220637822638,0.0002464625950826293,0.0012381350464843283,0.0022383689561408402,0.0012733150734777058,0.06095938119603549,0.036809347993334435,-0.08477349255718025,0.04555326757894388,0.36976348349843613,0.19313026541992573,0.06738056659563042,0.23532247359412614,0.4931818727635549,0.030223959807520084,0.020140152783825627,0.0036977745613394103,0.02259639523966198,0.038194925559700714,0.0,0.0,0.0,0.0,0.0,0.0010953960749654874,0.0012540399069188779,0.00011780884097555346,0.0008352650879790241,0.0014410319443431735,-0.05239550683983088,-0.05239550683983089,6.938893903907228e-18,-0.05239550683983089,-0.05239550683983089,2024
32,Ohio,1.756766324119984,0.9842904285475094,0.13165935370015935,0.5219127143955195,0.28038868169926834,0.023936783717474486,0.4012635707316286,0.4503863866776946,1.4788391177516096,2.1040720580537204,1.7794473652539113,1.0069715822213878,0.13165936031020953,1.5015201311865884,2.1267531005344784,0.07824078043597572,0.05197218746637049,0.002600760465749757,0.07202581790113616,0.08703644238505784,0.3721456062417189,0.22841649423289787,0.02133602325172473,0.32923775283049245,0.4348762720104616,0.18473182866809829,0.17650520836706696,0.020976031908645897,0.1493074008464195,0.22717163345699723,0.41177543073616735,0.17380669273183139,0.05472566015669676,0.28536644577782283,0.5165047842542562,0.4212027209903436,0.21280257525556687,0.03132291039059243,0.3395673337882565,0.4905097984426435,0.04138887175290016,0.019325445373335776,0.004578982838432074,0.03136404016526288,0.053823242698955304,0.0,0.0,0.0,0.0,0.0,0.09988550220557135,0.052771376680144436,0.007923788686305054,0.08123913074915533,0.12036718013588454,0.0014464404190291963,0.0007146712166303843,0.00013924904805740285,0.0011102614325445158,0.0017360537460856613,0.0010170452764765383,0.0005016095097437357,7.716711424111464e-05,0.0008295189292068523,0.0011393775664111957,0.14281547655007545,0.07951916478333212,0.016447898946313728,0.11547289264933702,0.1987030942748626,0.020673793152746693,0.008754254963231478,0.002820837327467596,0.014413912589923264,0.027010285293582213,0.0,0.0,0.0,0.0,0.0,0.004123946979522465,0.001882057616714442,0.0004949188353403788,0.003005254927705047,0.005210805097098523,-0.02268151773416863,-0.022681517734168634,3.469446951953614e-18,-0.022681517734168634,-0.022681517734168634,2024
33,Oklahoma,2.1597772603978647,1.3172827801438585,0.14280770559912326,1.3552592031854684,0.5836322608011022,0.09440001013225076,0.9077944028662494,1.097496644062821,1.9267861841016534,2.595441863419941,2.2298814855996416,1.3873869623123267,0.14280766354218083,1.9968904123400981,2.665545952243286,0.16889445749140178,0.0868104323438409,0.01750512657534733,0.13552639485981513,0.21983699392123943,0.9286021865714194,0.4968218284572613,0.07689488355690342,0.7722680080064342,1.135422209264229,0.014923577284510884,0.02702798816095215,0.006541576309268312,0.0031037331795250515,0.02504653140726458,0.5724726302548633,0.3722004687747337,0.022412638138455825,0.5299622207291935,0.651337242724502,0.16983930142997858,0.09173362761685801,0.013559228527337031,0.1422289490265654,0.20456374303554772,0.014095253130225112,0.010414259952893965,0.00037937216559973043,0.01356700564504882,0.015557643589458684,0.0,0.0,0.0,0.0,0.0,0.046165671932355136,0.029903707357258634,0.0016957222172400506,0.043160682413423204,0.052064975231723445,0.0013756694212566584,0.0009957907973050639,3.743169858738922e-05,0.0012806955687229731,0.0015016362844076177,0.16626207209470587,0.15961324914613964,0.023973545512799923,0.11139675633723302,0.20481538574748132,0.11000428438771369,0.0876651016181536,0.005174751429269569,0.09752387598710527,0.12380719591638233,0.029123189813546002,0.01804995726022617,0.0013734556927088538,0.026370651669297362,0.033524081992229254,0.0,0.0,0.0,0.0,0.0,0.008123460082745134,0.0061509104865089936,0.00039118344331192636,0.007346348952756815,0.009314187666570776,-0.07010428650927243,-0.07010428650927243,0.0,-0.07010428650927243,-0.07010428650927243,2024
34,Oregon,0.12262839123824763,0.20833645675223814,0.04559338838524009,0.010304538856922788,0.011760507725261026,0.002561201826123359,0.0004307108049748208,0.007139260140470024,0.005718019610981109,0.17925224770673703,0.1966952624631763,0.2824033232572238,0.04559338796864695,0.07978488850273702,0.2533191141534597,0.0,0.0,0.0,0.0,0.0,0.007139260140470024,0.011760507725261026,0.002561201826123359,0.0004307108049748208,0.010304538856922788,0.0,0.0,0.0,0.0,0.0,0.07183015928690849,0.1105484342776847,0.02155290131370543,0.01702950755903889,0.09838482820030457,0.028887548356947252,0.03834789518794627,0.004482156664898116,0.0175542234032767,0.03470808316099806,0.0021914023521079806,0.0029672871660303274,0.00038503359626394573,0.001124942924672727,0.0026858949568630197,0.0,0.0,0.0,0.0,0.0,0.004796737448184781,0.006937618584455958,0.0010679900271595075,0.001954423459334807,0.006197928432559349,0.024624937583019594,0.02390483278305749,0.001642484205298248,0.022557476509191078,0.028419065555996294,0.01620100671970077,0.02797274596794801,0.005788635875029502,0.002712871737100164,0.024088009210302134,0.026695577406568697,0.0387646347380236,0.007362369481425072,0.006682268187993423,0.035148482212602944,0.009157984802738776,0.013831313029655953,0.002698426016633341,0.002220461552730817,0.012425536839625355,0.0,0.0,0.0,0.0,0.0,0.005170686526054694,0.007368094570741405,0.0013188202682663428,0.0016775551918766388,0.00670939237419774,-0.07406685673086419,-0.0740668567308642,0.0,-0.0740668567308642,-0.0740668567308642,2024
35,Pennsylvania,1.8609011141258514,1.2008658730995572,0.15369635127184006,0.9258905152098309,0.4447491754379762,0.0748137793377413,0.5811205993459978,0.7332880443780726,1.5707220863799398,2.273572082464258,1.8885332557852479,1.2284976652315196,0.1536964868229324,1.5983539485121259,2.3012045470489295,0.0494163143796055,0.03793361328513222,0.0016313784611136982,0.044728327371370856,0.05441217815816336,0.6838717299984671,0.406815562152844,0.07318240087662761,0.5363922719746269,0.8714783370516676,0.3203593704294565,0.27087493423378733,0.02209892692864804,0.27969431615759577,0.3526718126027479,0.3562834557185324,0.1962808882379394,0.04336461217984284,0.26643440973207216,0.46133535101566137,0.19873828266844212,0.12391531811283747,0.01898838567588512,0.15837453679035354,0.2515043460957732,0.021204488692972055,0.015017801872188504,0.0012797251999297962,0.01864727388038799,0.0250570792370125,0.0,0.0,0.0,0.0,0.0,0.10040713285914261,0.072297919096252,0.00548624373019846,0.0911060561768462,0.1180604628545198,0.004173092909445203,0.0025542117138455563,0.00040657356912795513,0.00326932131217177,0.005066401637182668,0.0032837230797433787,0.002500119518813719,0.00011167765871925436,0.0029759605684060776,0.003562500078706051,0.13615175358397102,0.0922136850204816,0.009229405168259245,0.11686391496987257,0.1605064516445573,0.012868791220298326,0.007082716006184661,0.0015420931696807495,0.009509299394621406,0.016310332450653584,0.0,0.0,0.0,0.0,0.0,0.001773787567718811,0.0010098483549950466,0.00021168948999882728,0.0013418091348868495,0.0023193562244670234,-0.02763159743823569,-0.0276315974382357,3.469446951953614e-18,-0.0276315974382357,-0.0276315974382357,2024
36,Rhode Island,0.018715017499552455,0.020048311114732507,0.0005175544717943417,0.0027968179738840286,0.0028947026703905385,0.00012123880674663119,0.0023942151597583002,0.002585334199525266,0.018089942350575088,0.019788637301730614,0.01875722323779942,0.020090516638022093,0.0005175546961333109,0.018132147641076575,0.01983084558043634,0.0,0.0,0.0,0.0,0.0,0.002585334199525266,0.0028947026703905385,0.00012123880674663119,0.0023942151597583002,0.0027968179738840286,0.0,0.0,0.0,0.0,0.0,0.001892494524001964,0.0017581787581879215,0.00024246130890431453,0.0017280252477976173,0.002678899168850555,0.0037068013195666527,0.004426410881209545,0.0003764479381653138,0.0028522201371245517,0.004226000729683893,0.0004760134915622907,0.0005220883731254205,1.588072312372279e-05,0.0004516091785491381,0.0005063117965250829,0.0,0.0,0.0,0.0,0.0,0.0008810768159175407,0.0009532372396775142,2.4938314847940333e-05,0.0008485086081967964,0.0009268781599595195,5.8313833053467214e-05,5.379729942188523e-05,7.764378068990552e-06,5.301373866307365e-05,8.341325423602535e-05,0.0,0.0,0.0,0.0,0.0,0.009076132606159169,0.00940079141681704,0.0003622759735939603,0.008696742229240547,0.010304048249659692,8.1061829832941e-05,8.131677246989764e-05,4.26634252298935e-06,7.750311006322995e-05,9.564257806243131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2200475257518957e-05,-4.2200475257518957e-05,0.0,-4.2200475257518957e-05,-4.2200475257518957e-05,2024
37,South Carolina,0.3016223660983256,0.6780381023517666,0.23211265937362313,0.028213688744225113,0.029482120183882948,0.005035094016259431,0.010951571476964813,0.022557036490651657,-0.24612993318543192,0.581737966171649,0.327220035138553,0.703635701220771,0.23211261137096714,-0.2205321428862439,0.6073355824963909,0.0,0.0,0.0,0.0,0.0,0.022557036490651657,0.029482120183882948,0.005035094016259431,0.010951571476964813,0.028213688744225113,0.0,0.0,0.0,0.0,0.0,0.037301811621197764,0.055603686702251826,0.012239042870125246,0.008184848353784495,0.05149712099766645,0.0597233699047319,0.10465499204838703,0.02885592053506993,-0.007944217409060605,0.09424289145193815,0.007169940159239684,0.010057405494618282,0.0021560209453652234,0.0020303373828945773,0.009471433518239857,0.0,0.0,0.0,0.0,0.0,0.005553429025221756,0.009434687879592302,0.0027008267695427615,-0.0009487549848536944,0.00852995579121768,0.0013195491161891464,0.0028577501231772484,0.0010334494333606456,-0.0012442445169727307,0.0024657262786201956,0.04857280103297311,0.1011509724032362,0.03252374567436385,-0.028103551411720436,0.0884477320884176,0.14052900875582647,0.3833674399040678,0.14579147565935638,-0.20357595937274797,0.31803370129967673,0.004493008608546104,0.0070264886341732885,0.0018279590027857522,0.00011786120326558468,0.006436175756748938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025597701684527845,-0.025597701684527845,3.469446951953614e-18,-0.025597701684527845,-0.025597701684527845,2024
38,South Dakota,1.2488308170430185,0.6343921077666337,0.17327100515331276,0.018659353488455713,0.0068092639851643315,0.0019250213173864906,0.009346167963778153,0.013821467246845279,0.8614305351360572,1.5818510095419867,1.3130882094581826,0.6986495455806236,0.17327099430732704,0.9256879517454606,1.6461083199581577,0.0001912690892020862,0.00025151276890912806,2.1322682899590436e-05,0.00015248039459303493,0.0002281306249347298,0.013630198157643193,0.0065577512162552035,0.0019036986344869002,0.009193687569185118,0.018431222863520984,0.0,0.0,0.0,0.0,0.0,0.678201552491198,0.3545991260087629,0.09024129088710675,0.4694627470330023,0.8459857598087334,0.02830683345029214,0.01520279135873298,0.0032758477578303273,0.02091340347996113,0.0391521831616768,0.007330722491161851,0.0034012894412493466,0.001672054697529976,0.005140023635417231,0.016395904557377196,9.78177496999511e-06,3.998039094996942e-06,1.7780069989162867e-06,6.340347841665284e-06,1.3001135626298827e-05,0.006406942072780133,0.002875778337890188,0.0010466693645576088,0.004022226539107077,0.008506065324022974,0.0005479020787647175,0.00030421544202540287,7.258256131552161e-05,0.0003836274194632284,0.000664773955036716,0.12712611796661752,0.13956713066902432,0.030128210856956883,0.05239052389471905,0.16008381075005332,0.4166099772444359,0.15477967649319022,0.08148467554158136,0.23102099577655807,0.5500745133150561,0.034035202334780724,0.02017761275391546,0.004379794482802773,0.02466347276065397,0.04302785256349474,0.0,0.0,0.0,0.0,0.0,0.0006918840300279113,0.000928564978583685,0.0001529297371650058,0.00027962524470498146,0.0008584077426068829,-0.0642574233432313,-0.06425742334323131,1.3877787807814457e-17,-0.06425742334323131,-0.06425742334323131,2024
39,Tennessee,0.7458053073947077,0.5819627332513249,0.03939438631025456,0.08828197856033212,0.059582587302764146,0.0036753457307067473,0.06885842421258852,0.0752675198775366,0.6924576822451942,0.8904620832067326,0.775320886308662,0.6114782737442086,0.039394387960397854,0.7219732362464852,0.9199776767799885,0.0010039510387426292,0.0007221316171753699,3.914612597625152e-05,0.000929879474129956,0.001066693487036162,0.07426356883879398,0.05886045568558878,0.003636199604730496,0.06792854473845857,0.08721528507329596,0.0017636068515024799,0.0018025999419024972,0.00024436753658819575,0.0011102644396786413,0.001988310815777509,0.17389537542023856,0.13275384826105074,0.007900227378965317,0.1588792597063467,0.2050187086626599,0.16030929246639375,0.12089496963917937,0.009259138147737779,0.1460819851864543,0.19540646890007898,0.01864840465921111,0.014307335110312555,0.0013773173960369266,0.01645988959407392,0.02286435302239886,0.008774292846576591,0.01093808607277153,0.0018869232216649824,0.0046314541757178805,0.011730562125803505,0.015683450236899633,0.011314813866904022,0.0009943657507651335,0.013836204427711427,0.019063656145517437,0.00333851187653887,0.0026618391652651124,0.00023019543541131894,0.0030697648918457574,0.004173005384747537,0.19478509302963723,0.1597967140847953,0.01333259511834072,0.16519813023096927,0.23152989689885836,0.10398714139809984,0.08370811867561692,0.004269674770473685,0.09723221330397254,0.12056312063416463,0.013526622492835483,0.010324163756396049,0.0007231681024673713,0.012143512652656101,0.01600503772682927,0.0,0.0,0.0,0.0,0.0,0.005341574045152921,0.0033931861878748427,0.0004073569408132268,0.004419142829434103,0.006185092771538897,-0.02951549046477077,-0.02951549046477077,3.469446951953614e-18,-0.02951549046477077,-0.02951549046477077,2024
40,Texas,6.54346105733395,3.6608210633003715,0.4455723056736142,4.724593917382657,1.8763715860931198,0.3429264938556816,3.1760244576873866,3.9951913717468837,5.621503174049462,7.749179025300371,6.806173920444184,3.923534200945848,0.4455722045933342,5.8842162525998445,8.01189151279649,1.4938288000529232,0.5439153400070376,0.1592577496298817,1.0945988247675433,1.7946164804205362,2.5013625716939605,1.3324562460860823,0.18366874422579987,2.0814256329198435,2.929977436962121,0.009045210331790102,0.0065211430382531785,0.0003688254695420284,0.008117861530642147,0.009625519063632031,1.3395083888067312,0.9206065119476938,0.06176663531777769,1.225626859540416,1.5639842761541671,0.5686746605684272,0.43299048965678016,0.03133653404015879,0.5139003064832444,0.7060154410026237,0.074881363923859,0.0533115533960227,0.009588654546289118,0.06117805031736105,0.09986834182702939,0.032479772605015736,0.03881641269307863,0.0044928249562224765,0.022733194174322242,0.03956019680486596,0.1734814336034385,0.11552317173754492,0.005597258860086888,0.16295311609835234,0.19388532754669918,0.002491515182227816,0.0022256546243957184,0.0002522666855953282,0.001798466525242521,0.002832139395354764,0.20637787675869532,0.1145304793858653,0.02064592154710437,0.1572598403980213,0.26172057938707466,0.25797063265533154,0.26797053214121086,0.05114098145133891,0.11995168016100774,0.3088518933929504,0.10143445660236955,0.062273124065210766,0.0052440874496365985,0.0907235826404196,0.12018943817936634,0.0,0.0,0.0,0.0,0.0,0.04463770330848556,0.03239360414026493,0.003013232695965906,0.038652189439475376,0.05390123851156992,-0.2627134177570106,-0.2627134177570107,0.0,-0.2627134177570107,-0.2627134177570107,2024
41,Utah,0.31052096523199924,0.28418299139017567,0.02676641140045732,0.19392958947122207,0.09433772217167154,0.01597137782084244,0.13130017763109708,0.16477877889149903,0.26756112641587126,0.3711718554888501,0.3819459321209228,0.3556080787810355,0.026766425605581994,0.3389860492048362,0.44259682442071296,0.04326619015201792,0.0148828117968091,0.009360250065637314,0.023756109107936314,0.06245372328837383,0.1215125887394811,0.07945491037486244,0.006611127755205127,0.10754406852316076,0.13147586618284826,0.03137254233623235,0.03222659538004189,0.0015472767987755529,0.027570946627679827,0.034145871945782606,0.08693161583967685,0.08877844910018291,0.006641972122679288,0.07179793032466426,0.09909869521307263,0.029181467080845708,0.03488641457933601,0.0029057037684817833,0.0243192841562334,0.03436295591522339,0.002687370915881045,0.003359093245936805,0.00017524803055187987,0.002396162665084093,0.0030403835656643403,0.0,0.0,0.0,0.0,0.0,0.004043194317126425,0.004278999009209244,0.0002259747040721495,0.0036656823957338623,0.004530065248846831,0.0008871415025483153,0.0010731988726738004,9.275306850693562e-05,0.0006625157171959714,0.0010075373701037141,0.007492462017927617,0.037314440007567416,0.012277982797546355,-0.0173842175935493,0.026166439402235838,0.03056493145445333,0.039352593655684234,0.005363055468906675,0.018180197451244235,0.03767463903895323,0.012823388944155831,0.011952149111902337,0.0005706427777054888,0.011993652745566219,0.01413717635190466,0.0,0.0,0.0,0.0,0.0,0.011183221179225052,0.00804864730610778,0.0008959868242332738,0.009149968872749544,0.01307775534463204,-0.07142515800123564,-0.07142515800123564,0.0,-0.07142515800123564,-0.07142515800123564,2024
42,Vermont,0.1072042465911534,0.15702399730640462,0.021687713897851145,0.0009260744275573237,0.0010199777692687165,0.00018298067550078735,0.00025972325448426245,0.0006806178862078532,0.06694642844101972,0.14155660920921428,0.11308438776901705,0.16290414108349005,0.021687712889358703,0.07282657968019433,0.14743675228908668,0.0,0.0,0.0,0.0,0.0,0.0006806178862078532,0.0010199777692687165,0.00018298067550078735,0.00025972325448426245,0.0009260744275573237,0.0,0.0,0.0,0.0,0.0,0.028712483289393437,0.040903615207849,0.005118689472803245,0.01965831112704523,0.03706525087330124,0.007132505974769984,0.010085933496218521,0.0010878214827222403,0.005298849440597733,0.009094032411981093,0.0005340796431790273,0.0007702145820806033,0.00011171565829772664,0.0003022067614411929,0.0006996822619497109,0.0,0.0,0.0,0.0,0.0,0.0027902459398187088,0.004318584932190889,0.0007222492296275722,0.0013027569590428325,0.0038572777707833864,2.0982688204093875e-05,3.564036476240583e-05,7.862636854601033e-06,3.1923436119548554e-06,3.14639270173026e-05,0.004933409434284081,0.006084752436855006,0.000396130753832587,0.004311143453767737,0.005702109049718546,0.06715325628635553,0.09796513242978534,0.013844961181709031,0.040384848583938204,0.0885199248023893,0.0011268143552121326,0.0017202908228145393,0.0002754099304883405,0.0005761685250567409,0.001540939081869519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005880135083303907,-0.005880135083303908,8.673617379884035e-19,-0.005880135083303908,-0.005880135083303908,2024
43,Virginia,0.7695434166201043,0.5305099836316156,0.06128578967217225,0.06847044010710504,0.03770044316713932,0.0037691717730875826,0.050374410200563303,0.05864000057113478,0.6522717741271068,0.946783236961258,0.7931384063584935,0.5541050736956915,0.061285767165343105,0.6758667779818166,0.9703781690982881,6.151168303642831e-07,2.1563758235082258e-07,8.247606954671214e-08,4.1893145608038776e-07,7.484138333149725e-07,0.058639385454304416,0.03770022752955697,0.003769089297018036,0.05037399126910722,0.06846969169327173,0.12174919228036815,0.05534279687857385,0.011107546362068671,0.09424535761306548,0.14358822908176216,0.17825619513052302,0.10701425561034042,0.02202594250529802,0.13138327293555221,0.24330357279501508,0.14465427753423674,0.10702168369405435,0.011192037452308715,0.12036799758089328,0.1818299797861592,0.014445007675629859,0.012767271350732357,0.0004925649670067583,0.013397008196486445,0.016163984730537605,3.626155289090161e-11,1.989393983566573e-11,7.723663007287422e-12,2.4943340712723265e-11,5.898559142711249e-11,0.013458242285092372,0.010090839810827396,0.0008253463211783858,0.011485256388385812,0.015768069830550884,0.0028187620579062534,0.001876145210206082,0.0003004070743638609,0.002210408680018131,0.0037457180315891027,0.055148086257601196,0.03484465479858819,0.006026190143305769,0.04188019855077794,0.0716334373507838,0.19286853596772663,0.18058910314452842,0.00687931838563426,0.17943763391112516,0.22088437788008725,0.009318183341831274,0.005932170322302275,0.001031015247325396,0.007146665269848975,0.012331891938897097,0.0,0.0,0.0,0.0,0.0,0.001781827972420076,0.0009256867450278147,0.00019405785504869645,0.001412601733926311,0.0022710450894449503,-0.023595147276366482,-0.023595147276366486,0.0,-0.023595147276366486,-0.023595147276366486,2024
